Folder, Filename, Result, ExitCode, minimizeTime, lydiaPreprocessTime, Time, Memory, lastSearchedDfaSz, subAfNum, checkAllRealTime, checkAllRealRes, dfaCombRes
syft_4, 014, Unrealizable, 0, 0.000, 0.198, 0.230, 0.355, 15, 6, 0.152, unrealAt_subAf_5, no_output
syft_4, 015, Unrealizable, 0, 0.000, 0.110, 0.123, 0.301, 13, 4, 0.044, unrealAt_subAf_1, no_output
syft_4, 016, Unrealizable, 0, 0.000, 0.077, 0.089, 0.299, 1, 18, 0.038, unrealAt_subAf_1, no_output
syft_4, 017, Unrealizable, 0, 0.000, 0.238, 0.281, 0.366, 1, 12, 0.208, unrealAt_subAf_7, no_output
syft_4, 018, Unrealizable, 0, 0.000, 0.245, 0.289, 0.383, 20, 9, 0.215, unrealAt_subAf_7, no_output
syft_4, 019, Unrealizable, 0, 0.000, 0.241, 0.285, 0.366, 2, 8, 0.206, unrealAt_subAf_7, no_output
syft_4, 020, Unrealizable, 0, 0.000, 0.176, 0.205, 0.325, 1, 9, 0.126, unrealAt_subAf_4, no_output
syft_4, 021, Unrealizable, 0, 0.000, 0.265, 0.312, 0.367, 1, 15, 0.226, unrealAt_subAf_7, no_output
syft_4, 022, Unrealizable, 0, 0.000, 0.090, 0.100, 0.283, 1, 9, 0.048, unrealAt_subAf_1, no_output
syft_4, 023, Unrealizable, 0, 0.000, 0.080, 0.093, 0.299, 1, 18, 0.040, unrealAt_subAf_1, no_output
syft_4, 024, Unrealizable, 0, 0.000, 0.162, 0.183, 0.311, 2, 10, 0.102, unrealAt_subAf_3, no_output
syft_4, 025, Unrealizable, 0, 0.000, 0.331, 0.394, 0.408, 2, 16, 0.315, unrealAt_subAf_10, no_output
syft_4, 026, Unrealizable, 0, 0.000, 0.072, 0.085, 0.299, 1, 14, 0.037, unrealAt_subAf_1, no_output
syft_4, 027, Unrealizable, 0, 0.000, 0.105, 0.114, 0.284, 1, 15, 0.042, unrealAt_subAf_1, no_output
syft_4, 028, Unrealizable, 0, 0.000, 0.193, 0.226, 0.339, 1, 16, 0.151, unrealAt_subAf_5, no_output
syft_4, 029, Unrealizable, 0, 0.000, 0.153, 0.176, 0.312, 2, 5, 0.100, unrealAt_subAf_3, no_output
syft_4, 030, Unrealizable, 0, 0.000, 0.105, 0.114, 0.284, 2, 8, 0.045, unrealAt_subAf_1, no_output
syft_4, 031, Unrealizable, 0, 0.000, 0.162, 0.188, 0.328, 13, 4, 0.104, unrealAt_subAf_3, no_output
syft_4, 032, Unrealizable, 0, 0.000, 0.170, 0.192, 0.312, 1, 8, 0.108, unrealAt_subAf_3, no_output
syft_4, 033, Unrealizable, 0, 0.000, 0.111, 0.123, 0.300, 5, 7, 0.043, unrealAt_subAf_1, no_output
syft_4, 034, Unrealizable, 0, 0.000, 0.089, 0.103, 0.299, 1, 8, 0.044, unrealAt_subAf_1, no_output
syft_4, 035, Unrealizable, 0, 0.000, 0.174, 0.198, 0.311, 1, 8, 0.110, unrealAt_subAf_3, no_output
syft_4, 036, Unrealizable, 0, 0.000, 0.112, 0.122, 0.284, 1, 13, 0.046, unrealAt_subAf_1, no_output
syft_4, 037, Unrealizable, 0, 0.000, 0.102, 0.113, 0.300, 1, 18, 0.041, unrealAt_subAf_1, no_output
syft_4, 038, Unrealizable, 0, 0.000, 0.104, 0.116, 0.300, 1, 14, 0.039, unrealAt_subAf_1, no_output
syft_4, 039, Unrealizable, 0, 0.000, 0.084, 0.097, 0.299, 1, 21, 0.042, unrealAt_subAf_1, no_output
syft_4, 040, Unrealizable, 0, 0.000, 0.280, 0.332, 0.396, 2, 9, 0.242, unrealAt_subAf_8, no_output
syft_4, 041, Unrealizable, 0, 0.000, 0.180, 0.208, 0.325, 2, 7, 0.128, unrealAt_subAf_4, no_output
syft_4, 042, Unrealizable, 0, 0.000, 0.582, 0.704, 0.576, 3, 21, 0.622, unrealAt_subAf_21, no_output
syft_4, 043, Unrealizable, 0, 0.000, 0.299, 0.355, 0.394, 2, 11, 0.274, unrealAt_subAf_9, no_output
syft_4, 044, Unrealizable, 0, 0.000, 0.337, 0.403, 0.410, 15, 11, 0.313, unrealAt_subAf_10, no_output
syft_4, 045, Unrealizable, 0, 0.000, 0.139, 0.155, 0.298, 2, 4, 0.076, unrealAt_subAf_2, no_output
syft_4, 046, Unrealizable, 0, 0.000, 0.085, 0.098, 0.299, 1, 10, 0.043, unrealAt_subAf_1, no_output
syft_4, 047, Unrealizable, 0, 0.000, 0.196, 0.220, 0.325, 1, 11, 0.141, unrealAt_subAf_4, no_output
syft_4, 048, Unrealizable, 0, 0.000, 0.308, 0.372, 0.410, 2, 11, 0.291, unrealAt_subAf_10, no_output
syft_4, 049, Unrealizable, 0, 0.000, 0.110, 0.123, 0.300, 2, 4, 0.044, unrealAt_subAf_1, no_output
syft_4, 050, Unrealizable, 0, 0.000, 0.144, 0.160, 0.300, 1, 17, 0.082, unrealAt_subAf_2, no_output
syft_4, 051, Unrealizable, 0, 0.000, 0.266, 0.315, 0.382, 2, 9, 0.237, unrealAt_subAf_8, no_output
syft_4, 052, Unrealizable, 0, 0.000, 0.295, 0.349, 0.410, 15, 10, 0.272, unrealAt_subAf_9, no_output
syft_4, 053, Unrealizable, 0, 0.000, 0.108, 0.121, 0.300, 2, 9, 0.046, unrealAt_subAf_1, no_output
syft_4, 054, Unrealizable, 0, 0.000, 0.116, 0.129, 0.300, 1, 11, 0.047, unrealAt_subAf_1, no_output
syft_4, 055, Unrealizable, 0, 0.000, 0.294, 0.353, 0.410, 2, 10, 0.271, unrealAt_subAf_9, no_output
syft_4, 056, Unrealizable, 0, 0.000, 0.157, 0.178, 0.312, 1, 10, 0.101, unrealAt_subAf_3, no_output
syft_4, 057, Unrealizable, 0, 0.000, 0.165, 0.188, 0.311, 1, 18, 0.106, unrealAt_subAf_3, no_output
syft_4, 058, Unrealizable, 0, 0.000, 0.091, 0.101, 0.283, 1, 10, 0.046, unrealAt_subAf_1, no_output
syft_4, 059, Unrealizable, 0, 0.000, 0.124, 0.134, 0.284, 1, 17, 0.050, unrealAt_subAf_1, no_output
syft_4, 060, Unrealizable, 0, 0.000, 0.095, 0.106, 0.283, 1, 10, 0.047, unrealAt_subAf_1, no_output
syft_4, 061, Unrealizable, 0, 0.000, 0.189, 0.222, 0.339, 2, 6, 0.147, unrealAt_subAf_5, no_output
syft_4, 062, Unrealizable, 0, 0.000, 0.179, 0.207, 0.325, 1, 10, 0.129, unrealAt_subAf_4, no_output
syft_4, 063, Unrealizable, 0, 0.000, 0.252, 0.299, 0.380, 1, 15, 0.221, unrealAt_subAf_8, no_output
syft_4, 064, Unrealizable, 0, 0.000, 0.094, 0.105, 0.283, 1, 17, 0.051, unrealAt_subAf_1, no_output
syft_4, 065, Unrealizable, 0, 0.000, 0.145, 0.167, 0.314, 3, 4, 0.083, unrealAt_subAf_2, no_output
syft_4, 066, Unrealizable, 0, 0.000, 0.117, 0.130, 0.300, 2, 4, 0.046, unrealAt_subAf_1, no_output
syft_4, 067, Unrealizable, 0, 0.000, 0.179, 0.201, 0.328, 20, 4, 0.124, unrealAt_subAf_3, no_output
syft_4, 068, Unrealizable, 0, 0.000, 0.149, 0.165, 0.300, 1, 12, 0.076, unrealAt_subAf_2, no_output
syft_4, 069, Unrealizable, 0, 0.000, 0.148, 0.165, 0.300, 1, 8, 0.085, unrealAt_subAf_2, no_output
syft_4, 070, Unrealizable, 0, 0.000, 0.194, 0.221, 0.327, 1, 15, 0.138, unrealAt_subAf_4, no_output
syft_4, 071, Realizable, 0, 0.006, 0.222, 0.342, 0.490, 13, 6, 0.162, passed, all_finished
syft_4, 072, Unrealizable, 0, 0.000, 0.097, 0.107, 0.283, 1, 8, 0.053, unrealAt_subAf_1, no_output
syft_4, 073, Unrealizable, 0, 0.000, 0.270, 0.313, 0.367, 5, 8, 0.227, unrealAt_subAf_7, no_output
syft_4, 074, Unrealizable, 0, 0.000, 0.137, 0.157, 0.314, 15, 4, 0.075, unrealAt_subAf_2, no_output
syft_4, 075, Unrealizable, 0, 0.000, 0.117, 0.127, 0.284, 2, 10, 0.049, unrealAt_subAf_1, no_output
syft_4, 076, Unrealizable, 0, 0.000, 0.119, 0.129, 0.285, 1, 14, 0.048, unrealAt_subAf_1, no_output
syft_4, 077, Unrealizable, 0, 0.000, 0.102, 0.114, 0.300, 5, 7, 0.040, unrealAt_subAf_1, no_output
syft_4, 078, Unrealizable, 0, 0.000, 0.236, 0.273, 0.355, 3, 7, 0.193, unrealAt_subAf_6, no_output
syft_4, 079, Unrealizable, 0, 0.000, 0.130, 0.145, 0.298, 1, 15, 0.070, unrealAt_subAf_2, no_output
syft_4, 080, Unrealizable, 0, 0.000, 0.132, 0.147, 0.300, 1, 13, 0.070, unrealAt_subAf_2, no_output
syft_4, 081, Unrealizable, 0, 0.000, 0.288, 0.342, 0.397, 10, 8, 0.256, unrealAt_subAf_8, no_output
syft_4, 082, Unrealizable, 0, 0.000, 0.113, 0.126, 0.300, 2, 4, 0.043, unrealAt_subAf_1, no_output
syft_4, 083, Unrealizable, 0, 0.000, 0.106, 0.118, 0.300, 2, 5, 0.042, unrealAt_subAf_1, no_output
syft_4, 084, Unrealizable, 0, 0.000, 0.330, 0.400, 0.423, 2, 12, 0.322, unrealAt_subAf_11, no_output
syft_4, 085, Unrealizable, 0, 0.000, 0.334, 0.400, 0.408, 2, 12, 0.319, unrealAt_subAf_10, no_output
syft_4, 086, Unrealizable, 0, 0.000, 0.136, 0.152, 0.300, 5, 4, 0.075, unrealAt_subAf_2, no_output
syft_4, 087, Unrealizable, 0, 0.000, 0.136, 0.154, 0.314, 10, 4, 0.073, unrealAt_subAf_2, no_output
syft_4, 088, Unrealizable, 0, 0.000, 0.107, 0.117, 0.284, 1, 20, 0.043, unrealAt_subAf_1, no_output
syft_4, 089, Unrealizable, 0, 0.000, 0.225, 0.265, 0.369, 3, 6, 0.185, unrealAt_subAf_6, no_output
syft_4, 090, Unrealizable, 0, 0.000, 0.110, 0.122, 0.300, 2, 4, 0.043, unrealAt_subAf_1, no_output
syft_4, 091, Unrealizable, 0, 0.000, 0.155, 0.173, 0.300, 2, 4, 0.084, unrealAt_subAf_2, no_output
syft_4, 092, Unrealizable, 0, 0.000, 0.142, 0.159, 0.300, 5, 4, 0.078, unrealAt_subAf_2, no_output
syft_4, 093, Unrealizable, 0, 0.000, 0.091, 0.104, 0.299, 1, 18, 0.044, unrealAt_subAf_1, no_output
syft_4, 094, Unrealizable, 0, 0.000, 0.127, 0.137, 0.284, 5, 11, 0.052, unrealAt_subAf_1, no_output
syft_4, 095, Unrealizable, 0, 0.000, 0.349, 0.415, 0.422, 2, 14, 0.331, unrealAt_subAf_11, no_output
syft_4, 096, Unrealizable, 0, 0.000, 0.252, 0.303, 0.383, 15, 8, 0.222, unrealAt_subAf_7, no_output
syft_4, 097, Unrealizable, 0, 0.000, 0.138, 0.155, 0.300, 1, 11, 0.076, unrealAt_subAf_2, no_output
syft_4, 098, Realizable, 0, 0.013, 0.291, 0.467, 0.545, 33, 8, 0.238, passed, all_finished
syft_4, 099, Unrealizable, 0, 0.000, 0.164, 0.191, 0.325, 2, 7, 0.117, unrealAt_subAf_4, no_output
syft_4, 100, Unrealizable, 0, 0.000, 0.283, 0.340, 0.410, 2, 11, 0.258, unrealAt_subAf_9, no_output
syft_4, 101, Unrealizable, 0, 0.000, 0.148, 0.166, 0.300, 2, 4, 0.081, unrealAt_subAf_2, no_output
syft_4, 102, Unrealizable, 0, 0.000, 0.232, 0.278, 0.369, 3, 6, 0.194, unrealAt_subAf_6, no_output
syft_4, 103, Unrealizable, 0, 0.000, 0.108, 0.120, 0.300, 5, 4, 0.043, unrealAt_subAf_1, no_output
syft_4, 104, Unrealizable, 0, 0.000, 0.129, 0.140, 0.284, 5, 7, 0.055, unrealAt_subAf_1, no_output
syft_4, 105, Unrealizable, 0, 0.000, 0.139, 0.157, 0.314, 1, 4, 0.076, unrealAt_subAf_2, no_output
syft_4, 106, Unrealizable, 0, 0.000, 0.255, 0.304, 0.396, 1, 13, 0.228, unrealAt_subAf_8, no_output
syft_4, 107, Realizable, 0, 0.000, 0.055, 0.060, 0.257, 1, byPreprocess, no_output, no_output, no_output
syft_4, 108, Unrealizable, 0, 0.000, 0.178, 0.206, 0.325, 1, 19, 0.124, unrealAt_subAf_4, no_output
syft_4, 109, Unrealizable, 0, 0.006, 0.372, 0.536, 0.586, 9, 12, 0.342, passed, unrealAt_subAf_7_dfaComb
syft_4, 110, Unrealizable, 0, 0.000, 0.246, 0.293, 0.368, 1, 12, 0.211, unrealAt_subAf_7, no_output
syft_4, 111, Unrealizable, 0, 0.000, 0.084, 0.098, 0.299, 1, 17, 0.041, unrealAt_subAf_1, no_output
syft_4, 112, Unrealizable, 0, 0.000, 0.118, 0.129, 0.300, 5, 4, 0.041, unrealAt_subAf_1, no_output
syft_4, 113, Unrealizable, 0, 0.000, 0.258, 0.312, 0.383, 10, 8, 0.224, unrealAt_subAf_7, no_output
syft_4, 114, Unrealizable, 0, 0.000, 0.122, 0.132, 0.284, 2, 4, 0.051, unrealAt_subAf_1, no_output
syft_4, 115, Unrealizable, 0, 0.000, 0.143, 0.162, 0.300, 1, 10, 0.078, unrealAt_subAf_2, no_output
syft_4, 116, Realizable, 0, 0.000, 0.051, 0.056, 0.257, 1, byPreprocess, no_output, no_output, no_output
syft_4, 117, Unrealizable, 0, 0.000, 0.211, 0.246, 0.339, 1, 15, 0.163, unrealAt_subAf_5, no_output
syft_4, 118, Unrealizable, 0, 0.000, 0.145, 0.162, 0.300, 5, 4, 0.078, unrealAt_subAf_2, no_output
syft_4, 119, Unrealizable, 0, 0.000, 0.097, 0.107, 0.283, 1, 12, 0.049, unrealAt_subAf_1, no_output
syft_4, 120, Realizable, 0, 0.000, 0.053, 0.058, 0.257, 1, byPreprocess, no_output, no_output, no_output
syft_4, 121, Unrealizable, 0, 0.000, 0.098, 0.107, 0.283, 1, 10, 0.049, unrealAt_subAf_1, no_output
syft_4, 122, Unrealizable, 0, 0.000, 0.078, 0.090, 0.299, 1, 11, 0.038, unrealAt_subAf_1, no_output
syft_4, 123, Unrealizable, 0, 0.000, 0.139, 0.155, 0.298, 1, 11, 0.078, unrealAt_subAf_2, no_output
syft_4, 124, Unrealizable, 0, 0.000, 0.380, 0.457, 0.452, 13, 13, 0.372, unrealAt_subAf_12, no_output
syft_4, 125, Unrealizable, 0, 0.000, 0.289, 0.345, 0.410, 15, 10, 0.265, unrealAt_subAf_9, no_output
syft_4, 126, Unrealizable, 0, 0.000, 0.144, 0.161, 0.300, 1, 18, 0.077, unrealAt_subAf_2, no_output
syft_4, 127, Unrealizable, 0, 0.000, 0.287, 0.354, 0.424, 3, 10, 0.278, unrealAt_subAf_10, no_output
syft_4, 128, Unrealizable, 0, 0.002, 0.249, 0.332, 0.451, 4, 6, 0.184, passed, unrealAt_subAf_3_dfaComb
syft_4, 129, Unrealizable, 0, 0.000, 0.117, 0.131, 0.301, 15, 4, 0.047, unrealAt_subAf_1, no_output
syft_4, 130, Unrealizable, 0, 0.000, 0.086, 0.099, 0.299, 1, 16, 0.041, unrealAt_subAf_1, no_output
syft_4, 131, Unrealizable, 0, 0.000, 0.086, 0.096, 0.283, 1, 24, 0.046, unrealAt_subAf_1, no_output
syft_4, 132, Unrealizable, 0, 0.000, 0.244, 0.292, 0.383, 10, 9, 0.210, unrealAt_subAf_7, no_output
syft_4, 133, Unrealizable, 0, 0.000, 0.080, 0.093, 0.299, 1, 14, 0.039, unrealAt_subAf_1, no_output
syft_4, 134, Unrealizable, 0, 0.000, 0.232, 0.274, 0.353, 1, 20, 0.191, unrealAt_subAf_6, no_output
syft_4, 135, Unrealizable, 0, 0.000, 0.341, 0.405, 0.424, 10, 12, 0.323, unrealAt_subAf_11, no_output
syft_4, 136, Unrealizable, 0, 0.000, 0.274, 0.332, 0.410, 1, 14, 0.251, unrealAt_subAf_9, no_output
syft_4, 137, Realizable, 0, 0.012, 0.245, 0.413, 0.519, 153, 7, 0.194, passed, all_finished
syft_4, 138, Unrealizable, 0, 0.000, 0.113, 0.123, 0.300, 1, 17, 0.039, unrealAt_subAf_1, no_output
syft_4, 139, Unrealizable, 0, 0.000, 0.138, 0.154, 0.300, 1, 8, 0.074, unrealAt_subAf_2, no_output
syft_4, 140, Unrealizable, 0, 0.000, 0.111, 0.121, 0.284, 2, 4, 0.046, unrealAt_subAf_1, no_output
syft_4, 141, Unrealizable, 0, 0.000, 0.112, 0.126, 0.300, 2, 4, 0.045, unrealAt_subAf_1, no_output
syft_4, 142, Unrealizable, 0, 0.000, 0.185, 0.214, 0.325, 1, 15, 0.134, unrealAt_subAf_4, no_output
syft_4, 143, Unrealizable, 0, 0.000, 0.124, 0.138, 0.301, 1, 4, 0.050, unrealAt_subAf_1, no_output
syft_4, 144, Unrealizable, 0, 0.000, 0.086, 0.098, 0.299, 1, 14, 0.042, unrealAt_subAf_1, no_output
syft_4, 145, Realizable, 0, 0.000, 0.052, 0.057, 0.257, 1, byPreprocess, no_output, no_output, no_output
syft_4, 146, Unrealizable, 0, 0.000, 0.085, 0.098, 0.299, 1, 16, 0.042, unrealAt_subAf_1, no_output
syft_4, 147, Unrealizable, 0, 0.000, 0.207, 0.235, 0.325, 12, 9, 0.153, unrealAt_subAf_4, no_output
syft_4, 148, Unrealizable, 0, 0.000, 0.138, 0.154, 0.300, 2, 4, 0.075, unrealAt_subAf_2, no_output
syft_4, 149, Unrealizable, 0, 0.000, 0.126, 0.141, 0.301, 15, 4, 0.049, unrealAt_subAf_1, no_output
syft_4, 150, Unrealizable, 0, 0.000, 0.129, 0.150, 0.311, 1, 17, 0.101, unrealAt_subAf_3, no_output
syft_4, 151, Unrealizable, 0, 0.000, 0.112, 0.121, 0.284, 1, 16, 0.046, unrealAt_subAf_1, no_output
syft_4, 152, Unrealizable, 0, 0.000, 0.133, 0.150, 0.298, 1, 10, 0.074, unrealAt_subAf_2, no_output
syft_4, 153, Unrealizable, 0, 0.000, 0.150, 0.167, 0.298, 1, 11, 0.085, unrealAt_subAf_2, no_output
syft_4, 154, Unrealizable, 0, 0.000, 0.209, 0.238, 0.325, 8, 13, 0.156, unrealAt_subAf_4, no_output
syft_4, 155, Unrealizable, 0, 0.000, 0.073, 0.085, 0.299, 1, 15, 0.038, unrealAt_subAf_1, no_output
syft_4, 156, Unrealizable, 0, 0.000, 0.143, 0.160, 0.300, 1, 12, 0.076, unrealAt_subAf_2, no_output
syft_4, 157, Unrealizable, 0, 0.000, 0.116, 0.126, 0.284, 1, 19, 0.045, unrealAt_subAf_1, no_output
syft_4, 158, Unrealizable, 0, 0.000, 0.130, 0.146, 0.300, 1, 10, 0.071, unrealAt_subAf_2, no_output
syft_4, 159, Unrealizable, 0, 0.000, 0.090, 0.100, 0.283, 1, 12, 0.046, unrealAt_subAf_1, no_output
syft_4, 160, Unrealizable, 0, 0.000, 0.078, 0.091, 0.299, 1, 19, 0.040, unrealAt_subAf_1, no_output
syft_4, 161, Unrealizable, 0, 0.000, 0.348, 0.412, 0.408, 2, 12, 0.324, unrealAt_subAf_10, no_output
syft_4, 162, Unrealizable, 0, 0.000, 0.086, 0.098, 0.299, 1, 10, 0.045, unrealAt_subAf_1, no_output
syft_4, 163, Realizable, 0, 0.000, 0.054, 0.059, 0.257, 1, byPreprocess, no_output, no_output, no_output
syft_4, 164, Unrealizable, 0, 0.000, 0.163, 0.185, 0.312, 1, 22, 0.105, unrealAt_subAf_3, no_output
syft_4, 165, Unrealizable, 0, 0.000, 0.299, 0.351, 0.397, 13, 9, 0.264, unrealAt_subAf_8, no_output
syft_4, 166, Realizable, 0, 0.004, 0.208, 0.338, 0.465, 133, 5, 0.140, passed, all_finished
syft_4, 167, Unrealizable, 0, 0.000, 0.086, 0.098, 0.299, 1, 16, 0.039, unrealAt_subAf_1, no_output
syft_4, 168, Unrealizable, 0, 0.000, 0.259, 0.313, 0.380, 1, 22, 0.234, unrealAt_subAf_8, no_output
syft_4, 169, Unrealizable, 0, 0.000, 0.136, 0.153, 0.298, 1, 12, 0.074, unrealAt_subAf_2, no_output
syft_4, 170, Unrealizable, 0, 0.000, 0.088, 0.101, 0.299, 1, 13, 0.044, unrealAt_subAf_1, no_output
syft_4, 171, Unrealizable, 0, 0.000, 0.202, 0.230, 0.325, 5, 16, 0.147, unrealAt_subAf_4, no_output
syft_4, 172, Unrealizable, 0, 0.000, 0.226, 0.270, 0.368, 2, 9, 0.183, unrealAt_subAf_6, no_output
syft_4, 173, Unrealizable, 0, 0.000, 0.128, 0.143, 0.301, 13, 4, 0.055, unrealAt_subAf_1, no_output
syft_4, 174, Unrealizable, 0, 0.000, 0.189, 0.219, 0.325, 1, 9, 0.134, unrealAt_subAf_4, no_output
syft_4, 175, Unrealizable, 0, 0.000, 0.168, 0.188, 0.312, 1, 12, 0.109, unrealAt_subAf_3, no_output
syft_4, 176, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
syft_4, 177, Unrealizable, 0, 0.000, 0.157, 0.174, 0.300, 1, 12, 0.083, unrealAt_subAf_2, no_output
syft_4, 178, Unrealizable, 0, 0.000, 0.227, 0.258, 0.342, 20, 5, 0.172, unrealAt_subAf_4, no_output
syft_4, 179, Unrealizable, 0, 0.000, 0.158, 0.174, 0.314, 22, 4, 0.094, unrealAt_subAf_2, no_output
syft_4, 180, Unrealizable, 0, 0.000, 0.282, 0.344, 0.410, 15, 10, 0.262, unrealAt_subAf_9, no_output
syft_4, 181, Unrealizable, 0, 0.000, 0.176, 0.200, 0.328, 15, 5, 0.113, unrealAt_subAf_3, no_output
syft_4, 182, Unrealizable, 0, 0.000, 0.202, 0.225, 0.311, 8, 14, 0.130, unrealAt_subAf_3, no_output
syft_4, 183, Unrealizable, 0, 0.000, 0.221, 0.249, 0.327, 12, 5, 0.167, unrealAt_subAf_4, no_output
syft_4, 184, Unrealizable, 0, 0.000, 0.168, 0.195, 0.328, 13, 4, 0.119, unrealAt_subAf_3, no_output
syft_4, 185, Unrealizable, 0, 0.000, 0.150, 0.167, 0.300, 1, 9, 0.080, unrealAt_subAf_2, no_output
syft_4, 186, Unrealizable, 0, 0.000, 0.179, 0.206, 0.328, 13, 5, 0.111, unrealAt_subAf_3, no_output
syft_4, 187, Unrealizable, 0, 0.000, 0.304, 0.349, 0.367, 1, 14, 0.243, unrealAt_subAf_7, no_output
syft_4, 188, Unrealizable, 0, 0.000, 0.144, 0.160, 0.298, 1, 16, 0.077, unrealAt_subAf_2, no_output
syft_4, 189, Unrealizable, 0, 0.000, 0.142, 0.159, 0.300, 1, 9, 0.078, unrealAt_subAf_2, no_output
syft_4, 190, Unrealizable, 0, 0.000, 0.118, 0.131, 0.300, 2, 4, 0.047, unrealAt_subAf_1, no_output
syft_4, 191, Realizable, 0, 14.462, 0.369, 29.744, 1.524, 193, 11, 0.320, passed, all_finished
syft_4, 192, Realizable, 0, 0.000, 0.048, 0.053, 0.257, 1, byPreprocess, no_output, no_output, no_output
syft_4, 193, Unrealizable, 0, 0.000, 0.322, 0.383, 0.408, 2, 15, 0.303, unrealAt_subAf_10, no_output
syft_4, 194, Unrealizable, 0, 0.000, 0.100, 0.113, 0.300, 2, 5, 0.039, unrealAt_subAf_1, no_output
syft_4, 195, Unrealizable, 0, 0.000, 0.145, 0.166, 0.311, 1, 17, 0.093, unrealAt_subAf_3, no_output
syft_4, 196, Unrealizable, 0, 0.000, 0.119, 0.132, 0.300, 2, 4, 0.049, unrealAt_subAf_1, no_output
syft_4, 197, Unrealizable, 0, 0.000, 0.235, 0.263, 0.327, 8, 11, 0.185, unrealAt_subAf_4, no_output
syft_4, 198, Unrealizable, 0, 0.000, 0.165, 0.182, 0.300, 9, 4, 0.097, unrealAt_subAf_2, no_output
syft_4, 199, Unrealizable, 0, 0.000, 0.144, 0.164, 0.314, 15, 4, 0.076, unrealAt_subAf_2, no_output
syft_4, 200, Unrealizable, 0, 0.000, 0.090, 0.100, 0.283, 1, 22, 0.046, unrealAt_subAf_1, no_output
syft_5, 001, Unrealizable, 0, 0.000, 0.382, 0.455, 0.452, 1, 14, 0.366, unrealAt_subAf_12, no_output
syft_5, 002, Unrealizable, 0, 0.000, 0.170, 0.190, 0.312, 1, 9, 0.104, unrealAt_subAf_3, no_output
syft_5, 003, Unrealizable, 0, 0.000, 0.181, 0.209, 0.325, 1, 10, 0.132, unrealAt_subAf_4, no_output
syft_5, 004, Unrealizable, 0, 0.000, 0.146, 0.163, 0.300, 1, 13, 0.083, unrealAt_subAf_2, no_output
syft_5, 005, Unrealizable, 0, 0.000, 0.112, 0.126, 0.300, 5, 9, 0.043, unrealAt_subAf_1, no_output
syft_5, 006, Unrealizable, 0, 0.000, 0.168, 0.195, 0.328, 13, 5, 0.109, unrealAt_subAf_3, no_output
syft_5, 007, Unrealizable, 0, 0.000, 0.086, 0.100, 0.299, 1, 17, 0.043, unrealAt_subAf_1, no_output
syft_5, 008, Unrealizable, 0, 0.000, 0.151, 0.168, 0.300, 1, 14, 0.078, unrealAt_subAf_2, no_output
syft_5, 009, Unrealizable, 0, 0.000, 0.192, 0.220, 0.327, 2, 6, 0.141, unrealAt_subAf_4, no_output
syft_5, 010, Unrealizable, 0, 0.000, 0.110, 0.126, 0.297, 1, 12, 0.075, unrealAt_subAf_2, no_output
syft_5, 011, Unrealizable, 0, 0.000, 0.116, 0.131, 0.299, 1, 13, 0.074, unrealAt_subAf_2, no_output
syft_5, 012, Unrealizable, 0, 0.000, 0.109, 0.125, 0.299, 1, 11, 0.075, unrealAt_subAf_2, no_output
syft_5, 013, Unrealizable, 0, 0.000, 0.091, 0.102, 0.299, 1, 18, 0.041, unrealAt_subAf_1, no_output
syft_5, 014, Unrealizable, 0, 0.000, 0.120, 0.130, 0.284, 1, 15, 0.049, unrealAt_subAf_1, no_output
syft_5, 015, Unrealizable, 0, 0.000, 0.231, 0.276, 0.369, 13, 7, 0.193, unrealAt_subAf_6, no_output
syft_5, 016, Unrealizable, 0, 0.000, 0.117, 0.130, 0.300, 5, 5, 0.045, unrealAt_subAf_1, no_output
syft_5, 017, Unrealizable, 0, 0.000, 0.141, 0.158, 0.300, 1, 17, 0.076, unrealAt_subAf_2, no_output
syft_5, 018, Unrealizable, 0, 0.000, 0.204, 0.234, 0.325, 2, 7, 0.142, unrealAt_subAf_4, no_output
syft_5, 019, Unrealizable, 0, 0.000, 0.080, 0.093, 0.299, 1, 11, 0.041, unrealAt_subAf_1, no_output
syft_5, 020, Unrealizable, 0, 0.000, 0.217, 0.251, 0.339, 1, 13, 0.164, unrealAt_subAf_5, no_output
syft_5, 021, Unrealizable, 0, 0.000, 0.114, 0.128, 0.299, 1, 17, 0.074, unrealAt_subAf_2, no_output
syft_5, 022, Unrealizable, 0, 0.000, 0.136, 0.147, 0.284, 2, 13, 0.053, unrealAt_subAf_1, no_output
syft_5, 023, Unrealizable, 0, 0.000, 0.143, 0.158, 0.298, 1, 16, 0.077, unrealAt_subAf_2, no_output
syft_5, 024, Unrealizable, 0, 0.000, 0.089, 0.100, 0.283, 1, 14, 0.050, unrealAt_subAf_1, no_output
syft_5, 025, Unrealizable, 0, 0.000, 0.306, 0.363, 0.394, 9, 10, 0.281, unrealAt_subAf_9, no_output
syft_5, 026, Unrealizable, 0, 0.000, 0.092, 0.106, 0.299, 1, 13, 0.046, unrealAt_subAf_1, no_output
syft_5, 027, Unrealizable, 0, 0.000, 0.283, 0.327, 0.383, 10, 7, 0.246, unrealAt_subAf_7, no_output
syft_5, 028, Unrealizable, 0, 0.000, 0.332, 0.391, 0.410, 17, 11, 0.302, unrealAt_subAf_9, no_output
