Folder, Filename, Result, ExitCode, minimizeTime, lydiaPreprocessTime, Time, Memory, lastSearchedDfaSz, subAfNum, checkAllRealTime, checkAllRealRes, dfaCombRes
t1, f129, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f130, Unrealizable, 0, 0.000, 0.081, 0.481, 0.303, 24, 1, no_output, no_output, no_output
t1, f131, Unrealizable, 0, 0.000, 0.131, 0.144, 0.301, 1, 1, no_output, no_output, no_output
t1, f132, Realizable, 0, 0.000, 0.077, 0.085, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f133, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f134, Unrealizable, 0, 0.000, 0.071, 0.075, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f135, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f136, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f137, Unrealizable, 0, 0.000, 0.082, 0.093, 0.283, 2, 2, 0.043, unrealAt_subAf_1, no_output
t1, f138, Unrealizable, 0, 0.000, 0.098, 0.110, 0.300, 3, 1, no_output, no_output, no_output
t1, f139, Realizable, 0, 0.000, 0.079, 0.089, 0.299, 5, 1, no_output, no_output, no_output
t1, f140, Unrealizable, 0, 0.000, 0.092, 3.536, 0.396, 78, 1, no_output, no_output, no_output
t1, f141, Unrealizable, 0, 0.000, 0.105, 0.151, 0.300, 2, 1, no_output, no_output, no_output
t1, f142, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f143, Realizable, 0, 0.010, 0.144, 0.224, 0.367, 3, 2, 0.074, passed, all_finished
t1, f144, Realizable, 0, 0.000, 0.021, 0.025, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f145, Unrealizable, 0, 0.000, 0.093, 0.104, 0.300, 3, 1, no_output, no_output, no_output
t1, f146, Unrealizable, 0, 0.000, 0.075, 0.085, 0.299, 2, 1, no_output, no_output, no_output
t1, f147, Unrealizable, 0, 0.000, 0.088, 0.212, 0.299, 29, 1, no_output, no_output, no_output
t1, f148, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f149, Unrealizable, 0, 0.000, 0.073, 0.082, 0.299, 1, 2, 0.039, unrealAt_subAf_1, no_output
t1, f150, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f151, Unrealizable, 0, 0.000, 0.105, 0.119, 0.300, 2, 1, no_output, no_output, no_output
t1, f152, Unrealizable, 0, 0.000, 0.109, 0.123, 0.300, 5, 1, no_output, no_output, no_output
t1, f153, Unrealizable, 0, 0.000, 0.107, 0.119, 0.300, 9, 1, no_output, no_output, no_output
t1, f154, Realizable, 0, 0.000, 0.021, 0.024, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f155, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f156, Unrealizable, 0, 0.000, 0.086, 0.099, 0.299, 1, 2, 0.045, unrealAt_subAf_1, no_output
t1, f157, Realizable, 0, 0.000, 0.050, 0.055, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f158, Stopped, 6, no_output, no_output, 631.300, 9.756, no_output, 1, no_output, no_output, no_output
t1, f159, Unrealizable, 0, 0.000, 0.101, 0.112, 0.300, 1, 2, 0.061, unrealAt_subAf_1, no_output
t1, f160, Unrealizable, 0, 0.000, 0.139, 0.156, 0.300, 1, 2, 0.079, unrealAt_subAf_2, no_output
t1, f161, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f162, Realizable, 0, 0.000, 0.054, 0.059, 0.257, 1, byPreprocess, no_output, no_output, no_output
t1, f163, Realizable, 0, 0.000, 0.050, 0.054, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f164, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f165, Unrealizable, 0, 0.000, 0.113, 0.128, 0.300, 5, 2, 0.047, unrealAt_subAf_1, no_output
t1, f166, Unrealizable, 0, 0.000, 0.121, 0.331, 0.300, 3, 1, no_output, no_output, no_output
t1, f167, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f168, Realizable, 0, 0.000, 0.049, 0.054, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f169, Realizable, 0, 0.000, 0.111, 0.126, 0.300, 4, 1, no_output, no_output, no_output
t1, f170, Realizable, 0, 0.000, 0.050, 0.054, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f171, Realizable, 0, 0.000, 0.052, 0.057, 0.257, 1, byPreprocess, no_output, no_output, no_output
t1, f172, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f173, Unrealizable, 0, 0.000, 0.115, 0.138, 0.300, 6, 1, no_output, no_output, no_output
t1, f174, Realizable, 0, 0.000, 0.109, 0.120, 0.284, 7, 1, no_output, no_output, no_output
t1, f175, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f176, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f177, Unrealizable, 0, 0.000, 0.108, 0.122, 0.284, 1, 1, no_output, no_output, no_output
t1, f178, Realizable, 0, 0.000, 0.021, 0.024, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f179, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f180, Unrealizable, 0, 0.000, 0.074, 0.085, 0.299, 2, 1, no_output, no_output, no_output
t1, f181, Realizable, 0, 0.000, 0.020, 0.023, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f182, Realizable, 0, 0.000, 0.020, 0.023, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f183, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f184, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f185, Unrealizable, 0, 0.000, 0.097, 0.109, 0.299, 1, 1, no_output, no_output, no_output
t1, f186, Realizable, 0, 0.000, 0.049, 0.053, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f187, Unrealizable, 0, 0.000, 0.080, 0.093, 0.299, 1, 1, no_output, no_output, no_output
t1, f188, Unrealizable, 0, 0.000, 0.112, 0.128, 0.299, 1, 3, 0.075, unrealAt_subAf_2, no_output
t1, f189, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f190, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f191, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f192, Unrealizable, 0, 0.000, 0.079, 0.091, 0.299, 6, 1, no_output, no_output, no_output
t1, f193, Realizable, 0, 0.000, 0.053, 0.058, 0.257, 1, byPreprocess, no_output, no_output, no_output
t1, f194, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f195, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f196, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f197, Realizable, 0, 0.000, 0.023, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f198, Realizable, 0, 0.000, 0.024, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t1, f199, Realizable, 0, 0.000, 0.050, 0.054, 0.257, 1, byPreprocess, no_output, no_output, no_output
t1, f200, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f1, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f2, Realizable, 0, 0.000, 0.021, 0.024, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f3, Unrealizable, 0, 0.000, 0.106, 0.130, 0.300, 3, 1, no_output, no_output, no_output
t2, f4, Realizable, 0, 0.000, 0.055, 0.059, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f5, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f6, Realizable, 0, 0.000, 0.075, 0.086, 0.299, 3, 1, no_output, no_output, no_output
t2, f7, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f8, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f9, Unrealizable, 0, 0.000, 0.085, 0.107, 0.284, 6, 1, no_output, no_output, no_output
t2, f10, Realizable, 0, 0.000, 0.084, 0.128, 0.299, 4, 1, no_output, no_output, no_output
t2, f11, Unrealizable, 0, 0.000, 0.096, 0.101, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f12, Stopped, 124, no_output, no_output, 1800.200, 1.956, no_output, 1, no_output, no_output, no_output
t2, f13, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f14, Realizable, 0, 0.000, 0.021, 0.025, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f15, Unrealizable, 0, 0.000, 0.111, 0.130, 0.313, 2, 2, 0.077, unrealAt_subAf_2, no_output
t2, f16, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f17, Unrealizable, 0, 0.000, 0.116, 0.166, 0.299, 30, 2, 0.111, unrealAt_subAf_2, no_output
t2, f18, Unrealizable, 0, 0.000, 0.086, 0.093, 0.283, 1, 1, no_output, no_output, no_output
t2, f19, Realizable, 0, 0.000, 0.024, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f20, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f21, Unrealizable, 0, 0.000, 0.118, 0.683, 0.301, 44, 1, no_output, no_output, no_output
t2, f22, Realizable, 0, 0.000, 0.046, 0.051, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f23, Unrealizable, 0, 0.000, 0.081, 0.095, 0.299, 2, 2, 0.042, unrealAt_subAf_1, no_output
t2, f24, Realizable, 0, 0.000, 0.052, 0.057, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f25, Unrealizable, 0, 0.000, 0.111, 0.161, 0.301, 1, 1, no_output, no_output, no_output
t2, f26, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f27, Realizable, 0, 0.000, 0.081, 0.129, 0.300, 6, 1, no_output, no_output, no_output
t2, f28, Unrealizable, 0, 0.000, 0.103, 0.114, 0.299, 1, 1, no_output, no_output, no_output
t2, f29, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f30, Unrealizable, 0, 0.000, 0.118, 28.078, 0.594, 26, 1, no_output, no_output, no_output
t2, f31, Unrealizable, 0, 0.000, 0.095, 0.132, 0.300, 10, 1, no_output, no_output, no_output
t2, f32, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f33, Unrealizable, 0, 0.000, 0.075, 3.325, 0.441, 25, 1, no_output, no_output, no_output
t2, f34, Realizable, 0, 0.000, 0.021, 0.025, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f35, Realizable, 0, 0.000, 0.021, 0.025, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f36, Realizable, 0, 0.000, 0.020, 0.024, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f37, Unrealizable, 0, 0.000, 0.105, 0.595, 0.301, 73, 1, no_output, no_output, no_output
t2, f38, Realizable, 0, 0.000, 0.047, 0.051, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f39, Realizable, 0, 0.000, 0.086, 0.094, 0.283, 2, 1, no_output, no_output, no_output
t2, f40, Realizable, 0, 0.000, 0.048, 0.052, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f41, Unrealizable, 0, 0.000, 0.092, 0.173, 0.288, 9, 1, no_output, no_output, no_output
t2, f42, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f43, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f44, Realizable, 0, 0.000, 0.057, 0.061, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f45, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f46, Realizable, 0, 0.000, 0.054, 0.059, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f47, Unrealizable, 0, 0.000, 0.089, 0.102, 0.299, 1, 1, no_output, no_output, no_output
t2, f48, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f49, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f50, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f51, Unrealizable, 0, 0.000, 0.120, 0.133, 0.284, 3, 2, 0.051, unrealAt_subAf_1, no_output
t2, f52, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f53, Unrealizable, 0, 0.000, 0.075, 0.080, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f54, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f55, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f56, Realizable, 0, 0.000, 0.030, 0.034, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f57, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f58, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f59, Unrealizable, 0, 0.000, 0.077, 0.118, 0.300, 1, 1, no_output, no_output, no_output
t2, f60, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f61, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f62, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f63, Realizable, 0, 0.000, 0.106, 0.121, 0.300, 3, 1, no_output, no_output, no_output
t2, f64, Unrealizable, 0, 0.000, 0.085, 0.098, 0.299, 2, 1, no_output, no_output, no_output
t2, f65, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f66, Realizable, 0, 0.002, 0.137, 0.178, 0.366, 3, 2, 0.066, passed, all_finished
t2, f67, Unrealizable, 0, 0.000, 0.107, 0.118, 0.300, 1, 1, no_output, no_output, no_output
t2, f68, Realizable, 0, 0.000, 0.048, 0.052, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f69, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f70, Realizable, 0, 0.000, 0.022, 0.025, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f71, Realizable, 0, 0.000, 0.073, 0.140, 0.299, 19, 1, no_output, no_output, no_output
t2, f72, Realizable, 0, 0.000, 0.081, 0.095, 0.299, 3, 1, no_output, no_output, no_output
t2, f73, Realizable, 0, 0.000, 0.048, 0.052, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f74, Realizable, 0, 0.000, 0.113, 0.165, 0.286, 23, 1, no_output, no_output, no_output
t2, f75, Realizable, 0, 0.000, 0.050, 0.054, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f76, Realizable, 0, 0.000, 0.050, 0.054, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f77, Realizable, 0, 0.000, 0.052, 0.056, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f78, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f79, Unrealizable, 0, 0.000, 0.092, 0.103, 0.283, 1, 1, no_output, no_output, no_output
t2, f80, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f81, Unrealizable, 0, 0.000, 0.080, 0.085, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f82, Realizable, 0, 0.000, 0.030, 0.035, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f83, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f84, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f85, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f86, Unrealizable, 0, 0.000, 0.068, 0.073, 0.272, 1, byPreprocess, no_output, no_output, no_output
t2, f87, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f88, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f89, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f90, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f91, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f92, Realizable, 0, 0.000, 0.052, 0.057, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f93, Unrealizable, 0, 0.000, 0.150, 0.167, 0.300, 8, 2, 0.111, unrealAt_subAf_2, no_output
t2, f94, Unrealizable, 0, 0.000, 0.087, 0.247, 0.294, 4, 1, no_output, no_output, no_output
t2, f95, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f96, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f97, Realizable, 0, 0.000, 0.117, 0.127, 0.284, 4, 1, no_output, no_output, no_output
t2, f98, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f99, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f100, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f101, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f102, Stopped, 124, no_output, no_output, 1800.030, 1.081, no_output, 3, 0.091, passed, stopAt_subAf_2_calcStrategy
t2, f103, Unrealizable, 0, 0.000, 0.073, 0.081, 0.283, 2, 2, 0.038, unrealAt_subAf_1, no_output
t2, f104, Unrealizable, 0, 0.000, 0.119, 0.181, 0.287, 4, 1, no_output, no_output, no_output
t2, f105, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f106, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f107, Unrealizable, 0, 0.000, 0.119, 0.137, 0.300, 2, 1, no_output, no_output, no_output
t2, f108, Realizable, 0, 0.000, 0.020, 0.024, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f109, Realizable, 0, 0.000, 0.019, 0.022, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f110, Realizable, 0, 0.000, 0.024, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f111, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f112, Realizable, 0, 0.000, 0.030, 0.034, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f113, Realizable, 0, 0.000, 0.057, 0.061, 0.257, 1, byPreprocess, no_output, no_output, no_output
t2, f114, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f115, Realizable, 0, 0.000, 0.051, 0.055, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f116, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f117, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f118, Unrealizable, 0, 0.000, 0.080, 0.102, 0.299, 9, 1, no_output, no_output, no_output
t2, f119, Unrealizable, 0, 0.000, 0.082, 0.094, 0.299, 1, 1, no_output, no_output, no_output
t2, f120, Realizable, 0, 0.000, 0.056, 0.059, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f121, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f122, Unrealizable, 0, 0.000, 0.078, 96.311, 2.557, 938, 1, no_output, no_output, no_output
t2, f123, Unrealizable, 0, 0.000, 0.128, 0.171, 0.286, 6, 1, no_output, no_output, no_output
t2, f124, Unrealizable, 0, 0.000, 0.114, 0.162, 0.300, 1, 1, no_output, no_output, no_output
t2, f125, Realizable, 0, 0.000, 0.132, 0.149, 0.300, 3, 1, no_output, no_output, no_output
t2, f126, Realizable, 0, 0.000, 0.047, 0.051, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f127, Realizable, 0, 0.000, 0.083, 0.098, 0.299, 4, 1, no_output, no_output, no_output
t2, f128, Realizable, 0, 0.000, 0.077, 0.082, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f129, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f130, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f131, Realizable, 0, 0.000, 0.079, 0.092, 0.299, 3, 1, no_output, no_output, no_output
t2, f132, Realizable, 0, 0.000, 0.028, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f133, Realizable, 0, 0.000, 0.060, 0.065, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f134, Unrealizable, 0, 0.000, 0.117, 2.432, 0.324, 46, 2, 2.379, unrealAt_subAf_2, no_output
t2, f135, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f136, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f137, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f138, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f139, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f140, Unrealizable, 0, 0.000, 0.088, 0.092, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f141, Realizable, 0, 0.000, 0.081, 0.090, 0.283, 3, 1, no_output, no_output, no_output
t2, f142, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f143, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f144, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f145, Unrealizable, 0, 0.000, 0.082, 0.095, 0.299, 3, 1, no_output, no_output, no_output
t2, f146, Realizable, 0, 0.000, 0.061, 0.065, 0.257, 1, byPreprocess, no_output, no_output, no_output
t2, f147, Stopped, 6, no_output, no_output, 964.540, 9.761, no_output, 1, no_output, no_output, no_output
t2, f148, Stopped, 124, no_output, no_output, 1800.040, 2.182, no_output, 1, no_output, no_output, no_output
t2, f149, Realizable, 0, 0.000, 0.019, 0.023, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f150, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f151, Realizable, 0, 0.000, 0.024, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f152, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f153, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f154, Unrealizable, 0, 0.000, 0.080, 3.553, 0.346, 10, 1, no_output, no_output, no_output
t2, f155, Unrealizable, 0, 0.000, 0.115, 0.123, 0.300, 1, 1, no_output, no_output, no_output
t2, f156, Unrealizable, 0, 0.000, 0.098, 0.114, 0.297, 8, 2, 0.065, unrealAt_subAf_2, no_output
t2, f157, Realizable, 0, 0.000, 0.026, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f158, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f159, Realizable, 0, 0.000, 0.020, 0.023, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f160, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f161, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f162, Realizable, 0, 0.000, 0.115, 0.134, 0.301, 6, 1, no_output, no_output, no_output
t2, f163, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f164, Realizable, 0, 0.000, 0.053, 0.058, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f165, Realizable, 0, 0.000, 0.027, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f166, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f167, Unrealizable, 0, 0.000, 0.121, 0.139, 0.301, 3, 1, no_output, no_output, no_output
t2, f168, Realizable, 0, 0.000, 0.054, 0.059, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f169, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f170, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f171, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f172, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f173, Unrealizable, 0, 0.000, 0.083, 0.096, 0.300, 1, 1, no_output, no_output, no_output
t2, f174, Unrealizable, 0, 0.000, 0.109, 0.182, 0.300, 2, 1, no_output, no_output, no_output
t2, f175, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 1, byPreprocess, no_output, no_output, no_output
t2, f176, Realizable, 0, 0.000, 0.095, 0.100, 0.257, 1, byPreprocess, no_output, no_output, no_output
t2, f177, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 1, byPreprocess, no_output, no_output, no_output
