Folder, Filename, Result, ExitCode, minimizeTime, lydiaPreprocessTime, Time, Memory, lastSearchedDfaSz, subAfNum, checkAllRealTime, checkAllRealRes, dfaCombRes
t1, f89, Realizable, 0, 0.000, 0.087, 0.100, 0.299, 4, 1, no_output, no_output, no_output
t1, f90, Realizable, 0, 0.000, 0.047, 0.052, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f91, Unrealizable, 0, 0.000, 0.111, 0.125, 0.300, 5, 3, 0.069, unrealAt_subAf_1, no_output
t1, f92, Realizable, 0, 0.000, 0.031, 0.035, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f93, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f94, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f95, Unrealizable, 0, 0.000, 0.115, 3.239, 0.407, 157, 1, no_output, no_output, no_output
t1, f96, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f97, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f98, Realizable, 0, 0.000, 0.088, 0.100, 0.283, 4, 1, no_output, no_output, no_output
t1, f99, Unrealizable, 0, 0.000, 0.081, 0.100, 0.299, 22, 1, no_output, no_output, no_output
t1, f100, Realizable, 0, 0.000, 0.055, 0.063, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f101, Unrealizable, 0, 0.000, 0.105, 0.122, 0.313, 4, 2, 0.071, unrealAt_subAf_2, no_output
t1, f102, Realizable, 0, 0.000, 0.060, 0.064, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f103, Realizable, 0, 0.000, 0.072, 0.077, 0.257, 0, byPreprocess, no_output, no_output, no_output
t1, f104, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f105, Realizable, 0, 0.000, 0.057, 0.066, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f106, Unrealizable, 0, 0.000, 0.126, 0.141, 0.300, 4, 1, no_output, no_output, no_output
t1, f107, Realizable, 0, 0.000, 0.030, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f108, Realizable, 0, 0.000, 0.032, 0.037, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f109, Unrealizable, 0, 0.000, 0.133, 0.163, 0.301, 11, 1, no_output, no_output, no_output
t1, f110, Realizable, 0, 0.000, 0.030, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f111, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f112, Realizable, 0, 0.000, 0.031, 0.035, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f113, Realizable, 0, 0.000, 0.053, 0.058, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f114, Realizable, 0, 0.000, 0.055, 0.059, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f115, Realizable, 0, 0.000, 0.061, 0.066, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f116, Realizable, 0, 0.000, 0.061, 0.066, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f117, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f118, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f119, Realizable, 0, 0.000, 0.101, 0.110, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f120, Realizable, 0, 0.000, 0.030, 0.035, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f121, Realizable, 0, 0.000, 0.030, 0.035, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f122, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f123, Realizable, 0, 0.000, 0.099, 0.106, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f124, Realizable, 0, 0.000, 0.057, 0.061, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f125, Unrealizable, 0, 0.000, 0.106, 4.390, 0.330, 74, 1, no_output, no_output, no_output
t1, f126, Realizable, 0, 0.000, 0.018, 0.021, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f127, Realizable, 0, 0.000, 0.018, 0.022, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f128, Realizable, 0, 0.000, 0.097, 0.106, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f129, Realizable, 0, 0.000, 0.036, 0.040, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f130, Unrealizable, 0, 0.000, 0.091, 2.446, 0.327, 30, 1, no_output, no_output, no_output
t1, f131, Stopped, 124, no_output, no_output, 1800.160, 1.672, no_output, 1, no_output, no_output, no_output
t1, f132, Realizable, 0, 0.000, 0.055, 0.059, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f133, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f134, Unrealizable, 0, 0.000, 0.072, 0.075, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f135, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f136, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f137, Unrealizable, 0, 0.000, 0.082, 0.093, 0.283, 5, 2, 0.043, unrealAt_subAf_1, no_output
t1, f138, Unrealizable, 0, 0.000, 0.118, 0.132, 0.300, 10, 1, no_output, no_output, no_output
t1, f139, Realizable, 0, 0.000, 0.083, 0.095, 0.299, 9, 1, no_output, no_output, no_output
t1, f140, Unrealizable, 0, 0.000, 0.100, 2.765, 0.320, 51, 1, no_output, no_output, no_output
t1, f141, Unrealizable, 0, 0.000, 0.118, 0.175, 0.300, 5, 1, no_output, no_output, no_output
t1, f142, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f143, Realizable, 0, 0.037, 0.179, 14.223, 0.409, 7, 2, 0.080, passed, all_finished
t1, f144, Realizable, 0, 0.000, 0.020, 0.023, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f145, Unrealizable, 0, 0.000, 0.092, 0.102, 0.300, 6, 1, no_output, no_output, no_output
t1, f146, Unrealizable, 0, 0.000, 0.085, 0.100, 0.299, 5, 1, no_output, no_output, no_output
t1, f147, Unrealizable, 0, 0.000, 0.092, 0.397, 0.299, 33, 1, no_output, no_output, no_output
t1, f148, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f149, Unrealizable, 0, 0.000, 0.077, 0.089, 0.299, 4, 2, 0.040, unrealAt_subAf_1, no_output
t1, f150, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f151, Unrealizable, 0, 0.000, 0.106, 2.633, 0.347, 78, 1, no_output, no_output, no_output
t1, f152, Unrealizable, 0, 0.000, 0.101, 0.118, 0.300, 10, 1, no_output, no_output, no_output
t1, f153, Unrealizable, 0, 0.000, 0.104, 0.122, 0.300, 19, 1, no_output, no_output, no_output
t1, f154, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f155, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f156, Unrealizable, 0, 0.000, 0.093, 0.108, 0.299, 7, 2, 0.047, unrealAt_subAf_1, no_output
t1, f157, Realizable, 0, 0.000, 0.057, 0.062, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f158, Stopped, 6, no_output, no_output, 989.320, 9.756, no_output, 1, no_output, no_output, no_output
t1, f159, Unrealizable, 0, 0.000, 0.090, 0.100, 0.300, 4, 2, 0.057, unrealAt_subAf_1, no_output
t1, f160, Unrealizable, 0, 0.000, 0.129, 0.162, 0.300, 19, 2, 0.089, unrealAt_subAf_2, no_output
t1, f161, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f162, Realizable, 0, 0.000, 0.050, 0.054, 0.257, 0, byPreprocess, no_output, no_output, no_output
t1, f163, Realizable, 0, 0.000, 0.047, 0.051, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f164, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f165, Unrealizable, 0, 0.000, 0.118, 0.133, 0.300, 12, 2, 0.047, unrealAt_subAf_1, no_output
t1, f166, Unrealizable, 0, 0.000, 0.121, 1.344, 0.310, 17, 1, no_output, no_output, no_output
t1, f167, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f168, Realizable, 0, 0.000, 0.048, 0.053, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f169, Realizable, 0, 0.000, 0.112, 0.126, 0.300, 6, 1, no_output, no_output, no_output
t1, f170, Realizable, 0, 0.000, 0.054, 0.058, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f171, Realizable, 0, 0.000, 0.058, 0.063, 0.257, 0, byPreprocess, no_output, no_output, no_output
t1, f172, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f173, Unrealizable, 0, 0.000, 0.114, 0.527, 0.300, 58, 1, no_output, no_output, no_output
t1, f174, Realizable, 0, 0.000, 0.112, 0.135, 0.300, 10, 1, no_output, no_output, no_output
t1, f175, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f176, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f177, Unrealizable, 0, 0.000, 0.107, 0.121, 0.283, 5, 1, no_output, no_output, no_output
t1, f178, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f179, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f180, Unrealizable, 0, 0.000, 0.083, 0.109, 0.299, 8, 1, no_output, no_output, no_output
t1, f181, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f182, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f183, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f184, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f185, Unrealizable, 0, 0.000, 0.104, 0.117, 0.299, 4, 1, no_output, no_output, no_output
t1, f186, Realizable, 0, 0.000, 0.055, 0.060, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f187, Unrealizable, 0, 0.000, 0.083, 0.096, 0.299, 3, 1, no_output, no_output, no_output
t1, f188, Unrealizable, 0, 0.000, 0.120, 0.135, 0.299, 5, 3, 0.076, unrealAt_subAf_2, no_output
t1, f189, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f190, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f191, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f192, Unrealizable, 0, 0.000, 0.096, 0.111, 0.283, 18, 1, no_output, no_output, no_output
t1, f193, Realizable, 0, 0.000, 0.061, 0.066, 0.257, 0, byPreprocess, no_output, no_output, no_output
t1, f194, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f195, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f196, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f197, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f198, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f199, Realizable, 0, 0.000, 0.054, 0.058, 0.257, 0, byPreprocess, no_output, no_output, no_output
t1, f200, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f1, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f2, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f3, Unrealizable, 0, 0.000, 0.110, 2.662, 0.363, 80, 1, no_output, no_output, no_output
t2, f4, Realizable, 0, 0.000, 0.048, 0.052, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f5, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f6, Realizable, 0, 0.000, 0.084, 0.098, 0.299, 5, 1, no_output, no_output, no_output
t2, f7, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f8, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f9, Unrealizable, 0, 0.000, 0.096, 0.110, 0.283, 6, 1, no_output, no_output, no_output
t2, f10, Realizable, 0, 0.000, 0.088, 0.128, 0.299, 6, 1, no_output, no_output, no_output
t2, f11, Unrealizable, 0, 0.000, 0.069, 0.073, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f12, Stopped, 124, no_output, no_output, 1800.080, 0.878, no_output, 1, no_output, no_output, no_output
t2, f13, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f14, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f15, Unrealizable, 0, 0.000, 0.266, 2.098, 0.358, 43, 2, 1.889, unrealAt_subAf_2, no_output
t2, f16, Realizable, 0, 0.000, 0.037, 0.042, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f17, Unrealizable, 0, 0.000, 0.115, 0.211, 0.300, 32, 2, 0.157, unrealAt_subAf_2, no_output
t2, f18, Unrealizable, 0, 0.000, 0.084, 0.094, 0.283, 4, 1, no_output, no_output, no_output
t2, f19, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f20, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f21, Unrealizable, 0, 0.000, 0.125, 2.629, 0.339, 49, 1, no_output, no_output, no_output
t2, f22, Realizable, 0, 0.000, 0.046, 0.051, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f23, Unrealizable, 0, 0.000, 0.086, 0.101, 0.299, 5, 2, 0.046, unrealAt_subAf_1, no_output
t2, f24, Realizable, 0, 0.000, 0.055, 0.059, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f25, Unrealizable, 0, 0.000, 0.113, 6.134, 0.391, 53, 1, no_output, no_output, no_output
t2, f26, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f27, Realizable, 0, 0.000, 0.090, 0.164, 0.300, 9, 1, no_output, no_output, no_output
t2, f28, Unrealizable, 0, 0.000, 0.110, 0.123, 0.299, 4, 1, no_output, no_output, no_output
t2, f29, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f30, Stopped, 124, no_output, no_output, 1800.290, 3.524, no_output, 1, no_output, no_output, no_output
t2, f31, Unrealizable, 0, 0.000, 0.097, 0.202, 0.300, 70, 1, no_output, no_output, no_output
t2, f32, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f33, Unrealizable, 0, 0.000, 0.086, 2.740, 0.378, 29, 1, no_output, no_output, no_output
t2, f34, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f35, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f36, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f37, Unrealizable, 0, 0.000, 0.118, 1.234, 0.316, 101, 1, no_output, no_output, no_output
t2, f38, Realizable, 0, 0.000, 0.049, 0.053, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f39, Realizable, 0, 0.000, 0.090, 0.101, 0.283, 4, 1, no_output, no_output, no_output
t2, f40, Realizable, 0, 0.000, 0.051, 0.056, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f41, Unrealizable, 0, 0.000, 0.091, 0.221, 0.291, 13, 1, no_output, no_output, no_output
t2, f42, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f43, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f44, Realizable, 0, 0.000, 0.054, 0.059, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f45, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f46, Realizable, 0, 0.000, 0.048, 0.053, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f47, Unrealizable, 0, 0.000, 0.082, 0.096, 0.299, 4, 1, no_output, no_output, no_output
t2, f48, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f49, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f50, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f51, Unrealizable, 0, 0.000, 0.120, 0.134, 0.284, 7, 2, 0.055, unrealAt_subAf_1, no_output
t2, f52, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f53, Unrealizable, 0, 0.000, 0.081, 0.085, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f54, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f55, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f56, Realizable, 0, 0.000, 0.031, 0.035, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f57, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f58, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f59, Unrealizable, 0, 0.000, 0.091, 0.168, 0.299, 4, 1, no_output, no_output, no_output
t2, f60, Realizable, 0, 0.000, 0.030, 0.035, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f61, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f62, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f63, Realizable, 0, 0.000, 0.105, 0.127, 0.300, 5, 1, no_output, no_output, no_output
t2, f64, Unrealizable, 0, 0.000, 0.090, 0.101, 0.299, 4, 1, no_output, no_output, no_output
t2, f65, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f66, Realizable, 0, 0.025, 0.164, 0.271, 0.407, 5, 2, 0.074, passed, all_finished
t2, f67, Unrealizable, 0, 0.000, 0.101, 0.145, 0.300, 9, 1, no_output, no_output, no_output
t2, f68, Realizable, 0, 0.000, 0.048, 0.052, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f69, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f70, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f71, Realizable, 0, 0.000, 0.086, 0.167, 0.299, 21, 1, no_output, no_output, no_output
t2, f72, Realizable, 0, 0.000, 0.087, 0.105, 0.299, 5, 1, no_output, no_output, no_output
t2, f73, Realizable, 0, 0.000, 0.055, 0.060, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f74, Realizable, 0, 0.000, 0.121, 0.176, 0.286, 25, 1, no_output, no_output, no_output
t2, f75, Realizable, 0, 0.000, 0.058, 0.062, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f76, Realizable, 0, 0.000, 0.054, 0.059, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f77, Realizable, 0, 0.000, 0.058, 0.062, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f78, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f79, Stopped, 124, no_output, no_output, 1800.170, 2.787, no_output, 1, no_output, no_output, no_output
t2, f80, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f81, Unrealizable, 0, 0.000, 0.069, 0.073, 0.272, 0, byPreprocess, no_output, no_output, no_output
t2, f82, Realizable, 0, 0.000, 0.031, 0.036, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f83, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f84, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f85, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f86, Unrealizable, 0, 0.000, 0.069, 0.073, 0.272, 0, byPreprocess, no_output, no_output, no_output
t2, f87, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f88, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f89, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f90, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f91, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f92, Realizable, 0, 0.000, 0.053, 0.058, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f93, Unrealizable, 0, 0.000, 0.158, 0.175, 0.300, 11, 2, 0.118, unrealAt_subAf_2, no_output
t2, f94, Unrealizable, 0, 0.000, 0.094, 3.741, 0.372, 33, 1, no_output, no_output, no_output
t2, f95, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f96, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f97, Realizable, 0, 0.000, 0.116, 0.126, 0.284, 6, 1, no_output, no_output, no_output
t2, f98, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f99, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f100, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f101, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f102, Stopped, 124, no_output, no_output, 1800.030, 0.170, no_output, 3, 0.109, passed, stopAt_subAf_3_calcStrategy
t2, f103, Unrealizable, 0, 0.000, 0.075, 0.083, 0.283, 5, 2, 0.045, unrealAt_subAf_1, no_output
t2, f104, Unrealizable, 0, 0.000, 0.130, 0.253, 0.293, 34, 1, no_output, no_output, no_output
t2, f105, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f106, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f107, Unrealizable, 0, 0.000, 0.115, 0.199, 0.300, 8, 1, no_output, no_output, no_output
t2, f108, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f109, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f110, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f111, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f112, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f113, Realizable, 0, 0.000, 0.054, 0.058, 0.257, 0, byPreprocess, no_output, no_output, no_output
t2, f114, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f115, Realizable, 0, 0.000, 0.050, 0.055, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f116, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f117, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f118, Unrealizable, 0, 0.000, 0.075, 0.099, 0.299, 12, 1, no_output, no_output, no_output
t2, f119, Unrealizable, 0, 0.000, 0.078, 0.090, 0.299, 4, 1, no_output, no_output, no_output
t2, f120, Realizable, 0, 0.000, 0.049, 0.053, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f121, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f122, Stopped, 124, no_output, no_output, 1800.240, 2.752, no_output, 1, no_output, no_output, no_output
t2, f123, Unrealizable, 0, 0.000, 0.107, 0.159, 0.286, 8, 1, no_output, no_output, no_output
t2, f124, Unrealizable, 0, 0.000, 0.102, 0.475, 0.300, 22, 1, no_output, no_output, no_output
t2, f125, Realizable, 0, 0.000, 0.100, 0.115, 0.300, 5, 1, no_output, no_output, no_output
t2, f126, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f127, Realizable, 0, 0.000, 0.074, 0.330, 0.299, 24, 1, no_output, no_output, no_output
t2, f128, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f129, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f130, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f131, Realizable, 0, 0.000, 0.076, 0.090, 0.299, 5, 1, no_output, no_output, no_output
t2, f132, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f133, Realizable, 0, 0.000, 0.046, 0.050, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f134, Unrealizable, 0, 0.000, 0.103, 3.922, 0.325, 47, 2, 3.874, unrealAt_subAf_2, no_output
t2, f135, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f136, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f137, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
