Folder, Filename, Result, ExitCode, minimizeTime, lydiaPreprocessTime, Time, Memory, lastSearchedDfaSz, subAfNum, checkAllRealTime, checkAllRealRes, dfaCombRes
t1, f40, Unrealizable, 0, 0.000, 0.075, 0.087, 0.299, 3, 1, no_output, no_output, no_output
t1, f41, Unrealizable, 0, 0.000, 0.080, 0.226, 0.300, 95, 1, no_output, no_output, no_output
t1, f42, Realizable, 0, 0.000, 0.020, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f43, Realizable, 0, 0.000, 0.020, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f44, Realizable, 0, 0.000, 0.037, 0.040, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f45, Realizable, 0, 0.000, 0.019, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f46, Realizable, 0, 0.000, 0.075, 0.087, 0.299, 4, 1, no_output, no_output, no_output
t1, f47, Unrealizable, 0, 0.000, 0.106, 18.131, 0.852, 156, 1, no_output, no_output, no_output
t1, f48, Unrealizable, 0, 0.000, 0.126, 0.131, 0.273, 0, byPreprocess, no_output, no_output, no_output
t1, f49, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f50, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f51, Realizable, 0, 0.000, 0.020, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f52, Realizable, 0, 0.000, 0.021, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f53, Realizable, 0, 0.000, 0.017, 0.020, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f54, Realizable, 0, 0.000, 0.062, 0.075, 0.299, 5, 1, no_output, no_output, no_output
t1, f55, Realizable, 0, 0.000, 0.056, 0.060, 0.257, 0, byPreprocess, no_output, no_output, no_output
t1, f56, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f57, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f58, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f59, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f60, Realizable, 0, 0.000, 0.020, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f61, Realizable, 0, 0.000, 0.018, 0.022, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f62, Unrealizable, 0, 0.000, 0.059, 0.068, 0.299, 4, 1, no_output, no_output, no_output
t1, f63, Realizable, 0, 0.000, 0.021, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f64, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f65, Unrealizable, 0, 0.000, 0.071, 0.075, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f66, Realizable, 0, 0.000, 0.062, 0.066, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f67, Unrealizable, 0, 0.000, 0.070, 0.074, 0.272, 0, byPreprocess, no_output, no_output, no_output
t1, f68, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f69, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f70, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f71, Realizable, 0, 0.000, 0.020, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f72, Realizable, 0, 0.000, 0.020, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f73, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f74, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f75, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f76, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f77, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f78, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f79, Realizable, 0, 0.000, 0.017, 0.020, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f80, Realizable, 0, 0.000, 0.018, 0.021, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f81, Realizable, 0, 0.000, 0.017, 0.020, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f82, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f83, Realizable, 0, 0.000, 0.058, 0.062, 0.257, 0, byPreprocess, no_output, no_output, no_output
t1, f84, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f85, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f86, Realizable, 0, 0.000, 0.055, 0.059, 0.257, 0, byPreprocess, no_output, no_output, no_output
t1, f87, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f88, Unrealizable, 0, 0.000, 0.069, 0.073, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f89, Realizable, 0, 0.000, 0.083, 0.096, 0.299, 4, 1, no_output, no_output, no_output
t1, f90, Realizable, 0, 0.000, 0.047, 0.051, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f91, Unrealizable, 0, 0.000, 0.077, 0.087, 0.300, 5, 3, 0.050, unrealAt_subAf_1, no_output
t1, f92, Realizable, 0, 0.000, 0.021, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f93, Realizable, 0, 0.000, 0.017, 0.021, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f94, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f95, Unrealizable, 0, 0.000, 0.080, 3.140, 0.407, 157, 1, no_output, no_output, no_output
t1, f96, Realizable, 0, 0.000, 0.017, 0.021, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f97, Realizable, 0, 0.000, 0.018, 0.022, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f98, Realizable, 0, 0.000, 0.058, 0.068, 0.283, 4, 1, no_output, no_output, no_output
t1, f99, Unrealizable, 0, 0.000, 0.067, 0.086, 0.299, 22, 1, no_output, no_output, no_output
t1, f100, Realizable, 0, 0.000, 0.242, 0.301, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f101, Unrealizable, 0, 0.000, 0.117, 0.140, 0.313, 4, 2, 0.090, unrealAt_subAf_2, no_output
t1, f102, Realizable, 0, 0.000, 0.087, 0.092, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f103, Realizable, 0, 0.000, 0.101, 0.105, 0.257, 0, byPreprocess, no_output, no_output, no_output
t1, f104, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f105, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f106, Unrealizable, 0, 0.000, 0.110, 0.123, 0.300, 4, 1, no_output, no_output, no_output
t1, f107, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f108, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f109, Unrealizable, 0, 0.000, 0.124, 0.154, 0.301, 11, 1, no_output, no_output, no_output
t1, f110, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f111, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f112, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f113, Realizable, 0, 0.000, 0.056, 0.061, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f114, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f115, Realizable, 0, 0.000, 0.055, 0.060, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f116, Realizable, 0, 0.000, 0.050, 0.054, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f117, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f118, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f119, Realizable, 0, 0.000, 0.055, 0.060, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f120, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f121, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f122, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f123, Realizable, 0, 0.000, 0.054, 0.058, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f124, Realizable, 0, 0.000, 0.055, 0.059, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f125, Unrealizable, 0, 0.000, 0.108, 4.751, 0.330, 74, 1, no_output, no_output, no_output
t1, f126, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f127, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f128, Realizable, 0, 0.000, 0.050, 0.054, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f129, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f130, Unrealizable, 0, 0.000, 0.079, 2.696, 0.327, 30, 1, no_output, no_output, no_output
t1, f131, Stopped, 124, no_output, no_output, 1800.140, 1.721, no_output, 1, no_output, no_output, no_output
t1, f132, Realizable, 0, 0.000, 0.051, 0.056, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f133, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f134, Unrealizable, 0, 0.000, 0.070, 0.075, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f135, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f136, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f137, Unrealizable, 0, 0.000, 0.093, 0.106, 0.283, 5, 2, 0.052, unrealAt_subAf_1, no_output
t1, f138, Unrealizable, 0, 0.000, 0.107, 0.121, 0.300, 10, 1, no_output, no_output, no_output
t1, f139, Realizable, 0, 0.000, 0.087, 0.100, 0.299, 9, 1, no_output, no_output, no_output
t1, f140, Unrealizable, 0, 0.000, 0.104, 2.771, 0.320, 51, 1, no_output, no_output, no_output
t1, f141, Unrealizable, 0, 0.000, 0.113, 0.169, 0.300, 5, 1, no_output, no_output, no_output
t1, f142, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f143, Realizable, 0, 0.001, 0.126, 0.240, 0.393, 16, 2, 0.077, passed, all_finished
t1, f144, Realizable, 0, 0.000, 0.025, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f145, Unrealizable, 0, 0.000, 0.107, 0.120, 0.300, 6, 1, no_output, no_output, no_output
t1, f146, Unrealizable, 0, 0.000, 0.082, 0.096, 0.299, 5, 1, no_output, no_output, no_output
t1, f147, Unrealizable, 0, 0.000, 0.078, 0.369, 0.299, 33, 1, no_output, no_output, no_output
t1, f148, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f149, Unrealizable, 0, 0.000, 0.081, 0.095, 0.299, 4, 2, 0.043, unrealAt_subAf_1, no_output
t1, f150, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f151, Unrealizable, 0, 0.000, 0.107, 2.694, 0.347, 78, 1, no_output, no_output, no_output
t1, f152, Unrealizable, 0, 0.000, 0.103, 0.119, 0.300, 10, 1, no_output, no_output, no_output
t1, f153, Unrealizable, 0, 0.000, 0.104, 0.121, 0.300, 19, 1, no_output, no_output, no_output
t1, f154, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f155, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f156, Unrealizable, 0, 0.000, 0.079, 0.091, 0.299, 7, 2, 0.041, unrealAt_subAf_1, no_output
t1, f157, Realizable, 0, 0.000, 0.053, 0.057, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f158, Stopped, 6, no_output, no_output, 1003.440, 9.756, no_output, 1, no_output, no_output, no_output
t1, f159, Unrealizable, 0, 0.000, 0.100, 0.112, 0.300, 4, 2, 0.061, unrealAt_subAf_1, no_output
t1, f160, Unrealizable, 0, 0.000, 0.148, 0.185, 0.300, 19, 2, 0.106, unrealAt_subAf_2, no_output
t1, f161, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f162, Realizable, 0, 0.000, 0.052, 0.057, 0.257, 0, byPreprocess, no_output, no_output, no_output
t1, f163, Realizable, 0, 0.000, 0.049, 0.054, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f164, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f165, Unrealizable, 0, 0.000, 0.106, 0.120, 0.300, 12, 2, 0.043, unrealAt_subAf_1, no_output
t1, f166, Unrealizable, 0, 0.000, 0.110, 1.161, 0.310, 17, 1, no_output, no_output, no_output
t1, f167, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f168, Realizable, 0, 0.000, 0.049, 0.053, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f169, Realizable, 0, 0.000, 0.109, 0.122, 0.300, 6, 1, no_output, no_output, no_output
t1, f170, Realizable, 0, 0.000, 0.050, 0.055, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f171, Realizable, 0, 0.000, 0.053, 0.057, 0.257, 0, byPreprocess, no_output, no_output, no_output
t1, f172, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f173, Unrealizable, 0, 0.000, 0.318, 0.825, 0.300, 58, 1, no_output, no_output, no_output
t1, f174, Realizable, 0, 0.000, 0.105, 0.128, 0.300, 10, 1, no_output, no_output, no_output
t1, f175, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f176, Realizable, 0, 0.000, 0.026, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f177, Unrealizable, 0, 0.000, 0.109, 0.123, 0.283, 5, 1, no_output, no_output, no_output
t1, f178, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f179, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f180, Unrealizable, 0, 0.000, 0.077, 0.102, 0.299, 8, 1, no_output, no_output, no_output
t1, f181, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f182, Realizable, 0, 0.000, 0.045, 0.053, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f183, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f184, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f185, Unrealizable, 0, 0.000, 0.083, 0.131, 0.299, 4, 1, no_output, no_output, no_output
t1, f186, Realizable, 0, 0.000, 0.122, 0.127, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f187, Unrealizable, 0, 0.000, 0.079, 0.092, 0.299, 3, 1, no_output, no_output, no_output
t1, f188, Unrealizable, 0, 0.000, 0.112, 0.127, 0.299, 5, 3, 0.075, unrealAt_subAf_2, no_output
t1, f189, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f190, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f191, Realizable, 0, 0.000, 0.018, 0.022, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f192, Unrealizable, 0, 0.000, 0.069, 0.083, 0.283, 18, 1, no_output, no_output, no_output
t1, f193, Realizable, 0, 0.000, 0.176, 0.180, 0.257, 0, byPreprocess, no_output, no_output, no_output
t1, f194, Realizable, 0, 0.000, 0.019, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f195, Realizable, 0, 0.000, 0.019, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f196, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f197, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f198, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t1, f199, Realizable, 0, 0.000, 0.076, 0.080, 0.257, 0, byPreprocess, no_output, no_output, no_output
t1, f200, Realizable, 0, 0.000, 0.017, 0.020, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f1, Realizable, 0, 0.000, 0.020, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f2, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f3, Unrealizable, 0, 0.000, 0.112, 3.149, 0.363, 80, 1, no_output, no_output, no_output
t2, f4, Realizable, 0, 0.000, 0.052, 0.057, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f5, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f6, Realizable, 0, 0.000, 0.064, 0.077, 0.299, 5, 1, no_output, no_output, no_output
t2, f7, Realizable, 0, 0.000, 0.018, 0.021, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f8, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f9, Unrealizable, 0, 0.000, 0.089, 0.103, 0.283, 6, 1, no_output, no_output, no_output
t2, f10, Realizable, 0, 0.000, 0.081, 0.120, 0.299, 6, 1, no_output, no_output, no_output
t2, f11, Unrealizable, 0, 0.000, 0.059, 0.063, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f12, Stopped, 124, no_output, no_output, 1800.070, 0.878, no_output, 1, no_output, no_output, no_output
t2, f13, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f14, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f15, Unrealizable, 0, 0.000, 0.100, 1.909, 0.358, 43, 2, 1.858, unrealAt_subAf_2, no_output
t2, f16, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f17, Unrealizable, 0, 0.000, 0.105, 0.197, 0.300, 32, 2, 0.149, unrealAt_subAf_2, no_output
t2, f18, Unrealizable, 0, 0.000, 0.089, 0.099, 0.283, 4, 1, no_output, no_output, no_output
t2, f19, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f20, Realizable, 0, 0.000, 0.020, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f21, Unrealizable, 0, 0.000, 0.085, 1.992, 0.339, 49, 1, no_output, no_output, no_output
t2, f22, Realizable, 0, 0.000, 0.039, 0.044, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f23, Unrealizable, 0, 0.000, 0.073, 0.084, 0.299, 5, 2, 0.040, unrealAt_subAf_1, no_output
t2, f24, Realizable, 0, 0.000, 0.055, 0.060, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f25, Unrealizable, 0, 0.000, 0.113, 5.178, 0.391, 53, 1, no_output, no_output, no_output
t2, f26, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f27, Realizable, 0, 0.000, 0.082, 0.152, 0.300, 9, 1, no_output, no_output, no_output
t2, f28, Unrealizable, 0, 0.000, 0.100, 0.114, 0.299, 4, 1, no_output, no_output, no_output
t2, f29, Realizable, 0, 0.000, 0.022, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f30, Stopped, 124, no_output, no_output, 1800.280, 3.524, no_output, 1, no_output, no_output, no_output
t2, f31, Unrealizable, 0, 0.000, 0.098, 0.205, 0.300, 70, 1, no_output, no_output, no_output
t2, f32, Realizable, 0, 0.000, 0.021, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f33, Unrealizable, 0, 0.000, 0.066, 2.431, 0.378, 29, 1, no_output, no_output, no_output
t2, f34, Realizable, 0, 0.000, 0.020, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f35, Realizable, 0, 0.000, 0.021, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f36, Realizable, 0, 0.000, 0.020, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f37, Unrealizable, 0, 0.000, 0.107, 1.138, 0.316, 101, 1, no_output, no_output, no_output
t2, f38, Realizable, 0, 0.000, 0.054, 0.058, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f39, Realizable, 0, 0.000, 0.087, 0.097, 0.283, 4, 1, no_output, no_output, no_output
t2, f40, Realizable, 0, 0.000, 0.056, 0.060, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f41, Unrealizable, 0, 0.000, 0.069, 0.190, 0.291, 13, 1, no_output, no_output, no_output
t2, f42, Realizable, 0, 0.000, 0.020, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f43, Realizable, 0, 0.000, 0.021, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f44, Realizable, 0, 0.000, 0.041, 0.046, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f45, Realizable, 0, 0.000, 0.020, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f46, Realizable, 0, 0.000, 0.052, 0.056, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f47, Unrealizable, 0, 0.000, 0.080, 0.093, 0.299, 4, 1, no_output, no_output, no_output
t2, f48, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f49, Realizable, 0, 0.000, 0.023, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f50, Realizable, 0, 0.000, 0.021, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f51, Unrealizable, 0, 0.000, 0.093, 0.107, 0.284, 7, 2, 0.045, unrealAt_subAf_1, no_output
t2, f52, Realizable, 0, 0.000, 0.020, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f53, Unrealizable, 0, 0.000, 0.060, 0.064, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f54, Realizable, 0, 0.000, 0.020, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f55, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f56, Realizable, 0, 0.000, 0.028, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f57, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f58, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f59, Unrealizable, 0, 0.000, 0.087, 0.165, 0.299, 4, 1, no_output, no_output, no_output
t2, f60, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f61, Realizable, 0, 0.000, 0.020, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f62, Realizable, 0, 0.000, 0.020, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f63, Realizable, 0, 0.000, 0.081, 0.102, 0.300, 5, 1, no_output, no_output, no_output
t2, f64, Unrealizable, 0, 0.000, 0.084, 0.096, 0.299, 4, 1, no_output, no_output, no_output
t2, f65, Realizable, 0, 0.000, 0.024, 0.028, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f66, Realizable, 0, 0.002, 0.126, 0.221, 0.393, 5, 2, 0.076, passed, all_finished
t2, f67, Unrealizable, 0, 0.000, 0.105, 0.149, 0.300, 9, 1, no_output, no_output, no_output
t2, f68, Realizable, 0, 0.000, 0.049, 0.053, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f69, Realizable, 0, 0.000, 0.021, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f70, Realizable, 0, 0.000, 0.020, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f71, Realizable, 0, 0.000, 0.064, 0.134, 0.299, 21, 1, no_output, no_output, no_output
t2, f72, Realizable, 0, 0.000, 0.063, 0.080, 0.299, 5, 1, no_output, no_output, no_output
t2, f73, Realizable, 0, 0.000, 0.054, 0.058, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f74, Realizable, 0, 0.000, 0.115, 0.169, 0.286, 25, 1, no_output, no_output, no_output
t2, f75, Realizable, 0, 0.000, 0.053, 0.058, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f76, Realizable, 0, 0.000, 0.055, 0.059, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f77, Realizable, 0, 0.000, 0.052, 0.056, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f78, Realizable, 0, 0.000, 0.017, 0.020, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f79, Stopped, 124, no_output, no_output, 1800.080, 2.790, no_output, 1, no_output, no_output, no_output
t2, f80, Realizable, 0, 0.000, 0.017, 0.020, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f81, Unrealizable, 0, 0.000, 0.050, 0.054, 0.272, 0, byPreprocess, no_output, no_output, no_output
t2, f82, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f83, Realizable, 0, 0.000, 0.023, 0.027, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f84, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f85, Realizable, 0, 0.000, 0.026, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f86, Unrealizable, 0, 0.000, 0.071, 0.076, 0.272, 0, byPreprocess, no_output, no_output, no_output
t2, f87, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
t2, f88, Realizable, 0, 0.000, 0.024, 0.029, 0.256, 0, byPreprocess, no_output, no_output, no_output
