Folder, Filename, Result, ExitCode, Time, Memory, subAfSz
t2, f185, Stopped, 0, 0.00, 0.05, 1
t2, f186, Stopped, 0, 0.00, 0.04, 1
t2, f187, Stopped, 0, 0.00, 0.04, 1
t2, f188, Stopped, 0, 0.00, 0.05, 1
t2, f189, Realizable, 0, 0.00, 0.04, 1
t2, f190, Realizable, 0, 0.00, 0.04, 1
t2, f191, Stopped, 0, 0.00, 0.04, 1
t2, f192, Realizable, 0, 0.00, 0.04, 1
t2, f193, Realizable, 0, 0.00, 0.04, 1
t2, f194, Realizable, 0, 0.00, 0.04, 1
t2, f195, Realizable, 0, 0.00, 0.04, 2
t2, f196, Stopped, 0, 0.00, 0.04, 1
t2, f197, Realizable, 0, 0.00, 0.04, 1
t2, f198, Realizable, 0, 0.00, 0.04, 1
t2, f199, Stopped, 0, 0.00, 0.04, 1
t2, f200, Realizable, 0, 0.00, 0.04, 1
t3, f1, Realizable, 0, 0.00, 0.04, 1
t3, f2, Stopped, 0, 0.00, 0.04, 1
t3, f3, Realizable, 0, 0.00, 0.04, 1
t3, f4, Realizable, 0, 0.00, 0.04, 1
t3, f5, Realizable, 0, 0.00, 0.04, 1
t3, f6, Stopped, 0, 0.00, 0.04, 1
t3, f7, Stopped, 0, 0.00, 0.04, 1
t3, f8, Stopped, 0, 0.00, 0.04, 1
t3, f9, Stopped, 0, 0.00, 0.04, 1
t3, f10, Realizable, 0, 0.00, 0.04, 1
t3, f11, Realizable, 0, 0.00, 0.04, 1
t3, f12, Stopped, 0, 0.00, 0.04, 2
t3, f13, Realizable, 0, 0.00, 0.04, 1
t3, f14, Stopped, 0, 0.00, 0.04, 1
t3, f15, Stopped, 0, 0.00, 0.04, 4
t3, f16, Realizable, 0, 0.00, 0.04, 1
t3, f17, Realizable, 0, 0.00, 0.04, 1
t3, f18, Stopped, 0, 0.00, 0.05, 1
t3, f19, Realizable, 0, 0.00, 0.04, 1
t3, f20, Realizable, 0, 0.00, 0.04, 1
t3, f21, Realizable, 0, 0.00, 0.04, 1
t3, f22, Realizable, 0, 0.00, 0.04, 1
t3, f23, Realizable, 0, 0.00, 0.04, 1
t3, f24, Stopped, 0, 0.00, 0.04, 1
t3, f25, Realizable, 0, 0.00, 0.04, 1
t3, f26, Realizable, 0, 0.00, 0.04, 1
t3, f27, Realizable, 0, 0.00, 0.04, 1
t3, f28, Stopped, 0, 0.00, 0.05, 1
t3, f29, Realizable, 0, 0.00, 0.04, 1
t3, f30, Stopped, 0, 0.00, 0.05, 1
t3, f31, Realizable, 0, 0.00, 0.04, 1
t3, f32, Realizable, 0, 0.00, 0.04, 1
t3, f33, Realizable, 0, 0.00, 0.04, 1
t3, f34, Realizable, 0, 0.00, 0.04, 1
t3, f35, Stopped, 0, 0.00, 0.05, 1
t3, f36, Realizable, 0, 0.00, 0.04, 1
t3, f37, Realizable, 0, 0.00, 0.04, 1
t3, f38, Stopped, 0, 0.00, 0.04, 2
t3, f39, Realizable, 0, 0.00, 0.04, 1
t3, f40, Realizable, 0, 0.00, 0.04, 2
t3, f41, Stopped, 0, 0.00, 0.04, 1
t3, f42, Realizable, 0, 0.00, 0.04, 1
t3, f43, Stopped, 0, 0.00, 0.05, 1
t3, f44, Stopped, 0, 0.00, 0.05, 1
t3, f45, Unrealizable, 0, 0.00, 0.04, 7
t3, f46, Realizable, 0, 0.00, 0.05, 1
t3, f47, Unrealizable, 0, 0.00, 0.05, 1
t3, f48, Stopped, 0, 0.00, 0.04, 1
t3, f49, Stopped, 0, 0.00, 0.04, 1
t3, f50, Realizable, 0, 0.00, 0.04, 1
t3, f51, Stopped, 0, 0.00, 0.04, 2
t3, f52, Realizable, 0, 0.00, 0.04, 1
t3, f53, Realizable, 0, 0.00, 0.04, 1
t3, f54, Realizable, 0, 0.00, 0.05, 1
t3, f55, Stopped, 0, 0.00, 0.04, 1
t3, f56, Stopped, 0, 0.00, 0.04, 1
t3, f57, Stopped, 0, 0.00, 0.05, 1
t3, f58, Realizable, 0, 0.00, 0.04, 1
t3, f59, Realizable, 0, 0.00, 0.04, 1
t3, f60, Stopped, 0, 0.00, 0.04, 4
t3, f61, Realizable, 0, 0.00, 0.04, 1
t3, f62, Realizable, 0, 0.00, 0.04, 1
t3, f63, Realizable, 0, 0.00, 0.04, 1
t3, f64, Realizable, 0, 0.00, 0.04, 1
t3, f65, Realizable, 0, 0.00, 0.04, 1
t3, f66, Stopped, 0, 0.00, 0.04, 1
t3, f67, Realizable, 0, 0.00, 0.04, 1
t3, f68, Stopped, 0, 0.00, 0.04, 1
t3, f69, Stopped, 0, 0.00, 0.04, 1
t3, f70, Realizable, 0, 0.00, 0.05, 1
t3, f71, Realizable, 0, 0.00, 0.04, 1
t3, f72, Stopped, 0, 0.00, 0.04, 2
t3, f73, Realizable, 0, 0.00, 0.04, 1
t3, f74, Realizable, 0, 0.00, 0.04, 1
t3, f75, Realizable, 0, 0.00, 0.04, 1
t3, f76, Realizable, 0, 0.00, 0.05, 1
t3, f77, Realizable, 0, 0.00, 0.04, 1
t3, f78, Realizable, 0, 0.00, 0.05, 1
t3, f79, Realizable, 0, 0.00, 0.04, 1
t3, f80, Realizable, 0, 0.00, 0.04, 1
t3, f81, Realizable, 0, 0.00, 0.04, 1
t3, f82, Stopped, 0, 0.00, 0.04, 1
t3, f83, Realizable, 0, 0.00, 0.04, 1
t3, f84, Realizable, 0, 0.00, 0.04, 1
t3, f85, Realizable, 0, 0.00, 0.04, 1
t3, f86, Stopped, 0, 0.00, 0.04, 1
t3, f87, Realizable, 0, 0.00, 0.04, 1
t3, f88, Stopped, 0, 0.00, 0.05, 1
t3, f89, Realizable, 0, 0.00, 0.04, 1
t3, f90, Stopped, 0, 0.00, 0.04, 3
t3, f91, Realizable, 0, 0.00, 0.04, 2
t3, f92, Realizable, 0, 0.00, 0.04, 1
t3, f93, Realizable, 0, 0.00, 0.04, 1
t3, f94, Realizable, 0, 0.00, 0.04, 1
t3, f95, Stopped, 0, 0.00, 0.04, 1
t3, f96, Realizable, 0, 0.00, 0.04, 1
t3, f97, Stopped, 0, 0.00, 0.05, 1
t3, f98, Realizable, 0, 0.00, 0.04, 1
t3, f99, Realizable, 0, 0.00, 0.04, 1
t3, f100, Realizable, 0, 0.00, 0.04, 1
t3, f101, Realizable, 0, 0.00, 0.04, 1
t3, f102, Realizable, 0, 0.00, 0.04, 1
t3, f103, Stopped, 0, 0.00, 0.04, 1
t3, f104, Stopped, 0, 0.00, 0.05, 6
t3, f105, Realizable, 0, 0.00, 0.04, 1
t3, f106, Realizable, 0, 0.00, 0.04, 1
t3, f107, Realizable, 0, 0.00, 0.04, 1
t3, f108, Realizable, 0, 0.00, 0.04, 1
t3, f109, Realizable, 0, 0.00, 0.04, 1
t3, f110, Stopped, 0, 0.00, 0.04, 1
t3, f111, Realizable, 0, 0.00, 0.04, 1
t3, f112, Stopped, 0, 0.00, 0.04, 1
t3, f113, Realizable, 0, 0.00, 0.04, 1
t3, f114, Stopped, 0, 0.00, 0.04, 1
t3, f115, Realizable, 0, 0.00, 0.04, 1
t3, f116, Realizable, 0, 0.00, 0.04, 1
t3, f117, Stopped, 0, 0.00, 0.04, 1
t3, f118, Stopped, 0, 0.00, 0.05, 1
t3, f119, Realizable, 0, 0.00, 0.04, 1
t3, f120, Realizable, 0, 0.00, 0.04, 1
t3, f121, Stopped, 0, 0.00, 0.04, 1
t3, f122, Realizable, 0, 0.00, 0.04, 2
t3, f123, Realizable, 0, 0.00, 0.04, 1
t3, f124, Realizable, 0, 0.00, 0.04, 1
t3, f125, Stopped, 0, 0.00, 0.04, 1
t3, f126, Realizable, 0, 0.00, 0.04, 1
t3, f127, Stopped, 0, 0.00, 0.05, 1
t3, f128, Stopped, 0, 0.00, 0.04, 1
t3, f129, Realizable, 0, 0.00, 0.04, 1
t3, f130, Realizable, 0, 0.00, 0.04, 1
t3, f131, Stopped, 0, 0.00, 0.04, 1
t3, f132, Unrealizable, 0, 0.00, 0.04, 1
t3, f133, Realizable, 0, 0.00, 0.04, 1
t3, f134, Realizable, 0, 0.00, 0.04, 1
t3, f135, Realizable, 0, 0.00, 0.04, 1
t3, f136, Realizable, 0, 0.00, 0.04, 2
t3, f137, Realizable, 0, 0.00, 0.04, 1
t3, f138, Realizable, 0, 0.00, 0.04, 1
t3, f139, Realizable, 0, 0.00, 0.04, 1
t3, f140, Realizable, 0, 0.00, 0.04, 1
t3, f141, Stopped, 0, 0.00, 0.04, 1
t3, f142, Stopped, 0, 0.00, 0.04, 1
t3, f143, Stopped, 0, 0.00, 0.04, 1
t3, f144, Stopped, 0, 0.00, 0.04, 1
t3, f145, Stopped, 0, 0.00, 0.04, 3
t3, f146, Realizable, 0, 0.00, 0.04, 1
t3, f147, Stopped, 0, 0.00, 0.04, 1
t3, f148, Realizable, 0, 0.00, 0.05, 1
t3, f149, Realizable, 0, 0.00, 0.04, 1
t3, f150, Realizable, 0, 0.00, 0.04, 1
t3, f151, Stopped, 0, 0.00, 0.04, 1
t3, f152, Realizable, 0, 0.00, 0.04, 1
t3, f153, Realizable, 0, 0.00, 0.04, 1
t3, f154, Realizable, 0, 0.00, 0.04, 1
t3, f155, Stopped, 0, 0.00, 0.05, 1
t3, f156, Realizable, 0, 0.00, 0.04, 1
t3, f157, Stopped, 0, 0.00, 0.04, 1
t3, f158, Realizable, 0, 0.00, 0.04, 1
t3, f159, Realizable, 0, 0.00, 0.04, 1
t3, f160, Stopped, 0, 0.00, 0.04, 1
t3, f161, Unrealizable, 0, 0.00, 0.05, 1
t3, f162, Realizable, 0, 0.00, 0.04, 1
t3, f163, Realizable, 0, 0.00, 0.04, 1
t3, f164, Realizable, 0, 0.00, 0.04, 1
t3, f165, Realizable, 0, 0.00, 0.05, 1
t3, f166, Stopped, 0, 0.00, 0.04, 1
t3, f167, Stopped, 0, 0.00, 0.04, 1
t3, f168, Realizable, 0, 0.00, 0.04, 1
t3, f169, Realizable, 0, 0.00, 0.04, 1
t3, f170, Stopped, 0, 0.00, 0.04, 1
t3, f171, Realizable, 0, 0.00, 0.04, 1
t3, f172, Realizable, 0, 0.00, 0.04, 1
t3, f173, Stopped, 0, 0.00, 0.04, 1
t3, f174, Realizable, 0, 0.00, 0.04, 1
t3, f175, Realizable, 0, 0.00, 0.04, 1
t3, f176, Realizable, 0, 0.00, 0.04, 1
t3, f177, Realizable, 0, 0.00, 0.04, 1
t3, f178, Realizable, 0, 0.00, 0.04, 1
t3, f179, Stopped, 0, 0.00, 0.04, 1
t3, f180, Stopped, 0, 0.00, 0.04, 3
t3, f181, Realizable, 0, 0.00, 0.04, 1
t3, f182, Stopped, 0, 0.00, 0.04, 1
t3, f183, Stopped, 0, 0.00, 0.05, 2
t3, f184, Stopped, 0, 0.00, 0.05, 1
t3, f185, Stopped, 0, 0.00, 0.04, 1
t3, f186, Realizable, 0, 0.00, 0.04, 1
t3, f187, Realizable, 0, 0.00, 0.04, 1
t3, f188, Stopped, 0, 0.00, 0.04, 1
t3, f189, Stopped, 0, 0.00, 0.04, 2
t3, f190, Realizable, 0, 0.00, 0.04, 2
t3, f191, Stopped, 0, 0.00, 0.05, 2
t3, f192, Realizable, 0, 0.00, 0.04, 1
t3, f193, Realizable, 0, 0.00, 0.04, 1
t3, f194, Realizable, 0, 0.00, 0.04, 1
t3, f195, Realizable, 0, 0.00, 0.04, 1
t3, f196, Realizable, 0, 0.00, 0.04, 1
t3, f197, Stopped, 0, 0.00, 0.05, 1
t3, f198, Stopped, 0, 0.00, 0.04, 1
t3, f199, Stopped, 0, 0.00, 0.04, 1
t3, f200, Stopped, 0, 0.00, 0.05, 1
t4, f1, Realizable, 0, 0.00, 0.04, 1
t4, f2, Realizable, 0, 0.00, 0.04, 1
t4, f3, Realizable, 0, 0.00, 0.04, 1
t4, f4, Stopped, 0, 0.00, 0.04, 1
t4, f5, Realizable, 0, 0.00, 0.05, 2
t4, f6, Realizable, 0, 0.00, 0.04, 1
t4, f7, Realizable, 0, 0.00, 0.04, 1
t4, f8, Stopped, 0, 0.00, 0.04, 1
t4, f9, Realizable, 0, 0.00, 0.04, 1
t4, f10, Stopped, 0, 0.00, 0.04, 1
t4, f11, Stopped, 0, 0.00, 0.04, 1
t4, f12, Realizable, 0, 0.00, 0.05, 1
t4, f13, Realizable, 0, 0.00, 0.04, 1
t4, f14, Stopped, 0, 0.00, 0.04, 2
t4, f15, Stopped, 0, 0.00, 0.04, 1
t4, f16, Realizable, 0, 0.00, 0.04, 1
t4, f17, Realizable, 0, 0.00, 0.04, 1
t4, f18, Stopped, 0, 0.00, 0.04, 1
t4, f19, Realizable, 0, 0.00, 0.04, 2
t4, f20, Realizable, 0, 0.00, 0.04, 3
t4, f21, Realizable, 0, 0.00, 0.04, 1
t4, f22, Stopped, 0, 0.00, 0.04, 2
t4, f23, Stopped, 0, 0.00, 0.04, 1
t4, f24, Realizable, 0, 0.00, 0.04, 1
t4, f25, Realizable, 0, 0.00, 0.04, 1
t4, f26, Stopped, 0, 0.00, 0.04, 1
t4, f27, Realizable, 0, 0.00, 0.04, 1
t4, f28, Realizable, 0, 0.00, 0.04, 1
t4, f29, Realizable, 0, 0.00, 0.04, 1
t4, f30, Stopped, 0, 0.00, 0.04, 1
t4, f31, Realizable, 0, 0.00, 0.04, 1
t4, f32, Realizable, 0, 0.00, 0.04, 1
t4, f33, Realizable, 0, 0.00, 0.04, 1
t4, f34, Realizable, 0, 0.00, 0.04, 1
t4, f35, Realizable, 0, 0.00, 0.04, 1
t4, f36, Realizable, 0, 0.00, 0.04, 1
t4, f37, Realizable, 0, 0.00, 0.04, 1
t4, f38, Realizable, 0, 0.00, 0.04, 1
t4, f39, Realizable, 0, 0.00, 0.04, 1
t4, f40, Realizable, 0, 0.00, 0.04, 2
t4, f41, Realizable, 0, 0.00, 0.04, 1
t4, f42, Stopped, 0, 0.00, 0.04, 1
t4, f43, Realizable, 0, 0.00, 0.04, 1
t4, f44, Realizable, 0, 0.00, 0.04, 1
t4, f45, Realizable, 0, 0.00, 0.04, 1
t4, f46, Realizable, 0, 0.00, 0.04, 1
t4, f47, Realizable, 0, 0.00, 0.04, 1
t4, f48, Realizable, 0, 0.00, 0.04, 1
t4, f49, Realizable, 0, 0.00, 0.04, 1
t4, f50, Realizable, 0, 0.00, 0.04, 1
t4, f51, Stopped, 0, 0.00, 0.04, 1
t4, f52, Realizable, 0, 0.00, 0.04, 1
t4, f53, Realizable, 0, 0.00, 0.04, 2
t4, f54, Realizable, 0, 0.00, 0.04, 1
t4, f55, Realizable, 0, 0.00, 0.04, 1
t4, f56, Realizable, 0, 0.00, 0.04, 1
t4, f57, Stopped, 0, 0.00, 0.05, 1
t4, f58, Realizable, 0, 0.00, 0.04, 1
t4, f59, Realizable, 0, 0.00, 0.04, 1
t4, f60, Realizable, 0, 0.00, 0.04, 1
t4, f61, Stopped, 0, 0.00, 0.05, 1
t4, f62, Realizable, 0, 0.00, 0.04, 1
t4, f63, Stopped, 0, 0.00, 0.04, 1
t4, f64, Realizable, 0, 0.00, 0.04, 1
t4, f65, Realizable, 0, 0.00, 0.04, 1
t4, f66, Realizable, 0, 0.00, 0.04, 1
t4, f67, Realizable, 0, 0.00, 0.04, 1
t4, f68, Realizable, 0, 0.00, 0.04, 1
t4, f69, Stopped, 0, 0.00, 0.04, 2
t4, f70, Stopped, 0, 0.00, 0.04, 1
t4, f71, Realizable, 0, 0.00, 0.04, 1
t4, f72, Realizable, 0, 0.00, 0.04, 1
t4, f73, Realizable, 0, 0.00, 0.04, 1
t4, f74, Realizable, 0, 0.00, 0.04, 1
t4, f75, Realizable, 0, 0.00, 0.04, 1
t4, f76, Realizable, 0, 0.00, 0.04, 1
t4, f77, Realizable, 0, 0.00, 0.04, 1
t4, f78, Realizable, 0, 0.00, 0.04, 2
t4, f79, Realizable, 0, 0.00, 0.04, 1
t4, f80, Realizable, 0, 0.00, 0.04, 1
t4, f81, Realizable, 0, 0.00, 0.04, 1
t4, f82, Stopped, 0, 0.00, 0.04, 3
t4, f83, Stopped, 0, 0.00, 0.04, 1
t4, f84, Realizable, 0, 0.00, 0.04, 1
t4, f85, Stopped, 0, 0.00, 0.04, 1
t4, f86, Stopped, 0, 0.00, 0.04, 1
t4, f87, Realizable, 0, 0.00, 0.04, 1
t4, f88, Realizable, 0, 0.00, 0.04, 1
t4, f89, Realizable, 0, 0.00, 0.04, 1
t4, f90, Stopped, 0, 0.00, 0.04, 1
t4, f91, Realizable, 0, 0.00, 0.05, 1
t4, f92, Realizable, 0, 0.00, 0.04, 1
t4, f93, Realizable, 0, 0.00, 0.04, 2
t4, f94, Realizable, 0, 0.00, 0.04, 1
t4, f95, Realizable, 0, 0.00, 0.04, 1
t4, f96, Stopped, 0, 0.00, 0.04, 1
t4, f97, Realizable, 0, 0.00, 0.04, 1
t4, f98, Realizable, 0, 0.00, 0.04, 1
t4, f99, Realizable, 0, 0.00, 0.04, 1
t4, f100, Stopped, 0, 0.00, 0.04, 2
t4, f101, Stopped, 0, 0.00, 0.04, 1
t4, f102, Stopped, 0, 0.00, 0.04, 1
t4, f103, Realizable, 0, 0.00, 0.04, 1
t4, f104, Realizable, 0, 0.00, 0.04, 1
t4, f105, Stopped, 0, 0.00, 0.04, 1
t4, f106, Realizable, 0, 0.00, 0.04, 1
t4, f107, Realizable, 0, 0.00, 0.04, 1
t4, f108, Realizable, 0, 0.00, 0.04, 1
t4, f109, Realizable, 0, 0.00, 0.04, 1
t4, f110, Realizable, 0, 0.00, 0.04, 1
t4, f111, Realizable, 0, 0.00, 0.04, 1
t4, f112, Stopped, 0, 0.00, 0.04, 1
t4, f113, Unrealizable, 0, 0.00, 0.04, 2
t4, f114, Stopped, 0, 0.00, 0.04, 1
t4, f115, Realizable, 0, 0.00, 0.04, 1
t4, f116, Stopped, 0, 0.00, 0.04, 1
t4, f117, Realizable, 0, 0.00, 0.04, 1
t4, f118, Realizable, 0, 0.00, 0.04, 1
t4, f119, Realizable, 0, 0.00, 0.04, 1
t4, f120, Stopped, 0, 0.00, 0.04, 1
t4, f121, Stopped, 0, 0.00, 0.04, 2
t4, f122, Stopped, 0, 0.00, 0.04, 1
t4, f123, Realizable, 0, 0.00, 0.04, 1
t4, f124, Realizable, 0, 0.00, 0.04, 1
t4, f125, Realizable, 0, 0.00, 0.04, 1
t4, f126, Stopped, 0, 0.00, 0.05, 1
t4, f127, Realizable, 0, 0.00, 0.04, 1
t4, f128, Realizable, 0, 0.00, 0.04, 1
t4, f129, Realizable, 0, 0.00, 0.04, 1
t4, f130, Stopped, 0, 0.00, 0.05, 2
t4, f131, Realizable, 0, 0.00, 0.04, 1
t4, f132, Realizable, 0, 0.00, 0.04, 1
t4, f133, Realizable, 0, 0.00, 0.04, 1
t4, f134, Realizable, 0, 0.00, 0.04, 1
t4, f135, Stopped, 0, 0.00, 0.04, 1
t4, f136, Realizable, 0, 0.00, 0.04, 1
t4, f137, Stopped, 0, 0.00, 0.04, 2
t4, f138, Realizable, 0, 0.00, 0.04, 1
t4, f139, Realizable, 0, 0.00, 0.04, 1
t4, f140, Realizable, 0, 0.00, 0.04, 2
t4, f141, Realizable, 0, 0.00, 0.04, 1
t4, f142, Stopped, 0, 0.00, 0.05, 2
t4, f143, Realizable, 0, 0.00, 0.04, 1
t4, f144, Realizable, 0, 0.00, 0.04, 1
t4, f145, Realizable, 0, 0.00, 0.04, 1
t4, f146, Realizable, 0, 0.00, 0.04, 1
t4, f147, Realizable, 0, 0.00, 0.04, 1
t4, f148, Stopped, 0, 0.00, 0.04, 1
t4, f149, Realizable, 0, 0.00, 0.04, 1
t4, f150, Realizable, 0, 0.00, 0.04, 1
t4, f151, Stopped, 0, 0.00, 0.04, 1
t4, f152, Realizable, 0, 0.00, 0.04, 1
t4, f153, Realizable, 0, 0.00, 0.04, 1
t4, f154, Realizable, 0, 0.00, 0.04, 1
t4, f155, Realizable, 0, 0.00, 0.04, 1
t4, f156, Realizable, 0, 0.00, 0.04, 1
t4, f157, Realizable, 0, 0.00, 0.04, 1
t4, f158, Realizable, 0, 0.00, 0.04, 1
t4, f159, Realizable, 0, 0.00, 0.04, 1
t4, f160, Realizable, 0, 0.00, 0.04, 1
t4, f161, Stopped, 0, 0.00, 0.04, 1
t4, f162, Unrealizable, 0, 0.00, 0.04, 5
t4, f163, Stopped, 0, 0.00, 0.04, 1
t4, f164, Realizable, 0, 0.00, 0.04, 1
t4, f165, Realizable, 0, 0.00, 0.04, 1
t4, f166, Stopped, 0, 0.00, 0.04, 1
t4, f167, Realizable, 0, 0.00, 0.04, 1
t4, f168, Realizable, 0, 0.00, 0.05, 1
t4, f169, Unrealizable, 0, 0.00, 0.04, 1
t4, f170, Stopped, 0, 0.00, 0.04, 1
t4, f171, Stopped, 0, 0.00, 0.04, 1
t4, f172, Realizable, 0, 0.00, 0.04, 1
t4, f173, Realizable, 0, 0.00, 0.04, 1
t4, f174, Realizable, 0, 0.00, 0.04, 1
t4, f175, Realizable, 0, 0.00, 0.05, 1
t4, f176, Realizable, 0, 0.00, 0.04, 1
t4, f177, Realizable, 0, 0.00, 0.04, 2
t4, f178, Stopped, 0, 0.00, 0.04, 1
t4, f179, Realizable, 0, 0.00, 0.04, 1
t4, f180, Stopped, 0, 0.00, 0.04, 1
t4, f181, Realizable, 0, 0.00, 0.04, 1
t4, f182, Stopped, 0, 0.00, 0.04, 1
t4, f183, Stopped, 0, 0.00, 0.05, 1
t4, f184, Realizable, 0, 0.00, 0.04, 1
t4, f185, Realizable, 0, 0.00, 0.04, 1
t4, f186, Stopped, 0, 0.00, 0.04, 2
t4, f187, Realizable, 0, 0.00, 0.04, 1
t4, f188, Stopped, 0, 0.00, 0.04, 1
t4, f189, Realizable, 0, 0.00, 0.04, 1
t4, f190, Realizable, 0, 0.00, 0.04, 1
t4, f191, Stopped, 0, 0.00, 0.04, 1
t4, f192, Unrealizable, 0, 0.00, 0.04, 4
t4, f193, Realizable, 0, 0.00, 0.04, 1
t4, f194, Stopped, 0, 0.00, 0.04, 2
t4, f195, Realizable, 0, 0.00, 0.04, 1
t4, f196, Stopped, 0, 0.00, 0.04, 1
t4, f197, Realizable, 0, 0.00, 0.04, 1
t4, f198, Realizable, 0, 0.00, 0.04, 1
t4, f199, Stopped, 0, 0.00, 0.04, 1
t4, f200, Realizable, 0, 0.00, 0.04, 1
t5, f1, Realizable, 0, 0.00, 0.04, 1
t5, f2, Realizable, 0, 0.00, 0.04, 1
t5, f3, Realizable, 0, 0.00, 0.04, 1
t5, f4, Realizable, 0, 0.00, 0.04, 1
t5, f5, Stopped, 0, 0.00, 0.05, 1
t5, f6, Stopped, 0, 0.00, 0.04, 2
t5, f7, Realizable, 0, 0.00, 0.04, 1
t5, f8, Stopped, 0, 0.00, 0.04, 1
t5, f9, Realizable, 0, 0.00, 0.04, 2
t5, f10, Stopped, 0, 0.00, 0.05, 2
t5, f11, Realizable, 0, 0.00, 0.04, 1
t5, f12, Realizable, 0, 0.00, 0.04, 1
t5, f13, Realizable, 0, 0.00, 0.04, 1
t5, f14, Realizable, 0, 0.00, 0.04, 1
t5, f15, Realizable, 0, 0.00, 0.04, 1
t5, f16, Stopped, 0, 0.00, 0.04, 1
t5, f17, Stopped, 0, 0.00, 0.05, 1
t5, f18, Realizable, 0, 0.00, 0.04, 1
t5, f19, Stopped, 0, 0.00, 0.04, 1
t5, f20, Realizable, 0, 0.00, 0.04, 1
t5, f21, Realizable, 0, 0.00, 0.04, 1
t5, f22, Realizable, 0, 0.00, 0.04, 1
t5, f23, Realizable, 0, 0.00, 0.04, 1
t5, f24, Realizable, 0, 0.00, 0.04, 1
t5, f25, Stopped, 0, 0.00, 0.04, 1
t5, f26, Stopped, 0, 0.00, 0.04, 1
t5, f27, Stopped, 0, 0.00, 0.04, 2
t5, f28, Realizable, 0, 0.00, 0.04, 1
t5, f29, Realizable, 0, 0.00, 0.04, 1
t5, f30, Stopped, 0, 0.00, 0.05, 1
t5, f31, Realizable, 0, 0.00, 0.04, 1
t5, f32, Realizable, 0, 0.00, 0.04, 2
t5, f33, Realizable, 0, 0.00, 0.04, 2
t5, f34, Realizable, 0, 0.00, 0.04, 1
t5, f35, Realizable, 0, 0.00, 0.04, 1
t5, f36, Realizable, 0, 0.00, 0.04, 1
t5, f37, Realizable, 0, 0.00, 0.04, 1
t5, f38, Realizable, 0, 0.00, 0.04, 1
t5, f39, Stopped, 0, 0.00, 0.04, 1
t5, f40, Realizable, 0, 0.00, 0.04, 2
t5, f41, Realizable, 0, 0.00, 0.04, 1
t5, f42, Realizable, 0, 0.00, 0.04, 1
t5, f43, Stopped, 0, 0.00, 0.04, 2
t5, f44, Realizable, 0, 0.00, 0.04, 1
t5, f45, Realizable, 0, 0.00, 0.04, 1
t5, f46, Stopped, 0, 0.00, 0.04, 2
t5, f47, Stopped, 0, 0.00, 0.04, 1
t5, f48, Realizable, 0, 0.00, 0.04, 1
t5, f49, Unrealizable, 0, 0.00, 0.05, 2
t5, f50, Realizable, 0, 0.00, 0.04, 1
t5, f51, Stopped, 0, 0.00, 0.04, 1
t5, f52, Realizable, 0, 0.00, 0.04, 1
t5, f53, Realizable, 0, 0.00, 0.04, 1
t5, f54, Realizable, 0, 0.00, 0.04, 1
t5, f55, Realizable, 0, 0.00, 0.05, 2
t5, f56, Stopped, 0, 0.00, 0.04, 1
t5, f57, Realizable, 0, 0.00, 0.04, 1
t5, f58, Realizable, 0, 0.00, 0.04, 1
t5, f59, Realizable, 0, 0.00, 0.04, 1
t5, f60, Realizable, 0, 0.00, 0.04, 1
t5, f61, Realizable, 0, 0.00, 0.04, 1
t5, f62, Realizable, 0, 0.00, 0.04, 1
t5, f63, Realizable, 0, 0.00, 0.04, 1
t5, f64, Stopped, 0, 0.00, 0.04, 1
t5, f65, Stopped, 0, 0.00, 0.04, 2
t5, f66, Stopped, 0, 0.00, 0.04, 1
t5, f67, Realizable, 0, 0.00, 0.04, 1
t5, f68, Stopped, 0, 0.00, 0.04, 1
t5, f69, Realizable, 0, 0.00, 0.04, 4
t5, f70, Realizable, 0, 0.00, 0.04, 1
t5, f71, Realizable, 0, 0.00, 0.04, 1
t5, f72, Realizable, 0, 0.00, 0.05, 1
t5, f73, Stopped, 0, 0.00, 0.04, 1
t5, f74, Realizable, 0, 0.00, 0.04, 1
t5, f75, Realizable, 0, 0.00, 0.04, 1
t5, f76, Stopped, 0, 0.00, 0.04, 1
t5, f77, Stopped, 0, 0.00, 0.04, 1
t5, f78, Stopped, 0, 0.00, 0.04, 1
t5, f79, Realizable, 0, 0.00, 0.04, 1
t5, f80, Realizable, 0, 0.00, 0.04, 2
t5, f81, Realizable, 0, 0.00, 0.04, 1
t5, f82, Realizable, 0, 0.00, 0.04, 1
t5, f83, Stopped, 0, 0.00, 0.04, 1
t5, f84, Realizable, 0, 0.00, 0.04, 1
t5, f85, Realizable, 0, 0.00, 0.04, 1
t5, f86, Realizable, 0, 0.00, 0.04, 1
t5, f87, Realizable, 0, 0.00, 0.04, 1
t5, f88, Realizable, 0, 0.00, 0.04, 1
t5, f89, Unrealizable, 0, 0.00, 0.04, 2
t5, f90, Realizable, 0, 0.00, 0.04, 1
t5, f91, Realizable, 0, 0.00, 0.04, 2
t5, f92, Realizable, 0, 0.00, 0.05, 1
t5, f93, Realizable, 0, 0.00, 0.04, 1
t5, f94, Realizable, 0, 0.00, 0.04, 1
t5, f95, Stopped, 0, 0.00, 0.05, 1
t5, f96, Realizable, 0, 0.00, 0.04, 1
t5, f97, Stopped, 0, 0.00, 0.04, 1
t5, f98, Realizable, 0, 0.00, 0.04, 1
t5, f99, Stopped, 0, 0.00, 0.04, 1
t5, f100, Realizable, 0, 0.00, 0.04, 1
