Folder, Filename, Result, ExitCode, minimizeTime, lydiaPreprocessTime, Time, Memory, lastSearchedDfaSz, subAfNum, checkAllRealTime, checkAllRealRes, dfaCombRes
syft_4, 116, Realizable, 0, 0.000, 0.047, 0.051, 0.257, 0, byPreprocess, no_output, no_output, no_output
syft_4, 117, Unrealizable, 0, 0.000, 0.164, 0.196, 0.339, 3, 15, 0.125, unrealAt_subAf_5, no_output
syft_4, 118, Unrealizable, 0, 0.000, 0.111, 0.127, 0.300, 7, 4, 0.059, unrealAt_subAf_2, no_output
syft_4, 119, Unrealizable, 0, 0.000, 0.074, 0.083, 0.283, 3, 12, 0.037, unrealAt_subAf_1, no_output
syft_4, 120, Realizable, 0, 0.000, 0.041, 0.045, 0.257, 0, byPreprocess, no_output, no_output, no_output
syft_4, 121, Unrealizable, 0, 0.000, 0.065, 0.074, 0.283, 3, 10, 0.031, unrealAt_subAf_1, no_output
syft_4, 122, Unrealizable, 0, 0.000, 0.062, 0.074, 0.299, 3, 11, 0.032, unrealAt_subAf_1, no_output
syft_4, 123, Unrealizable, 0, 0.000, 0.104, 0.120, 0.298, 3, 11, 0.057, unrealAt_subAf_2, no_output
syft_4, 124, Unrealizable, 0, 0.000, 0.254, 0.321, 0.452, 15, 13, 0.260, unrealAt_subAf_12, no_output
syft_4, 125, Unrealizable, 0, 0.000, 0.221, 0.274, 0.410, 17, 10, 0.207, unrealAt_subAf_9, no_output
syft_4, 126, Unrealizable, 0, 0.000, 0.109, 0.124, 0.300, 3, 18, 0.054, unrealAt_subAf_2, no_output
syft_4, 127, Unrealizable, 0, 0.000, 0.225, 0.287, 0.424, 5, 10, 0.218, unrealAt_subAf_10, no_output
syft_4, 128, Unrealizable, 0, 0.002, 0.171, 0.244, 0.449, 4, 6, 0.128, passed, unrealAt_subAf_3_dfaComb
syft_4, 129, Unrealizable, 0, 0.000, 0.088, 0.100, 0.301, 17, 4, 0.038, unrealAt_subAf_1, no_output
syft_4, 130, Unrealizable, 0, 0.000, 0.062, 0.073, 0.299, 3, 16, 0.032, unrealAt_subAf_1, no_output
syft_4, 131, Unrealizable, 0, 0.000, 0.064, 0.073, 0.283, 3, 24, 0.032, unrealAt_subAf_1, no_output
syft_4, 132, Unrealizable, 0, 0.000, 0.190, 0.238, 0.383, 12, 9, 0.167, unrealAt_subAf_7, no_output
syft_4, 133, Unrealizable, 0, 0.000, 0.061, 0.073, 0.299, 3, 14, 0.033, unrealAt_subAf_1, no_output
syft_4, 134, Unrealizable, 0, 0.000, 0.166, 0.204, 0.353, 3, 20, 0.138, unrealAt_subAf_6, no_output
syft_4, 135, Unrealizable, 0, 0.000, 0.237, 0.294, 0.424, 12, 12, 0.234, unrealAt_subAf_11, no_output
syft_4, 136, Unrealizable, 0, 0.000, 0.202, 0.255, 0.410, 3, 14, 0.195, unrealAt_subAf_9, no_output
syft_4, 137, Realizable, 0, 0.011, 0.179, 0.338, 0.519, 155, 7, 0.149, passed, all_finished
syft_4, 138, Unrealizable, 0, 0.000, 0.082, 0.091, 0.300, 3, 17, 0.029, unrealAt_subAf_1, no_output
syft_4, 139, Unrealizable, 0, 0.000, 0.096, 0.110, 0.300, 3, 8, 0.052, unrealAt_subAf_2, no_output
syft_4, 140, Unrealizable, 0, 0.000, 0.084, 0.093, 0.284, 4, 4, 0.034, unrealAt_subAf_1, no_output
syft_4, 141, Unrealizable, 0, 0.000, 0.083, 0.095, 0.300, 4, 4, 0.031, unrealAt_subAf_1, no_output
syft_4, 142, Unrealizable, 0, 0.000, 0.129, 0.152, 0.325, 3, 15, 0.092, unrealAt_subAf_4, no_output
syft_4, 143, Unrealizable, 0, 0.000, 0.087, 0.097, 0.301, 3, 4, 0.034, unrealAt_subAf_1, no_output
syft_4, 144, Unrealizable, 0, 0.000, 0.056, 0.067, 0.299, 3, 14, 0.030, unrealAt_subAf_1, no_output
syft_4, 145, Realizable, 0, 0.000, 0.039, 0.043, 0.257, 0, byPreprocess, no_output, no_output, no_output
syft_4, 146, Unrealizable, 0, 0.000, 0.059, 0.069, 0.299, 3, 16, 0.029, unrealAt_subAf_1, no_output
syft_4, 147, Unrealizable, 0, 0.000, 0.142, 0.168, 0.325, 14, 9, 0.109, unrealAt_subAf_4, no_output
syft_4, 148, Unrealizable, 0, 0.000, 0.102, 0.117, 0.300, 4, 4, 0.053, unrealAt_subAf_2, no_output
syft_4, 149, Unrealizable, 0, 0.000, 0.082, 0.093, 0.301, 17, 4, 0.033, unrealAt_subAf_1, no_output
syft_4, 150, Unrealizable, 0, 0.000, 0.086, 0.104, 0.311, 3, 17, 0.068, unrealAt_subAf_3, no_output
syft_4, 151, Unrealizable, 0, 0.000, 0.080, 0.090, 0.284, 3, 16, 0.035, unrealAt_subAf_1, no_output
syft_4, 152, Unrealizable, 0, 0.000, 0.101, 0.116, 0.298, 3, 10, 0.055, unrealAt_subAf_2, no_output
syft_4, 153, Unrealizable, 0, 0.000, 0.100, 0.115, 0.298, 3, 11, 0.052, unrealAt_subAf_2, no_output
syft_4, 154, Unrealizable, 0, 0.000, 0.140, 0.163, 0.325, 10, 13, 0.104, unrealAt_subAf_4, no_output
syft_4, 155, Unrealizable, 0, 0.000, 0.055, 0.065, 0.299, 3, 15, 0.029, unrealAt_subAf_1, no_output
syft_4, 156, Unrealizable, 0, 0.000, 0.142, 0.161, 0.300, 3, 12, 0.076, unrealAt_subAf_2, no_output
syft_4, 157, Unrealizable, 0, 0.000, 0.143, 0.155, 0.284, 3, 19, 0.056, unrealAt_subAf_1, no_output
syft_4, 158, Unrealizable, 0, 0.000, 0.156, 0.177, 0.300, 3, 10, 0.089, unrealAt_subAf_2, no_output
syft_4, 159, Unrealizable, 0, 0.000, 0.097, 0.109, 0.283, 3, 12, 0.051, unrealAt_subAf_1, no_output
syft_4, 160, Unrealizable, 0, 0.000, 0.087, 0.101, 0.299, 3, 19, 0.046, unrealAt_subAf_1, no_output
syft_4, 161, Unrealizable, 0, 0.000, 0.361, 0.443, 0.408, 4, 12, 0.350, unrealAt_subAf_10, no_output
syft_4, 162, Unrealizable, 0, 0.000, 0.088, 0.103, 0.299, 3, 10, 0.047, unrealAt_subAf_1, no_output
syft_4, 163, Realizable, 0, 0.000, 0.054, 0.059, 0.257, 0, byPreprocess, no_output, no_output, no_output
syft_4, 164, Unrealizable, 0, 0.000, 0.184, 0.213, 0.312, 3, 22, 0.121, unrealAt_subAf_3, no_output
syft_4, 165, Unrealizable, 0, 0.000, 0.306, 0.370, 0.397, 15, 9, 0.278, unrealAt_subAf_8, no_output
syft_4, 166, Realizable, 0, 0.004, 0.206, 0.363, 0.465, 135, 5, 0.145, passed, all_finished
syft_4, 167, Unrealizable, 0, 0.000, 0.087, 0.101, 0.299, 3, 16, 0.044, unrealAt_subAf_1, no_output
syft_4, 168, Unrealizable, 0, 0.000, 0.267, 0.331, 0.380, 3, 22, 0.252, unrealAt_subAf_8, no_output
syft_4, 169, Unrealizable, 0, 0.000, 0.137, 0.156, 0.298, 3, 12, 0.079, unrealAt_subAf_2, no_output
syft_4, 170, Unrealizable, 0, 0.000, 0.091, 0.107, 0.299, 3, 13, 0.045, unrealAt_subAf_1, no_output
syft_4, 171, Unrealizable, 0, 0.000, 0.211, 0.245, 0.325, 7, 16, 0.151, unrealAt_subAf_4, no_output
syft_4, 172, Unrealizable, 0, 0.000, 0.237, 0.287, 0.368, 4, 9, 0.200, unrealAt_subAf_6, no_output
syft_4, 173, Unrealizable, 0, 0.000, 0.122, 0.137, 0.301, 15, 4, 0.049, unrealAt_subAf_1, no_output
syft_4, 174, Unrealizable, 0, 0.000, 0.175, 0.208, 0.325, 3, 9, 0.130, unrealAt_subAf_4, no_output
syft_4, 175, Unrealizable, 0, 0.000, 0.150, 0.173, 0.312, 3, 12, 0.099, unrealAt_subAf_3, no_output
syft_4, 176, Realizable, 0, 0.000, 0.027, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_4, 177, Unrealizable, 0, 0.000, 0.148, 0.167, 0.300, 3, 12, 0.082, unrealAt_subAf_2, no_output
syft_4, 178, Unrealizable, 0, 0.000, 0.225, 0.263, 0.342, 22, 5, 0.173, unrealAt_subAf_4, no_output
syft_4, 179, Unrealizable, 0, 0.000, 0.174, 0.195, 0.314, 24, 4, 0.108, unrealAt_subAf_2, no_output
syft_4, 180, Unrealizable, 0, 0.000, 0.287, 0.365, 0.410, 17, 10, 0.275, unrealAt_subAf_9, no_output
syft_4, 181, Unrealizable, 0, 0.000, 0.165, 0.193, 0.328, 17, 5, 0.109, unrealAt_subAf_3, no_output
syft_4, 182, Unrealizable, 0, 0.000, 0.182, 0.210, 0.311, 10, 14, 0.128, unrealAt_subAf_3, no_output
syft_4, 183, Unrealizable, 0, 0.000, 0.221, 0.254, 0.327, 14, 5, 0.167, unrealAt_subAf_4, no_output
syft_4, 184, Unrealizable, 0, 0.000, 0.156, 0.185, 0.328, 15, 4, 0.108, unrealAt_subAf_3, no_output
syft_4, 185, Unrealizable, 0, 0.000, 0.133, 0.152, 0.300, 3, 9, 0.076, unrealAt_subAf_2, no_output
syft_4, 186, Unrealizable, 0, 0.000, 0.172, 0.204, 0.328, 15, 5, 0.112, unrealAt_subAf_3, no_output
syft_4, 187, Unrealizable, 0, 0.000, 0.266, 0.320, 0.367, 3, 14, 0.236, unrealAt_subAf_7, no_output
syft_4, 188, Unrealizable, 0, 0.000, 0.156, 0.176, 0.298, 3, 16, 0.086, unrealAt_subAf_2, no_output
syft_4, 189, Unrealizable, 0, 0.000, 0.159, 0.179, 0.300, 3, 9, 0.085, unrealAt_subAf_2, no_output
syft_4, 190, Unrealizable, 0, 0.000, 0.106, 0.120, 0.300, 4, 4, 0.045, unrealAt_subAf_1, no_output
syft_4, 191, Realizable, 0, 20.942, 0.358, 35.262, 1.541, 195, 11, 0.339, passed, all_finished
syft_4, 192, Realizable, 0, 0.000, 0.054, 0.059, 0.257, 0, byPreprocess, no_output, no_output, no_output
syft_4, 193, Unrealizable, 0, 0.000, 0.339, 0.414, 0.408, 4, 15, 0.330, unrealAt_subAf_10, no_output
syft_4, 194, Unrealizable, 0, 0.000, 0.118, 0.133, 0.300, 4, 5, 0.048, unrealAt_subAf_1, no_output
syft_4, 195, Unrealizable, 0, 0.000, 0.152, 0.176, 0.311, 3, 17, 0.103, unrealAt_subAf_3, no_output
syft_4, 196, Unrealizable, 0, 0.000, 0.123, 0.139, 0.300, 4, 4, 0.049, unrealAt_subAf_1, no_output
syft_4, 197, Unrealizable, 0, 0.000, 0.249, 0.285, 0.327, 10, 11, 0.194, unrealAt_subAf_4, no_output
syft_4, 198, Unrealizable, 0, 0.000, 0.177, 0.198, 0.300, 11, 4, 0.109, unrealAt_subAf_2, no_output
syft_4, 199, Unrealizable, 0, 0.000, 0.158, 0.182, 0.314, 17, 4, 0.083, unrealAt_subAf_2, no_output
syft_4, 200, Unrealizable, 0, 0.000, 0.098, 0.109, 0.283, 3, 22, 0.051, unrealAt_subAf_1, no_output
syft_5, 001, Unrealizable, 0, 0.000, 0.396, 0.484, 0.452, 3, 14, 0.394, unrealAt_subAf_12, no_output
syft_5, 002, Unrealizable, 0, 0.000, 0.172, 0.196, 0.312, 3, 9, 0.113, unrealAt_subAf_3, no_output
syft_5, 003, Unrealizable, 0, 0.000, 0.189, 0.225, 0.325, 3, 10, 0.140, unrealAt_subAf_4, no_output
syft_5, 004, Unrealizable, 0, 0.000, 0.135, 0.154, 0.300, 3, 13, 0.077, unrealAt_subAf_2, no_output
syft_5, 005, Unrealizable, 0, 0.000, 0.102, 0.115, 0.300, 7, 9, 0.042, unrealAt_subAf_1, no_output
syft_5, 006, Unrealizable, 0, 0.000, 0.121, 0.145, 0.328, 15, 5, 0.076, unrealAt_subAf_3, no_output
syft_5, 007, Unrealizable, 0, 0.000, 0.065, 0.077, 0.299, 3, 17, 0.033, unrealAt_subAf_1, no_output
syft_5, 008, Unrealizable, 0, 0.000, 0.108, 0.124, 0.300, 3, 14, 0.056, unrealAt_subAf_2, no_output
syft_5, 009, Unrealizable, 0, 0.000, 0.146, 0.173, 0.327, 4, 6, 0.106, unrealAt_subAf_4, no_output
syft_5, 010, Unrealizable, 0, 0.000, 0.088, 0.103, 0.297, 3, 12, 0.061, unrealAt_subAf_2, no_output
syft_5, 011, Unrealizable, 0, 0.000, 0.091, 0.107, 0.299, 3, 13, 0.058, unrealAt_subAf_2, no_output
syft_5, 012, Unrealizable, 0, 0.000, 0.080, 0.096, 0.299, 3, 11, 0.055, unrealAt_subAf_2, no_output
syft_5, 013, Unrealizable, 0, 0.000, 0.062, 0.071, 0.299, 3, 18, 0.029, unrealAt_subAf_1, no_output
syft_5, 014, Unrealizable, 0, 0.000, 0.093, 0.102, 0.284, 3, 15, 0.034, unrealAt_subAf_1, no_output
syft_5, 015, Unrealizable, 0, 0.000, 0.164, 0.205, 0.369, 15, 7, 0.140, unrealAt_subAf_6, no_output
syft_5, 016, Unrealizable, 0, 0.000, 0.092, 0.105, 0.300, 7, 5, 0.034, unrealAt_subAf_1, no_output
syft_5, 017, Unrealizable, 0, 0.000, 0.108, 0.124, 0.300, 3, 17, 0.058, unrealAt_subAf_2, no_output
syft_5, 018, Unrealizable, 0, 0.000, 0.146, 0.172, 0.325, 4, 7, 0.107, unrealAt_subAf_4, no_output
syft_5, 019, Unrealizable, 0, 0.000, 0.059, 0.070, 0.299, 3, 11, 0.032, unrealAt_subAf_1, no_output
syft_5, 020, Unrealizable, 0, 0.000, 0.150, 0.184, 0.339, 3, 13, 0.122, unrealAt_subAf_5, no_output
syft_5, 021, Unrealizable, 0, 0.000, 0.080, 0.093, 0.299, 3, 17, 0.052, unrealAt_subAf_2, no_output
syft_5, 022, Unrealizable, 0, 0.000, 0.094, 0.103, 0.284, 4, 13, 0.033, unrealAt_subAf_1, no_output
syft_5, 023, Unrealizable, 0, 0.000, 0.102, 0.117, 0.298, 3, 16, 0.055, unrealAt_subAf_2, no_output
syft_5, 024, Unrealizable, 0, 0.000, 0.061, 0.071, 0.283, 3, 14, 0.033, unrealAt_subAf_1, no_output
syft_5, 025, Unrealizable, 0, 0.000, 0.230, 0.285, 0.394, 11, 10, 0.227, unrealAt_subAf_9, no_output
syft_5, 026, Unrealizable, 0, 0.000, 0.062, 0.074, 0.299, 3, 13, 0.033, unrealAt_subAf_1, no_output
syft_5, 027, Unrealizable, 0, 0.000, 0.208, 0.250, 0.383, 12, 7, 0.182, unrealAt_subAf_7, no_output
syft_5, 028, Unrealizable, 0, 0.000, 0.217, 0.267, 0.410, 19, 11, 0.205, unrealAt_subAf_9, no_output
syft_5, 029, Unrealizable, 0, 0.000, 0.058, 0.069, 0.299, 3, 13, 0.032, unrealAt_subAf_1, no_output
syft_5, 030, Unrealizable, 0, 0.000, 0.058, 0.069, 0.299, 3, 14, 0.030, unrealAt_subAf_1, no_output
syft_5, 031, Unrealizable, 0, 0.000, 0.092, 0.101, 0.284, 3, 13, 0.036, unrealAt_subAf_1, no_output
syft_5, 032, Unrealizable, 0, 0.000, 0.105, 0.120, 0.298, 3, 10, 0.056, unrealAt_subAf_2, no_output
syft_5, 033, Unrealizable, 0, 0.000, 0.104, 0.119, 0.298, 4, 5, 0.056, unrealAt_subAf_2, no_output
syft_5, 034, Unrealizable, 0, 0.000, 0.106, 0.120, 0.298, 4, 5, 0.057, unrealAt_subAf_2, no_output
syft_5, 035, Unrealizable, 0, 0.000, 0.129, 0.153, 0.327, 4, 6, 0.093, unrealAt_subAf_4, no_output
syft_5, 036, Unrealizable, 0, 0.000, 0.060, 0.069, 0.283, 3, 20, 0.030, unrealAt_subAf_1, no_output
syft_5, 037, Unrealizable, 0, 0.000, 0.116, 0.136, 0.327, 3, 12, 0.072, unrealAt_subAf_3, no_output
syft_5, 038, Unrealizable, 0, 0.000, 0.097, 0.112, 0.300, 7, 11, 0.055, unrealAt_subAf_2, no_output
syft_5, 039, Unrealizable, 0, 0.000, 0.078, 0.088, 0.300, 4, 5, 0.031, unrealAt_subAf_1, no_output
syft_5, 040, Unrealizable, 0, 0.000, 0.084, 0.093, 0.284, 3, 15, 0.033, unrealAt_subAf_1, no_output
syft_5, 041, Unrealizable, 0, 0.000, 0.220, 0.277, 0.410, 17, 11, 0.212, unrealAt_subAf_10, no_output
syft_5, 042, Unrealizable, 0, 0.000, 0.166, 0.198, 0.353, 14, 7, 0.140, unrealAt_subAf_6, no_output
syft_5, 043, Unrealizable, 0, 0.000, 0.059, 0.069, 0.299, 3, 21, 0.029, unrealAt_subAf_1, no_output
syft_5, 044, Unrealizable, 0, 0.000, 0.113, 0.133, 0.312, 3, 10, 0.077, unrealAt_subAf_3, no_output
syft_5, 045, Unrealizable, 0, 0.000, 0.121, 0.145, 0.325, 3, 17, 0.089, unrealAt_subAf_4, no_output
syft_5, 046, Unrealizable, 0, 0.000, 0.166, 0.199, 0.369, 22, 7, 0.143, unrealAt_subAf_6, no_output
syft_5, 047, Unrealizable, 0, 0.000, 0.059, 0.069, 0.299, 3, 9, 0.030, unrealAt_subAf_1, no_output
syft_5, 048, Unrealizable, 0, 0.000, 0.160, 0.193, 0.353, 3, 15, 0.131, unrealAt_subAf_6, no_output
syft_5, 049, Unrealizable, 0, 0.000, 0.161, 0.201, 0.369, 17, 8, 0.137, unrealAt_subAf_6, no_output
syft_5, 050, Unrealizable, 0, 0.000, 0.181, 0.224, 0.366, 14, 13, 0.168, unrealAt_subAf_7, no_output
syft_5, 051, Unrealizable, 0, 0.000, 0.127, 0.140, 0.284, 7, 9, 0.051, unrealAt_subAf_1, no_output
syft_5, 052, Unrealizable, 0, 0.000, 0.152, 0.172, 0.298, 7, 19, 0.086, unrealAt_subAf_2, no_output
syft_5, 053, Unrealizable, 0, 0.000, 0.334, 0.417, 0.423, 11, 13, 0.333, unrealAt_subAf_10, no_output
syft_5, 054, Unrealizable, 0, 0.000, 0.184, 0.216, 0.328, 12, 5, 0.124, unrealAt_subAf_3, no_output
syft_5, 055, Unrealizable, 0, 0.000, 0.116, 0.131, 0.300, 7, 5, 0.048, unrealAt_subAf_1, no_output
syft_5, 056, Unrealizable, 0, 0.000, 0.121, 0.133, 0.284, 3, 15, 0.050, unrealAt_subAf_1, no_output
syft_5, 057, Realizable, 0, 0.008, 0.250, 0.422, 0.490, 40, 6, 0.194, passed, all_finished
syft_5, 058, Unrealizable, 0, 0.000, 0.146, 0.173, 0.311, 3, 9, 0.114, unrealAt_subAf_3, no_output
syft_5, 059, Unrealizable, 0, 0.000, 0.168, 0.196, 0.311, 3, 10, 0.114, unrealAt_subAf_3, no_output
syft_5, 060, Unrealizable, 0, 0.000, 0.149, 0.168, 0.298, 3, 12, 0.082, unrealAt_subAf_2, no_output
syft_5, 061, Unrealizable, 0, 0.000, 0.330, 0.409, 0.410, 7, 12, 0.322, unrealAt_subAf_10, no_output
syft_5, 062, Unrealizable, 0, 0.000, 0.271, 0.325, 0.367, 3, 14, 0.241, unrealAt_subAf_7, no_output
syft_5, 063, Unrealizable, 0, 0.000, 0.121, 0.132, 0.284, 3, 27, 0.050, unrealAt_subAf_1, no_output
syft_5, 064, Unrealizable, 0, 0.000, 0.198, 0.233, 0.325, 3, 22, 0.145, unrealAt_subAf_4, no_output
syft_5, 065, Realizable, 0, 0.048, 0.264, 0.553, 0.524, 61, 7, 0.220, passed, all_finished
syft_5, 066, Unrealizable, 0, 0.000, 0.151, 0.171, 0.300, 4, 14, 0.086, unrealAt_subAf_2, no_output
syft_5, 067, Unrealizable, 0, 0.000, 0.396, 0.486, 0.435, 3, 22, 0.394, unrealAt_subAf_12, no_output
syft_5, 068, Realizable, 0, 0.360, 0.305, 1.294, 0.621, 229, 9, 0.273, passed, all_finished
syft_5, 069, Unrealizable, 0, 0.000, 0.105, 0.123, 0.299, 3, 14, 0.072, unrealAt_subAf_2, no_output
syft_5, 070, Unrealizable, 0, 0.000, 0.162, 0.187, 0.311, 10, 9, 0.113, unrealAt_subAf_3, no_output
syft_5, 071, Unrealizable, 0, 0.000, 0.317, 0.402, 0.421, 4, 12, 0.323, unrealAt_subAf_11, no_output
syft_5, 072, Unrealizable, 0, 0.000, 0.092, 0.109, 0.299, 3, 15, 0.050, unrealAt_subAf_1, no_output
syft_5, 073, Unrealizable, 0, 0.000, 0.179, 0.214, 0.325, 4, 7, 0.128, unrealAt_subAf_4, no_output
syft_5, 074, Unrealizable, 0, 0.000, 0.139, 0.159, 0.300, 3, 10, 0.078, unrealAt_subAf_2, no_output
syft_5, 075, Unrealizable, 0, 0.000, 0.087, 0.101, 0.299, 3, 10, 0.044, unrealAt_subAf_1, no_output
syft_5, 076, Unrealizable, 0, 0.000, 0.408, 0.511, 0.465, 3, 15, 0.424, unrealAt_subAf_13, no_output
syft_5, 077, Unrealizable, 0, 0.000, 0.156, 0.177, 0.300, 3, 16, 0.085, unrealAt_subAf_2, no_output
syft_5, 078, Unrealizable, 0, 0.000, 0.084, 0.099, 0.299, 3, 17, 0.044, unrealAt_subAf_1, no_output
syft_5, 079, Unrealizable, 0, 0.000, 0.125, 0.136, 0.284, 3, 12, 0.054, unrealAt_subAf_1, no_output
syft_5, 080, Unrealizable, 0, 0.000, 0.115, 0.126, 0.284, 3, 11, 0.048, unrealAt_subAf_1, no_output
syft_5, 081, Unrealizable, 0, 0.000, 0.284, 0.341, 0.380, 4, 10, 0.257, unrealAt_subAf_8, no_output
syft_5, 082, Unrealizable, 0, 0.000, 0.100, 0.112, 0.283, 3, 20, 0.055, unrealAt_subAf_1, no_output
syft_5, 083, Unrealizable, 0, 0.000, 0.316, 0.391, 0.395, 4, 10, 0.307, unrealAt_subAf_9, no_output
syft_5, 084, Unrealizable, 0, 0.000, 0.238, 0.283, 0.355, 10, 18, 0.196, unrealAt_subAf_5, no_output
syft_5, 085, Unrealizable, 0, 0.000, 0.112, 0.123, 0.284, 3, 19, 0.046, unrealAt_subAf_1, no_output
syft_5, 086, Unrealizable, 0, 0.000, 0.130, 0.147, 0.300, 7, 15, 0.050, unrealAt_subAf_1, no_output
syft_5, 087, Unrealizable, 0, 0.000, 0.227, 0.264, 0.341, 11, 6, 0.177, unrealAt_subAf_4, no_output
syft_5, 088, Unrealizable, 0, 0.000, 0.089, 0.103, 0.299, 3, 17, 0.046, unrealAt_subAf_1, no_output
syft_5, 089, Unrealizable, 0, 0.000, 0.171, 0.197, 0.327, 10, 10, 0.118, unrealAt_subAf_3, no_output
syft_5, 090, Unrealizable, 0, 0.000, 0.172, 0.204, 0.325, 3, 14, 0.125, unrealAt_subAf_4, no_output
syft_5, 091, Unrealizable, 0, 0.000, 0.154, 0.182, 0.311, 3, 9, 0.119, unrealAt_subAf_3, no_output
syft_5, 092, Unrealizable, 0, 0.000, 0.167, 0.190, 0.314, 3, 16, 0.113, unrealAt_subAf_3, no_output
syft_5, 093, Unrealizable, 0, 0.314, 0.490, 1.803, 0.776, 37, 16, 0.506, passed, unrealAt_subAf_14_dfaComb
syft_5, 094, Unrealizable, 0, 0.000, 0.221, 0.270, 0.366, 3, 12, 0.200, unrealAt_subAf_7, no_output
syft_5, 095, Unrealizable, 0, 0.000, 0.293, 0.367, 0.424, 5, 11, 0.291, unrealAt_subAf_10, no_output
syft_5, 096, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_5, 097, Unrealizable, 0, 0.000, 0.108, 0.122, 0.300, 3, 10, 0.054, unrealAt_subAf_2, no_output
syft_5, 098, Unrealizable, 0, 0.000, 0.090, 0.099, 0.284, 3, 13, 0.032, unrealAt_subAf_1, no_output
syft_5, 099, Realizable, 0, 0.023, 0.225, 0.696, 0.590, 1075, 9, 0.197, passed, all_finished
syft_5, 100, Unrealizable, 0, 0.000, 0.137, 0.164, 0.325, 7, 14, 0.100, unrealAt_subAf_4, no_output
syft_5, 101, Unrealizable, 0, 0.000, 0.173, 0.208, 0.353, 3, 13, 0.141, unrealAt_subAf_6, no_output
syft_5, 102, Unrealizable, 0, 0.000, 0.094, 0.104, 0.300, 3, 14, 0.033, unrealAt_subAf_1, no_output
syft_5, 103, Unrealizable, 0, 0.000, 0.303, 0.372, 0.452, 19, 13, 0.302, unrealAt_subAf_12, no_output
syft_5, 104, Unrealizable, 0, 0.000, 0.071, 0.080, 0.283, 3, 9, 0.035, unrealAt_subAf_1, no_output
syft_5, 105, Unrealizable, 0, 0.000, 0.064, 0.073, 0.283, 3, 9, 0.034, unrealAt_subAf_1, no_output
syft_5, 106, Unrealizable, 0, 0.000, 0.071, 0.081, 0.283, 3, 18, 0.035, unrealAt_subAf_1, no_output
syft_5, 107, Unrealizable, 0, 0.000, 0.212, 0.263, 0.380, 3, 16, 0.194, unrealAt_subAf_8, no_output
syft_5, 108, Unrealizable, 0, 0.000, 0.068, 0.076, 0.283, 3, 13, 0.034, unrealAt_subAf_1, no_output
syft_5, 109, Unrealizable, 0, 0.000, 0.109, 0.125, 0.300, 3, 11, 0.058, unrealAt_subAf_2, no_output
syft_5, 110, Unrealizable, 0, 0.000, 0.104, 0.120, 0.300, 3, 11, 0.056, unrealAt_subAf_2, no_output
syft_5, 111, Unrealizable, 0, 0.000, 0.096, 0.106, 0.284, 3, 18, 0.035, unrealAt_subAf_1, no_output
syft_5, 112, Unrealizable, 0, 0.000, 0.066, 0.078, 0.299, 3, 16, 0.033, unrealAt_subAf_1, no_output
syft_5, 113, Unrealizable, 0, 0.000, 0.123, 0.145, 0.312, 3, 9, 0.083, unrealAt_subAf_3, no_output
syft_5, 114, Unrealizable, 0, 0.005, 0.217, 0.333, 0.490, 9, 7, 0.178, passed, unrealAt_subAf_5_dfaComb
syft_5, 115, Unrealizable, 0, 0.000, 0.156, 0.182, 0.342, 10, 5, 0.121, unrealAt_subAf_4, no_output
syft_5, 116, Unrealizable, 0, 0.006, 0.300, 0.450, 0.558, 20, 11, 0.283, passed, unrealAt_subAf_6_dfaComb
syft_5, 117, Unrealizable, 0, 0.000, 0.068, 0.078, 0.283, 3, 17, 0.036, unrealAt_subAf_1, no_output
syft_5, 118, Unrealizable, 0, 0.000, 0.101, 0.116, 0.300, 4, 6, 0.055, unrealAt_subAf_2, no_output
syft_5, 119, Unrealizable, 0, 0.000, 0.158, 0.196, 0.352, 4, 9, 0.139, unrealAt_subAf_6, no_output
syft_5, 120, Unrealizable, 0, 0.000, 0.097, 0.114, 0.314, 15, 5, 0.054, unrealAt_subAf_2, no_output
syft_5, 121, Realizable, 0, 0.107, 0.222, 0.742, 0.619, 387, 10, 0.208, passed, all_finished
syft_5, 122, Unrealizable, 0, 0.000, 0.066, 0.074, 0.283, 3, 13, 0.031, unrealAt_subAf_1, no_output
syft_5, 123, Unrealizable, 0, 0.000, 0.160, 0.197, 0.353, 4, 8, 0.137, unrealAt_subAf_6, no_output
syft_5, 124, Unrealizable, 0, 0.000, 0.127, 0.157, 0.355, 4, 8, 0.102, unrealAt_subAf_5, no_output
syft_5, 125, Unrealizable, 0, 0.000, 0.177, 0.224, 0.382, 3, 12, 0.169, unrealAt_subAf_8, no_output
syft_5, 126, Unrealizable, 0, 0.000, 0.123, 0.142, 0.312, 3, 15, 0.074, unrealAt_subAf_3, no_output
syft_5, 127, Unrealizable, 0, 0.000, 0.144, 0.175, 0.339, 4, 7, 0.111, unrealAt_subAf_5, no_output
syft_5, 128, Unrealizable, 0, 0.000, 0.217, 0.265, 0.380, 4, 9, 0.195, unrealAt_subAf_8, no_output
syft_5, 129, Unrealizable, 0, 0.000, 0.153, 0.174, 0.311, 18, 5, 0.110, unrealAt_subAf_3, no_output
syft_5, 130, Unrealizable, 0, 0.000, 0.135, 0.163, 0.342, 15, 5, 0.101, unrealAt_subAf_4, no_output
