Folder, Filename, Result, ExitCode, minimizeTime, lydiaPreprocessTime, Time, Memory, lastSearchedDfaSz, subAfNum, checkAllRealTime, checkAllRealRes, dfaCombRes
syft_3, 004, Unrealizable, 0, 0.000, 0.145, 0.165, 0.314, 15, 3, 0.083, unrealAt_subAf_2, no_output
syft_3, 005, Realizable, 0, 0.028, 0.377, 0.620, 0.590, 99, 7, 0.220, passed, all_finished
syft_3, 006, Unrealizable, 0, 0.000, 0.139, 0.159, 0.300, 3, 7, 0.075, unrealAt_subAf_2, no_output
syft_3, 007, Unrealizable, 0, 0.000, 0.150, 0.168, 0.300, 3, 7, 0.082, unrealAt_subAf_2, no_output
syft_3, 008, Unrealizable, 0, 0.000, 0.131, 0.142, 0.284, 4, 12, 0.057, unrealAt_subAf_1, no_output
syft_3, 009, Unrealizable, 0, 0.000, 0.088, 0.101, 0.299, 3, 20, 0.047, unrealAt_subAf_1, no_output
syft_3, 010, Unrealizable, 0, 0.000, 0.144, 0.162, 0.300, 3, 11, 0.080, unrealAt_subAf_2, no_output
syft_3, 011, Unrealizable, 0, 0.000, 0.193, 0.225, 0.325, 3, 12, 0.141, unrealAt_subAf_4, no_output
syft_3, 012, Unrealizable, 0, 0.000, 0.157, 0.182, 0.311, 3, 7, 0.100, unrealAt_subAf_3, no_output
syft_3, 013, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_3, 014, Unrealizable, 0, 0.000, 0.084, 0.094, 0.283, 3, 9, 0.048, unrealAt_subAf_1, no_output
syft_3, 015, Unrealizable, 0, 0.000, 0.068, 0.080, 0.299, 3, 14, 0.037, unrealAt_subAf_1, no_output
syft_3, 016, Unrealizable, 0, 0.000, 0.262, 0.324, 0.383, 12, 8, 0.234, unrealAt_subAf_7, no_output
syft_3, 017, Unrealizable, 0, 0.000, 0.149, 0.169, 0.300, 3, 20, 0.079, unrealAt_subAf_2, no_output
syft_3, 018, Unrealizable, 0, 0.000, 0.133, 0.148, 0.300, 3, 24, 0.047, unrealAt_subAf_1, no_output
syft_3, 019, Unrealizable, 0, 0.000, 0.125, 0.137, 0.284, 4, 11, 0.051, unrealAt_subAf_1, no_output
syft_3, 020, Realizable, 0, 0.012, 0.355, 0.531, 0.504, 15, 5, 0.187, passed, all_finished
syft_3, 021, Unrealizable, 0, 0.000, 0.206, 0.247, 0.342, 5, 5, 0.153, unrealAt_subAf_4, no_output
syft_3, 022, Unrealizable, 0, 0.000, 0.153, 0.174, 0.298, 3, 10, 0.085, unrealAt_subAf_2, no_output
syft_3, 023, Unrealizable, 0, 0.006, 0.550, 0.752, 0.614, 7, 15, 0.476, passed, unrealAt_subAf_4_dfaComb
syft_3, 024, Unrealizable, 0, 0.000, 0.175, 0.203, 0.312, 3, 10, 0.115, unrealAt_subAf_3, no_output
syft_3, 025, Realizable, 0, 0.017, 0.350, 0.570, 0.548, 51, 6, 0.186, passed, all_finished
syft_3, 026, Unrealizable, 0, 0.000, 0.113, 0.133, 0.299, 3, 13, 0.079, unrealAt_subAf_2, no_output
syft_3, 027, Realizable, 0, 0.000, 0.061, 0.066, 0.257, 0, byPreprocess, no_output, no_output, no_output
syft_3, 028, Unrealizable, 0, 0.000, 0.102, 0.115, 0.284, 3, 26, 0.054, unrealAt_subAf_1, no_output
syft_3, 029, Unrealizable, 0, 0.000, 0.179, 0.212, 0.328, 5, 3, 0.124, unrealAt_subAf_3, no_output
syft_3, 030, Unrealizable, 0, 0.000, 0.247, 0.303, 0.369, 12, 8, 0.214, unrealAt_subAf_6, no_output
syft_3, 031, Unrealizable, 0, 0.000, 0.092, 0.105, 0.283, 3, 9, 0.048, unrealAt_subAf_1, no_output
syft_3, 032, Realizable, 0, 0.000, 0.036, 0.041, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_3, 033, Unrealizable, 0, 0.000, 0.159, 0.180, 0.300, 3, 14, 0.087, unrealAt_subAf_2, no_output
syft_3, 034, Unrealizable, 0, 0.000, 0.089, 0.104, 0.299, 3, 25, 0.048, unrealAt_subAf_1, no_output
syft_3, 035, Unrealizable, 0, 0.000, 0.177, 0.205, 0.327, 3, 10, 0.117, unrealAt_subAf_3, no_output
syft_3, 036, Realizable, 0, 0.000, 0.034, 0.039, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_3, 037, Unrealizable, 0, 0.000, 0.259, 0.308, 0.353, 3, 12, 0.220, unrealAt_subAf_6, no_output
syft_3, 038, Unrealizable, 0, 0.000, 0.157, 0.177, 0.300, 3, 20, 0.088, unrealAt_subAf_2, no_output
syft_3, 039, Unrealizable, 0, 0.000, 0.132, 0.143, 0.284, 7, 7, 0.053, unrealAt_subAf_1, no_output
syft_3, 040, Unrealizable, 0, 0.000, 0.122, 0.135, 0.284, 7, 3, 0.054, unrealAt_subAf_1, no_output
syft_3, 041, Unrealizable, 0, 0.000, 0.133, 0.149, 0.301, 17, 3, 0.054, unrealAt_subAf_1, no_output
syft_3, 042, Unrealizable, 0, 0.000, 0.310, 0.390, 0.410, 17, 9, 0.304, unrealAt_subAf_9, no_output
syft_3, 043, Unrealizable, 0, 0.000, 0.181, 0.220, 0.342, 15, 5, 0.137, unrealAt_subAf_4, no_output
syft_3, 044, Unrealizable, 0, 0.000, 0.110, 0.121, 0.284, 3, 23, 0.048, unrealAt_subAf_1, no_output
syft_3, 045, Realizable, 0, 0.000, 0.049, 0.054, 0.257, 0, byPreprocess, no_output, no_output, no_output
syft_3, 046, Unrealizable, 0, 0.000, 0.158, 0.181, 0.314, 17, 3, 0.085, unrealAt_subAf_2, no_output
syft_3, 047, Unrealizable, 0, 0.000, 0.128, 0.140, 0.284, 7, 9, 0.053, unrealAt_subAf_1, no_output
syft_3, 048, Unrealizable, 0, 0.000, 0.088, 0.099, 0.283, 3, 17, 0.049, unrealAt_subAf_1, no_output
syft_3, 049, Unrealizable, 0, 0.000, 0.118, 0.130, 0.284, 3, 15, 0.052, unrealAt_subAf_1, no_output
syft_3, 050, Unrealizable, 0, 0.422, 0.605, 12.884, 1.113, 770, 14, 0.387, passed, unrealAt_subAf_11_dfaComb
syft_3, 051, Unrealizable, 0, 0.000, 0.109, 0.125, 0.298, 3, 15, 0.053, unrealAt_subAf_2, no_output
syft_3, 052, Unrealizable, 0, 0.000, 0.107, 0.123, 0.300, 3, 12, 0.053, unrealAt_subAf_2, no_output
syft_3, 053, Unrealizable, 0, 0.000, 0.065, 0.076, 0.299, 3, 14, 0.031, unrealAt_subAf_1, no_output
syft_3, 054, Unrealizable, 0, 0.006, 0.327, 0.460, 0.560, 11, 11, 0.252, passed, unrealAt_subAf_4_dfaComb
syft_3, 055, Realizable, 0, 0.000, 0.022, 0.026, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_3, 056, Unrealizable, 0, 0.000, 0.065, 0.078, 0.299, 3, 17, 0.032, unrealAt_subAf_1, no_output
syft_3, 057, Unrealizable, 0, 0.000, 0.153, 0.180, 0.325, 7, 5, 0.101, unrealAt_subAf_4, no_output
syft_3, 058, Unrealizable, 0, 0.000, 0.066, 0.076, 0.283, 3, 21, 0.033, unrealAt_subAf_1, no_output
syft_3, 059, Unrealizable, 0, 0.000, 0.109, 0.125, 0.300, 3, 9, 0.058, unrealAt_subAf_2, no_output
syft_3, 060, Unrealizable, 0, 0.008, 0.400, 0.569, 0.655, 19, 16, 0.344, passed, unrealAt_subAf_5_dfaComb
syft_3, 061, Unrealizable, 0, 0.010, 0.361, 0.531, 0.628, 11, 12, 0.260, passed, unrealAt_subAf_6_dfaComb
syft_3, 062, Unrealizable, 0, 0.000, 0.069, 0.082, 0.299, 3, 21, 0.034, unrealAt_subAf_1, no_output
syft_3, 063, Unrealizable, 0, 0.000, 0.071, 0.080, 0.284, 3, 22, 0.035, unrealAt_subAf_1, no_output
syft_3, 064, Realizable, 0, 0.000, 0.042, 0.046, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_3, 065, Unrealizable, 0, 0.000, 0.113, 0.129, 0.300, 3, 13, 0.062, unrealAt_subAf_2, no_output
syft_3, 066, Realizable, 0, 0.000, 0.025, 0.030, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_3, 067, Realizable, 0, 0.000, 0.049, 0.054, 0.257, 0, byPreprocess, no_output, no_output, no_output
syft_3, 068, Realizable, 0, 0.000, 0.020, 0.024, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_3, 069, Realizable, 0, 0.173, 0.372, 0.952, 0.732, 259, 10, 0.213, passed, all_finished
syft_3, 070, Unrealizable, 0, 0.000, 0.219, 0.278, 0.424, 3, 19, 0.220, unrealAt_subAf_11, no_output
syft_3, 071, Unrealizable, 0, 0.000, 0.145, 0.175, 0.339, 3, 21, 0.111, unrealAt_subAf_5, no_output
syft_3, 072, Unrealizable, 0, 0.000, 0.104, 0.119, 0.298, 3, 14, 0.057, unrealAt_subAf_2, no_output
syft_3, 073, Unrealizable, 0, 0.000, 0.069, 0.078, 0.283, 3, 19, 0.035, unrealAt_subAf_1, no_output
syft_3, 074, Unrealizable, 0, 0.000, 0.071, 0.080, 0.284, 3, 19, 0.035, unrealAt_subAf_1, no_output
syft_3, 075, Unrealizable, 0, 0.000, 0.084, 0.097, 0.300, 4, 11, 0.036, unrealAt_subAf_1, no_output
syft_3, 076, Unrealizable, 0, 0.000, 0.280, 0.355, 0.449, 4, 14, 0.288, unrealAt_subAf_13, no_output
syft_3, 077, Unrealizable, 0, 0.000, 0.089, 0.103, 0.300, 3, 21, 0.036, unrealAt_subAf_1, no_output
syft_3, 078, Unrealizable, 0, 0.000, 0.101, 0.119, 0.313, 3, 8, 0.055, unrealAt_subAf_2, no_output
syft_3, 079, Realizable, 0, 0.000, 0.039, 0.043, 0.257, 0, byPreprocess, no_output, no_output, no_output
syft_3, 080, Realizable, 0, 0.000, 0.019, 0.023, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_3, 081, Unrealizable, 0, 0.000, 0.062, 0.074, 0.299, 3, 12, 0.032, unrealAt_subAf_1, no_output
syft_3, 082, Unrealizable, 0, 0.000, 0.249, 0.307, 0.408, 4, 11, 0.239, unrealAt_subAf_10, no_output
syft_3, 083, Unrealizable, 0, 0.000, 0.096, 0.106, 0.284, 3, 20, 0.039, unrealAt_subAf_1, no_output
syft_3, 084, Unrealizable, 0, 0.000, 0.177, 0.215, 0.367, 3, 16, 0.154, unrealAt_subAf_7, no_output
syft_3, 085, Unrealizable, 0, 0.006, 0.221, 0.317, 0.504, 7, 7, 0.143, passed, unrealAt_subAf_4_dfaComb
syft_3, 086, Unrealizable, 0, 0.000, 0.157, 0.182, 0.311, 3, 7, 0.094, unrealAt_subAf_3, no_output
syft_3, 087, Unrealizable, 0, 0.000, 0.223, 0.271, 0.383, 12, 7, 0.193, unrealAt_subAf_7, no_output
syft_3, 088, Unrealizable, 0, 0.000, 0.089, 0.100, 0.283, 3, 11, 0.047, unrealAt_subAf_1, no_output
syft_3, 089, Realizable, 0, 0.000, 0.028, 0.032, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_3, 090, Unrealizable, 0, 0.000, 0.337, 0.420, 0.423, 3, 19, 0.324, unrealAt_subAf_10, no_output
syft_3, 091, Unrealizable, 0, 0.033, 0.531, 0.977, 0.692, 131, 10, 0.310, passed, unrealAt_subAf_9_dfaComb
syft_3, 092, Unrealizable, 0, 0.000, 0.150, 0.168, 0.300, 3, 15, 0.083, unrealAt_subAf_2, no_output
syft_3, 093, Unrealizable, 0, 0.000, 0.213, 0.251, 0.339, 3, 21, 0.168, unrealAt_subAf_5, no_output
syft_3, 094, Unrealizable, 0, 0.000, 0.148, 0.172, 0.327, 3, 10, 0.100, unrealAt_subAf_3, no_output
syft_3, 095, Unrealizable, 0, 0.000, 0.170, 0.202, 0.325, 4, 5, 0.126, unrealAt_subAf_4, no_output
syft_3, 096, Unrealizable, 0, 0.000, 0.381, 0.479, 0.438, 17, 12, 0.378, unrealAt_subAf_11, no_output
syft_3, 097, Unrealizable, 0, 0.000, 0.104, 0.118, 0.299, 3, 15, 0.051, unrealAt_subAf_1, no_output
syft_3, 098, Unrealizable, 0, 0.000, 0.162, 0.187, 0.327, 3, 16, 0.105, unrealAt_subAf_3, no_output
syft_3, 099, Unrealizable, 0, 0.000, 0.230, 0.275, 0.339, 4, 6, 0.183, unrealAt_subAf_5, no_output
syft_3, 100, Unrealizable, 0, 0.000, 0.087, 0.097, 0.299, 3, 17, 0.045, unrealAt_subAf_1, no_output
syft_3, 101, Unrealizable, 0, 0.000, 0.235, 0.285, 0.355, 17, 7, 0.189, unrealAt_subAf_5, no_output
syft_3, 102, Unrealizable, 0, 0.000, 0.098, 0.115, 0.299, 3, 11, 0.050, unrealAt_subAf_1, no_output
syft_3, 103, Unrealizable, 0, 0.000, 0.129, 0.144, 0.300, 3, 18, 0.051, unrealAt_subAf_1, no_output
syft_3, 104, Unrealizable, 0, 0.000, 0.166, 0.183, 0.300, 19, 3, 0.100, unrealAt_subAf_2, no_output
syft_3, 105, Unrealizable, 0, 0.000, 0.098, 0.109, 0.284, 3, 9, 0.051, unrealAt_subAf_1, no_output
syft_3, 106, Unrealizable, 0, 0.000, 0.106, 0.118, 0.300, 4, 9, 0.044, unrealAt_subAf_1, no_output
syft_3, 107, Realizable, 0, 0.000, 0.029, 0.033, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_3, 108, Unrealizable, 0, 0.000, 0.386, 0.475, 0.452, 5, 12, 0.382, unrealAt_subAf_12, no_output
syft_3, 109, Unrealizable, 0, 0.000, 0.259, 0.311, 0.369, 5, 6, 0.220, unrealAt_subAf_6, no_output
syft_3, 110, Unrealizable, 0, 0.000, 0.106, 0.118, 0.300, 4, 3, 0.042, unrealAt_subAf_1, no_output
syft_3, 111, Unrealizable, 0, 0.000, 0.128, 0.144, 0.300, 3, 11, 0.052, unrealAt_subAf_1, no_output
syft_3, 112, Unrealizable, 0, 0.000, 0.189, 0.214, 0.328, 15, 4, 0.125, unrealAt_subAf_3, no_output
syft_3, 113, Unrealizable, 0, 0.000, 0.125, 0.141, 0.300, 7, 7, 0.053, unrealAt_subAf_1, no_output
syft_3, 114, Unrealizable, 0, 0.000, 0.319, 0.398, 0.421, 4, 11, 0.324, unrealAt_subAf_11, no_output
syft_3, 115, Unrealizable, 0, 0.000, 0.379, 0.470, 0.449, 4, 13, 0.389, unrealAt_subAf_13, no_output
syft_3, 116, Unrealizable, 0, 0.006, 0.299, 0.419, 0.476, 6, 5, 0.148, passed, unrealAt_subAf_4_dfaComb
syft_3, 117, Unrealizable, 0, 0.000, 0.087, 0.103, 0.299, 3, 9, 0.048, unrealAt_subAf_1, no_output
syft_3, 118, Unrealizable, 0, 0.000, 0.119, 0.132, 0.300, 4, 3, 0.057, unrealAt_subAf_1, no_output
syft_3, 119, Unrealizable, 0, 0.000, 0.121, 0.134, 0.300, 4, 3, 0.046, unrealAt_subAf_1, no_output
syft_3, 120, Unrealizable, 0, 0.000, 0.081, 0.093, 0.299, 3, 11, 0.042, unrealAt_subAf_1, no_output
syft_3, 121, Unrealizable, 0, 0.000, 0.197, 0.234, 0.325, 3, 23, 0.138, unrealAt_subAf_4, no_output
syft_3, 122, Unrealizable, 0, 0.000, 0.109, 0.121, 0.300, 4, 14, 0.041, unrealAt_subAf_1, no_output
syft_3, 123, Realizable, 0, 0.000, 0.032, 0.037, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_3, 124, Unrealizable, 0, 0.000, 0.200, 0.233, 0.327, 4, 9, 0.146, unrealAt_subAf_4, no_output
syft_3, 125, Unrealizable, 0, 0.000, 0.154, 0.173, 0.300, 3, 12, 0.088, unrealAt_subAf_2, no_output
syft_3, 126, Unrealizable, 0, 0.000, 0.075, 0.088, 0.299, 3, 19, 0.039, unrealAt_subAf_1, no_output
syft_3, 127, Unrealizable, 0, 0.000, 0.350, 0.432, 0.410, 3, 18, 0.339, unrealAt_subAf_10, no_output
syft_3, 128, Unrealizable, 0, 0.000, 0.398, 0.493, 0.438, 5, 11, 0.402, unrealAt_subAf_11, no_output
syft_3, 129, Unrealizable, 0, 0.000, 0.090, 0.101, 0.283, 3, 17, 0.050, unrealAt_subAf_1, no_output
syft_3, 130, Unrealizable, 0, 0.000, 0.159, 0.192, 0.328, 5, 3, 0.104, unrealAt_subAf_3, no_output
syft_3, 131, Unrealizable, 0, 0.000, 0.154, 0.173, 0.298, 3, 7, 0.084, unrealAt_subAf_2, no_output
syft_3, 132, Unrealizable, 0, 0.000, 0.145, 0.166, 0.314, 12, 3, 0.083, unrealAt_subAf_2, no_output
syft_3, 133, Unrealizable, 0, 0.000, 0.161, 0.182, 0.300, 3, 24, 0.093, unrealAt_subAf_2, no_output
syft_3, 134, Unrealizable, 0, 0.000, 0.094, 0.106, 0.283, 3, 17, 0.048, unrealAt_subAf_1, no_output
syft_3, 135, Unrealizable, 0, 0.000, 0.092, 0.106, 0.299, 3, 11, 0.047, unrealAt_subAf_1, no_output
syft_3, 136, Unrealizable, 0, 0.000, 0.209, 0.256, 0.342, 5, 4, 0.166, unrealAt_subAf_4, no_output
syft_3, 137, Unrealizable, 0, 0.000, 0.159, 0.179, 0.300, 3, 7, 0.089, unrealAt_subAf_2, no_output
syft_3, 138, Unrealizable, 0, 0.000, 0.102, 0.114, 0.283, 3, 9, 0.054, unrealAt_subAf_1, no_output
syft_3, 139, Unrealizable, 0, 0.000, 0.170, 0.196, 0.312, 3, 7, 0.114, unrealAt_subAf_3, no_output
syft_3, 140, Unrealizable, 0, 0.000, 0.130, 0.145, 0.300, 3, 3, 0.055, unrealAt_subAf_1, no_output
syft_3, 141, Unrealizable, 0, 0.000, 0.169, 0.192, 0.300, 3, 12, 0.089, unrealAt_subAf_2, no_output
syft_3, 142, Unrealizable, 0, 0.018, 0.655, 0.992, 0.751, 9, 13, 0.426, passed, unrealAt_subAf_10_dfaComb
syft_3, 143, Unrealizable, 0, 0.000, 0.136, 0.158, 0.311, 3, 9, 0.093, unrealAt_subAf_3, no_output
syft_3, 144, Unrealizable, 0, 0.000, 0.106, 0.117, 0.301, 17, 3, 0.042, unrealAt_subAf_1, no_output
syft_3, 145, Unrealizable, 0, 0.016, 0.441, 0.692, 0.656, 51, 10, 0.266, passed, unrealAt_subAf_8_dfaComb
syft_3, 146, Unrealizable, 0, 0.000, 0.237, 0.286, 0.369, 17, 7, 0.205, unrealAt_subAf_6, no_output
syft_3, 147, Unrealizable, 0, 0.000, 0.160, 0.181, 0.298, 3, 14, 0.091, unrealAt_subAf_2, no_output
syft_3, 148, Unrealizable, 0, 0.000, 0.149, 0.167, 0.300, 3, 10, 0.083, unrealAt_subAf_2, no_output
syft_3, 149, Unrealizable, 0, 0.000, 0.126, 0.141, 0.300, 3, 20, 0.053, unrealAt_subAf_1, no_output
syft_3, 150, Realizable, 0, 0.000, 0.055, 0.060, 0.257, 0, byPreprocess, no_output, no_output, no_output
syft_3, 151, Unrealizable, 0, 0.000, 0.352, 0.426, 0.424, 3, 11, 0.335, unrealAt_subAf_10, no_output
syft_3, 152, Realizable, 0, 0.000, 0.031, 0.036, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_3, 153, Unrealizable, 0, 0.000, 0.126, 0.142, 0.300, 15, 3, 0.053, unrealAt_subAf_1, no_output
syft_3, 154, Unrealizable, 0, 0.000, 0.137, 0.154, 0.298, 3, 16, 0.074, unrealAt_subAf_2, no_output
syft_3, 155, Unrealizable, 0, 0.000, 0.202, 0.248, 0.356, 17, 6, 0.162, unrealAt_subAf_5, no_output
syft_3, 156, Unrealizable, 0, 0.000, 0.246, 0.301, 0.366, 3, 13, 0.215, unrealAt_subAf_7, no_output
syft_3, 157, Unrealizable, 0, 0.117, 0.770, 1.362, 0.866, 67, 17, 0.520, passed, unrealAt_subAf_12_dfaComb
syft_3, 158, Realizable, 0, 0.000, 0.021, 0.025, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_3, 159, Unrealizable, 0, 0.000, 0.098, 0.108, 0.284, 4, 7, 0.038, unrealAt_subAf_1, no_output
syft_3, 160, Unrealizable, 0, 0.000, 0.083, 0.095, 0.299, 3, 11, 0.042, unrealAt_subAf_1, no_output
syft_3, 161, Realizable, 0, 0.005, 0.239, 0.330, 0.423, 9, 3, 0.108, passed, all_finished
syft_3, 162, Unrealizable, 0, 0.000, 0.085, 0.098, 0.299, 3, 11, 0.048, unrealAt_subAf_1, no_output
syft_3, 163, Unrealizable, 0, 0.000, 0.143, 0.157, 0.300, 3, 8, 0.057, unrealAt_subAf_1, no_output
syft_3, 164, Unrealizable, 0, 0.000, 0.251, 0.300, 0.369, 15, 8, 0.206, unrealAt_subAf_6, no_output
syft_3, 165, Unrealizable, 0, 0.000, 0.098, 0.112, 0.299, 3, 11, 0.049, unrealAt_subAf_1, no_output
syft_3, 166, Unrealizable, 0, 0.010, 0.481, 0.698, 0.615, 11, 11, 0.332, passed, unrealAt_subAf_6_dfaComb
syft_3, 167, Realizable, 0, 0.000, 0.033, 0.037, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_3, 168, Unrealizable, 0, 0.000, 0.089, 0.102, 0.299, 3, 16, 0.048, unrealAt_subAf_1, no_output
syft_3, 169, Unrealizable, 0, 0.000, 0.116, 0.134, 0.297, 3, 7, 0.081, unrealAt_subAf_2, no_output
syft_3, 170, Unrealizable, 0, 0.000, 0.110, 0.123, 0.300, 3, 18, 0.041, unrealAt_subAf_1, no_output
syft_3, 171, Unrealizable, 0, 0.000, 0.390, 0.469, 0.422, 3, 16, 0.371, unrealAt_subAf_11, no_output
syft_3, 172, Unrealizable, 0, 0.000, 0.366, 0.443, 0.423, 22, 11, 0.360, unrealAt_subAf_11, no_output
syft_3, 173, Unrealizable, 0, 0.000, 0.086, 0.096, 0.283, 3, 15, 0.046, unrealAt_subAf_1, no_output
syft_3, 174, Unrealizable, 0, 0.000, 0.142, 0.160, 0.300, 4, 3, 0.080, unrealAt_subAf_2, no_output
syft_3, 175, Unrealizable, 0, 0.000, 0.166, 0.192, 0.328, 12, 4, 0.110, unrealAt_subAf_3, no_output
syft_3, 176, Realizable, 0, 0.000, 0.031, 0.035, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_3, 177, Unrealizable, 0, 0.000, 0.161, 0.179, 0.298, 3, 15, 0.086, unrealAt_subAf_2, no_output
syft_3, 178, Unrealizable, 0, 0.000, 0.090, 0.103, 0.299, 3, 21, 0.047, unrealAt_subAf_1, no_output
syft_3, 179, Unrealizable, 0, 0.000, 0.106, 0.117, 0.283, 3, 15, 0.052, unrealAt_subAf_1, no_output
syft_3, 180, Realizable, 0, 0.000, 0.034, 0.039, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_3, 181, Unrealizable, 0, 0.004, 0.312, 0.406, 0.449, 6, 5, 0.192, passed, unrealAt_subAf_3_dfaComb
syft_3, 182, Unrealizable, 0, 0.000, 0.278, 0.342, 0.397, 17, 8, 0.248, unrealAt_subAf_8, no_output
syft_3, 183, Unrealizable, 0, 0.000, 0.152, 0.175, 0.311, 3, 8, 0.093, unrealAt_subAf_3, no_output
syft_3, 184, Unrealizable, 0, 0.082, 0.529, 1.110, 0.781, 131, 14, 0.366, passed, unrealAt_subAf_10_dfaComb
syft_3, 185, Unrealizable, 0, 0.000, 0.064, 0.074, 0.299, 3, 9, 0.034, unrealAt_subAf_1, no_output
syft_3, 186, Unrealizable, 0, 0.000, 0.127, 0.140, 0.300, 3, 17, 0.052, unrealAt_subAf_1, no_output
syft_3, 187, Unrealizable, 0, 0.000, 0.164, 0.182, 0.298, 3, 11, 0.088, unrealAt_subAf_2, no_output
syft_3, 188, Unrealizable, 0, 0.000, 0.123, 0.137, 0.300, 15, 3, 0.053, unrealAt_subAf_1, no_output
syft_3, 189, Unrealizable, 0, 0.000, 0.115, 0.129, 0.300, 3, 17, 0.045, unrealAt_subAf_1, no_output
syft_3, 190, Realizable, 0, 0.000, 0.027, 0.031, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_3, 191, Unrealizable, 0, 0.000, 0.152, 0.172, 0.300, 3, 7, 0.081, unrealAt_subAf_2, no_output
syft_3, 192, Realizable, 0, 0.000, 0.033, 0.038, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_3, 193, Unrealizable, 0, 0.000, 0.128, 0.140, 0.284, 3, 15, 0.049, unrealAt_subAf_1, no_output
syft_3, 194, Unrealizable, 0, 0.000, 0.123, 0.135, 0.300, 3, 14, 0.046, unrealAt_subAf_1, no_output
syft_3, 195, Unrealizable, 0, 0.000, 0.127, 0.140, 0.284, 3, 20, 0.050, unrealAt_subAf_1, no_output
syft_3, 196, Unrealizable, 0, 0.000, 0.126, 0.142, 0.300, 4, 3, 0.050, unrealAt_subAf_1, no_output
syft_3, 197, Unrealizable, 0, 0.000, 0.127, 0.140, 0.284, 4, 3, 0.053, unrealAt_subAf_1, no_output
syft_3, 198, Unrealizable, 0, 0.000, 0.124, 0.140, 0.300, 3, 17, 0.046, unrealAt_subAf_1, no_output
syft_3, 199, Unrealizable, 0, 0.000, 0.228, 0.271, 0.339, 3, 15, 0.179, unrealAt_subAf_5, no_output
syft_3, 200, Unrealizable, 0, 0.000, 0.132, 0.145, 0.284, 4, 9, 0.060, unrealAt_subAf_1, no_output
syft_4, 001, Unrealizable, 0, 0.000, 0.156, 0.176, 0.300, 4, 10, 0.085, unrealAt_subAf_2, no_output
syft_4, 002, Unrealizable, 0, 0.000, 0.097, 0.113, 0.299, 3, 13, 0.047, unrealAt_subAf_1, no_output
syft_4, 003, Realizable, 0, 0.000, 0.029, 0.034, 0.256, 0, byPreprocess, no_output, no_output, no_output
syft_4, 004, Unrealizable, 0, 0.000, 0.098, 0.110, 0.283, 3, 21, 0.054, unrealAt_subAf_1, no_output
syft_4, 005, Unrealizable, 0, 0.000, 0.238, 0.291, 0.352, 4, 9, 0.203, unrealAt_subAf_6, no_output
syft_4, 006, Unrealizable, 0, 0.000, 0.197, 0.237, 0.342, 3, 6, 0.144, unrealAt_subAf_4, no_output
syft_4, 007, Unrealizable, 0, 0.000, 0.255, 0.302, 0.355, 3, 8, 0.219, unrealAt_subAf_6, no_output
syft_4, 008, Unrealizable, 0, 0.000, 0.124, 0.136, 0.284, 7, 4, 0.054, unrealAt_subAf_1, no_output
syft_4, 009, Unrealizable, 0, 0.000, 0.209, 0.240, 0.325, 3, 14, 0.148, unrealAt_subAf_4, no_output
syft_4, 010, Unrealizable, 0, 0.000, 0.314, 0.379, 0.382, 10, 14, 0.294, unrealAt_subAf_8, no_output
syft_4, 011, Unrealizable, 0, 0.000, 0.444, 0.545, 0.449, 4, 14, 0.447, unrealAt_subAf_13, no_output
syft_4, 012, Unrealizable, 0, 0.000, 0.170, 0.196, 0.313, 4, 4, 0.118, unrealAt_subAf_3, no_output
syft_4, 013, Unrealizable, 0, 0.000, 0.083, 0.098, 0.299, 3, 15, 0.042, unrealAt_subAf_1, no_output
syft_4, 014, Unrealizable, 0, 0.000, 0.200, 0.242, 0.355, 17, 6, 0.166, unrealAt_subAf_5, no_output
syft_4, 015, Unrealizable, 0, 0.000, 0.116, 0.130, 0.301, 15, 4, 0.047, unrealAt_subAf_1, no_output
syft_4, 016, Unrealizable, 0, 0.000, 0.093, 0.108, 0.299, 3, 18, 0.048, unrealAt_subAf_1, no_output
syft_4, 017, Unrealizable, 0, 0.000, 0.271, 0.326, 0.382, 3, 12, 0.233, unrealAt_subAf_7, no_output
syft_4, 018, Unrealizable, 0, 0.000, 0.278, 0.335, 0.383, 22, 9, 0.250, unrealAt_subAf_7, no_output
syft_4, 019, Unrealizable, 0, 0.000, 0.265, 0.323, 0.366, 4, 8, 0.239, unrealAt_subAf_7, no_output
