Folder, Filename, Result, ExitCode, minimizeTime, lydiaPreprocessTime, Time, Memory, lastSearchedDfaSz, subAfNum, checkAllRealTime, checkAllRealRes, dfaCombRes
t1, f4, Unrealizable, 0, 0.000, 0.079, 0.094, 0.256, 5, may_error, no_output, no_output, no_output
t1, f5, Realizable, 0, 0.000, 0.027, 0.038, 0.256, 0, may_error, no_output, no_output, no_output
t1, f6, Realizable, 0, 0.000, 0.041, 0.057, 0.256, 22, may_error, no_output, no_output, no_output
t1, f7, Realizable, 0, 0.000, 0.031, 0.045, 0.256, 0, may_error, no_output, no_output, no_output
t1, f8, Realizable, 0, 0.000, 0.025, 0.037, 0.256, 0, may_error, no_output, no_output, no_output
t1, f9, Realizable, 0, 0.000, 0.022, 0.033, 0.256, 0, may_error, no_output, no_output, no_output
t1, f10, Realizable, 0, 0.000, 0.050, 0.062, 0.257, 0, may_error, no_output, no_output, no_output
t1, f11, Realizable, 0, 0.000, 0.019, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t1, f12, Realizable, 0, 0.000, 0.030, 0.038, 0.256, 5, may_error, no_output, no_output, no_output
t1, f13, Unrealizable, 0, 0.000, 0.032, 0.043, 0.256, 12, may_error, no_output, no_output, no_output
t1, f14, Unrealizable, 0, 0.000, 0.054, 0.100, 0.258, 23, may_error, no_output, no_output, no_output
t1, f15, Realizable, 0, 0.000, 0.044, 0.111, 0.260, 6, may_error, no_output, no_output, no_output
t1, f16, Realizable, 0, 0.000, 0.027, 0.037, 0.256, 0, may_error, no_output, no_output, no_output
t1, f17, Realizable, 0, 0.000, 0.026, 0.037, 0.256, 0, may_error, no_output, no_output, no_output
t1, f18, Realizable, 0, 0.000, 0.020, 0.028, 0.256, 0, may_error, no_output, no_output, no_output
t1, f19, Unrealizable, 0, 0.000, 0.057, 0.068, 0.256, 3, may_error, no_output, no_output, no_output
t1, f20, Realizable, 0, 0.000, 0.026, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t1, f21, Realizable, 0, 0.000, 0.023, 0.032, 0.256, 0, may_error, no_output, no_output, no_output
t1, f22, Unrealizable, 0, 0.000, 0.059, 0.075, 0.273, 7, may_error, no_output, no_output, no_output
t1, f23, Unrealizable, 0, 0.000, 0.064, 0.078, 0.273, 7, may_error, no_output, no_output, no_output
t1, f24, Realizable, 0, 0.000, 0.023, 0.032, 0.256, 0, may_error, no_output, no_output, no_output
t1, f25, Unrealizable, 0, 0.000, 0.060, 0.078, 0.256, 5, may_error, no_output, no_output, no_output
t1, f26, Unrealizable, 0, 0.000, 0.061, 0.089, 0.257, 6, may_error, no_output, no_output, no_output
t1, f27, Realizable, 0, 0.000, 0.048, 0.056, 0.257, 0, may_error, no_output, no_output, no_output
t1, f28, Realizable, 0, 0.000, 0.022, 0.031, 0.256, 0, may_error, no_output, no_output, no_output
t1, f29, Realizable, 0, 0.000, 0.021, 0.030, 0.256, 0, may_error, no_output, no_output, no_output
t1, f30, Unrealizable, 0, 0.000, 0.054, 0.122, 0.259, 6, may_error, no_output, no_output, no_output
t1, f31, Realizable, 0, 0.000, 0.018, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t1, f32, Realizable, 0, 0.000, 0.024, 0.033, 0.256, 0, may_error, no_output, no_output, no_output
t1, f33, Realizable, 0, 0.000, 0.042, 0.051, 0.257, 0, may_error, no_output, no_output, no_output
t1, f34, Realizable, 0, 0.000, 0.040, 0.047, 0.257, 0, may_error, no_output, no_output, no_output
t1, f35, Unrealizable, 0, 0.000, 0.056, 0.065, 0.256, 3, may_error, no_output, no_output, no_output
t1, f36, Unrealizable, 0, 0.000, 0.052, 0.061, 0.256, 6, may_error, no_output, no_output, no_output
t1, f37, Unrealizable, 0, 0.000, 0.036, 0.044, 0.256, 3, may_error, no_output, no_output, no_output
t1, f38, Realizable, 0, 0.000, 0.019, 0.028, 0.256, 0, may_error, no_output, no_output, no_output
t1, f39, Unrealizable, 0, 0.000, 0.032, 0.041, 0.256, 3, may_error, no_output, no_output, no_output
t1, f40, Unrealizable, 0, 0.000, 0.031, 0.040, 0.256, 3, may_error, no_output, no_output, no_output
t1, f41, Unrealizable, 0, 0.000, 0.079, 0.188, 0.273, 88, may_error, no_output, no_output, no_output
t1, f42, Realizable, 0, 0.000, 0.030, 0.042, 0.256, 0, may_error, no_output, no_output, no_output
t1, f43, Realizable, 0, 0.000, 0.028, 0.037, 0.256, 0, may_error, no_output, no_output, no_output
t1, f44, Realizable, 0, 0.000, 0.061, 0.073, 0.257, 0, may_error, no_output, no_output, no_output
t1, f45, Realizable, 0, 0.000, 0.026, 0.036, 0.256, 0, may_error, no_output, no_output, no_output
t1, f46, Realizable, 0, 0.000, 0.052, 0.064, 0.256, 4, may_error, no_output, no_output, no_output
t1, f47, Unrealizable, 0, 0.000, 0.084, 0.099, 0.256, 5, may_error, no_output, no_output, no_output
t1, f48, Unrealizable, 0, 0.000, 0.089, 0.101, 0.273, 0, may_error, no_output, no_output, no_output
t1, f49, Realizable, 0, 0.000, 0.030, 0.043, 0.257, 0, may_error, no_output, no_output, no_output
t1, f50, Realizable, 0, 0.000, 0.032, 0.045, 0.256, 0, may_error, no_output, no_output, no_output
t1, f51, Realizable, 0, 0.000, 0.029, 0.042, 0.256, 0, may_error, no_output, no_output, no_output
t1, f52, Realizable, 0, 0.000, 0.030, 0.042, 0.256, 0, may_error, no_output, no_output, no_output
t1, f53, Realizable, 0, 0.000, 0.027, 0.037, 0.256, 0, may_error, no_output, no_output, no_output
t1, f54, Realizable, 0, 0.000, 0.043, 0.053, 0.256, 5, may_error, no_output, no_output, no_output
t1, f55, Realizable, 0, 0.000, 0.068, 0.080, 0.257, 0, may_error, no_output, no_output, no_output
t1, f56, Realizable, 0, 0.000, 0.030, 0.042, 0.256, 0, may_error, no_output, no_output, no_output
t1, f57, Realizable, 0, 0.000, 0.030, 0.042, 0.256, 0, may_error, no_output, no_output, no_output
t1, f58, Realizable, 0, 0.000, 0.024, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t1, f59, Realizable, 0, 0.000, 0.026, 0.037, 0.256, 0, may_error, no_output, no_output, no_output
t1, f60, Realizable, 0, 0.000, 0.024, 0.033, 0.256, 0, may_error, no_output, no_output, no_output
t1, f61, Realizable, 0, 0.000, 0.029, 0.041, 0.256, 0, may_error, no_output, no_output, no_output
t1, f62, Unrealizable, 0, 0.000, 0.051, 0.063, 0.256, 3, may_error, no_output, no_output, no_output
t1, f63, Realizable, 0, 0.000, 0.023, 0.032, 0.256, 0, may_error, no_output, no_output, no_output
t1, f64, Realizable, 0, 0.000, 0.026, 0.036, 0.256, 0, may_error, no_output, no_output, no_output
t1, f65, Unrealizable, 0, 0.000, 0.076, 0.087, 0.256, 0, may_error, no_output, no_output, no_output
t1, f66, Realizable, 0, 0.000, 0.051, 0.060, 0.257, 0, may_error, no_output, no_output, no_output
t1, f67, Unrealizable, 0, 0.000, 0.060, 0.069, 0.273, 0, may_error, no_output, no_output, no_output
t1, f68, Realizable, 0, 0.000, 0.020, 0.029, 0.256, 0, may_error, no_output, no_output, no_output
t1, f69, Realizable, 0, 0.000, 0.029, 0.041, 0.256, 0, may_error, no_output, no_output, no_output
t1, f70, Realizable, 0, 0.000, 0.029, 0.040, 0.256, 0, may_error, no_output, no_output, no_output
t1, f71, Realizable, 0, 0.000, 0.071, 0.082, 0.256, 0, may_error, no_output, no_output, no_output
t1, f72, Realizable, 0, 0.000, 0.021, 0.030, 0.256, 0, may_error, no_output, no_output, no_output
t1, f73, Realizable, 0, 0.000, 0.030, 0.041, 0.256, 0, may_error, no_output, no_output, no_output
t1, f74, Realizable, 0, 0.000, 0.031, 0.043, 0.256, 0, may_error, no_output, no_output, no_output
t1, f75, Realizable, 0, 0.000, 0.033, 0.046, 0.256, 0, may_error, no_output, no_output, no_output
t1, f76, Realizable, 0, 0.000, 0.029, 0.041, 0.256, 0, may_error, no_output, no_output, no_output
t1, f77, Realizable, 0, 0.000, 0.031, 0.043, 0.256, 0, may_error, no_output, no_output, no_output
t1, f78, Realizable, 0, 0.000, 0.032, 0.045, 0.256, 0, may_error, no_output, no_output, no_output
t1, f79, Realizable, 0, 0.000, 0.027, 0.040, 0.256, 0, may_error, no_output, no_output, no_output
t1, f80, Realizable, 0, 0.000, 0.028, 0.040, 0.256, 0, may_error, no_output, no_output, no_output
t1, f81, Realizable, 0, 0.000, 0.027, 0.038, 0.256, 0, may_error, no_output, no_output, no_output
t1, f82, Realizable, 0, 0.000, 0.029, 0.041, 0.256, 0, may_error, no_output, no_output, no_output
t1, f83, Realizable, 0, 0.000, 0.058, 0.070, 0.257, 0, may_error, no_output, no_output, no_output
t1, f84, Realizable, 0, 0.000, 0.026, 0.038, 0.256, 0, may_error, no_output, no_output, no_output
t1, f85, Realizable, 0, 0.000, 0.027, 0.039, 0.256, 0, may_error, no_output, no_output, no_output
t1, f86, Realizable, 0, 0.000, 0.059, 0.071, 0.257, 0, may_error, no_output, no_output, no_output
t1, f87, Realizable, 0, 0.000, 0.027, 0.039, 0.256, 0, may_error, no_output, no_output, no_output
t1, f88, Unrealizable, 0, 0.000, 0.077, 0.088, 0.256, 0, may_error, no_output, no_output, no_output
t1, f89, Realizable, 0, 0.000, 0.045, 0.057, 0.256, 4, may_error, no_output, no_output, no_output
t1, f90, Realizable, 0, 0.000, 0.052, 0.064, 0.256, 0, may_error, no_output, no_output, no_output
t1, f91, Unrealizable, 0, 0.000, 0.051, 0.063, 0.256, 5, may_error, no_output, no_output, no_output
t1, f92, Realizable, 0, 0.000, 0.027, 0.039, 0.256, 0, may_error, no_output, no_output, no_output
t1, f93, Realizable, 0, 0.000, 0.026, 0.038, 0.256, 0, may_error, no_output, no_output, no_output
t1, f94, Realizable, 0, 0.000, 0.025, 0.036, 0.256, 0, may_error, no_output, no_output, no_output
t1, f95, Unrealizable, 0, 0.000, 0.072, 0.085, 0.256, 3, may_error, no_output, no_output, no_output
t1, f96, Realizable, 0, 0.000, 0.026, 0.038, 0.256, 0, may_error, no_output, no_output, no_output
t1, f97, Realizable, 0, 0.000, 0.025, 0.037, 0.256, 0, may_error, no_output, no_output, no_output
t1, f98, Realizable, 0, 0.000, 0.046, 0.058, 0.256, 4, may_error, no_output, no_output, no_output
t1, f99, Unrealizable, 0, 0.000, 0.042, 0.058, 0.256, 18, may_error, no_output, no_output, no_output
t1, f100, Realizable, 0, 0.000, 0.023, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t1, f101, Unrealizable, 0, 0.000, 0.044, 0.056, 0.256, 5, may_error, no_output, no_output, no_output
t1, f102, Realizable, 0, 0.000, 0.026, 0.038, 0.256, 0, may_error, no_output, no_output, no_output
t1, f103, Realizable, 0, 0.000, 0.052, 0.063, 0.257, 0, may_error, no_output, no_output, no_output
t1, f104, Realizable, 0, 0.000, 0.023, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t1, f105, Realizable, 0, 0.000, 0.026, 0.038, 0.256, 0, may_error, no_output, no_output, no_output
t1, f106, Unrealizable, 0, 0.000, 0.069, 0.082, 0.272, 4, may_error, no_output, no_output, no_output
t1, f107, Realizable, 0, 0.000, 0.026, 0.038, 0.256, 0, may_error, no_output, no_output, no_output
t1, f108, Realizable, 0, 0.000, 0.023, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t1, f109, Unrealizable, 0, 0.000, 0.072, 0.090, 0.273, 6, may_error, no_output, no_output, no_output
t1, f110, Realizable, 0, 0.000, 0.024, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t1, f111, Realizable, 0, 0.000, 0.024, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t1, f112, Realizable, 0, 0.000, 0.025, 0.037, 0.256, 0, may_error, no_output, no_output, no_output
t1, f113, Realizable, 0, 0.000, 0.050, 0.062, 0.257, 0, may_error, no_output, no_output, no_output
t1, f114, Realizable, 0, 0.000, 0.023, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t1, f115, Realizable, 0, 0.000, 0.048, 0.059, 0.257, 0, may_error, no_output, no_output, no_output
t1, f116, Realizable, 0, 0.000, 0.049, 0.061, 0.257, 0, may_error, no_output, no_output, no_output
t1, f117, Realizable, 0, 0.000, 0.023, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t1, f118, Realizable, 0, 0.000, 0.025, 0.036, 0.256, 0, may_error, no_output, no_output, no_output
t1, f119, Realizable, 0, 0.000, 0.037, 0.045, 0.257, 0, may_error, no_output, no_output, no_output
t1, f120, Realizable, 0, 0.000, 0.016, 0.024, 0.256, 0, may_error, no_output, no_output, no_output
t1, f121, Realizable, 0, 0.000, 0.017, 0.025, 0.256, 0, may_error, no_output, no_output, no_output
t1, f122, Realizable, 0, 0.000, 0.017, 0.025, 0.256, 0, may_error, no_output, no_output, no_output
t1, f123, Realizable, 0, 0.000, 0.047, 0.058, 0.257, 0, may_error, no_output, no_output, no_output
t1, f124, Realizable, 0, 0.000, 0.047, 0.058, 0.256, 0, may_error, no_output, no_output, no_output
t1, f125, Unrealizable, 0, 0.000, 0.067, 6.197, 0.298, 60, may_error, no_output, no_output, no_output
t1, f126, Realizable, 0, 0.000, 0.024, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t1, f127, Realizable, 0, 0.000, 0.024, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t1, f128, Realizable, 0, 0.000, 0.036, 0.045, 0.257, 0, may_error, no_output, no_output, no_output
t1, f129, Realizable, 0, 0.000, 0.021, 0.032, 0.256, 0, may_error, no_output, no_output, no_output
t1, f130, Unrealizable, 0, 0.000, 0.030, 0.580, 0.280, 26, may_error, no_output, no_output, no_output
t1, f131, Unrealizable, 0, 0.000, 0.053, 0.062, 0.257, 3, may_error, no_output, no_output, no_output
t1, f132, Realizable, 0, 0.000, 0.048, 0.059, 0.256, 0, may_error, no_output, no_output, no_output
t1, f133, Realizable, 0, 0.000, 0.023, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t1, f134, Unrealizable, 0, 0.000, 0.069, 0.080, 0.256, 0, may_error, no_output, no_output, no_output
t1, f135, Realizable, 0, 0.000, 0.023, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t1, f136, Realizable, 0, 0.000, 0.023, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t1, f137, Unrealizable, 0, 0.000, 0.032, 0.047, 0.256, 4, may_error, no_output, no_output, no_output
t1, f138, Unrealizable, 0, 0.000, 0.049, 0.058, 0.272, 5, may_error, no_output, no_output, no_output
t1, f139, Realizable, 0, 0.000, 0.037, 0.047, 0.256, 7, may_error, no_output, no_output, no_output
t1, f140, Unrealizable, 0, 0.000, 0.047, 3.061, 0.368, 80, may_error, no_output, no_output, no_output
t1, f141, Unrealizable, 0, 0.000, 0.070, 0.117, 0.257, 4, may_error, no_output, no_output, no_output
t1, f142, Realizable, 0, 0.000, 0.023, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t1, f143, Realizable, 0, 0.000, 0.044, 0.057, 0.256, 8, may_error, no_output, no_output, no_output
t1, f144, Realizable, 0, 0.000, 0.024, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t1, f145, Unrealizable, 0, 0.000, 0.067, 0.078, 0.256, 5, may_error, no_output, no_output, no_output
t1, f146, Unrealizable, 0, 0.000, 0.030, 0.038, 0.256, 4, may_error, no_output, no_output, no_output
t1, f147, Unrealizable, 0, 0.000, 0.030, 0.139, 0.261, 31, may_error, no_output, no_output, no_output
t1, f148, Realizable, 0, 0.000, 0.018, 0.026, 0.256, 0, may_error, no_output, no_output, no_output
t1, f149, Unrealizable, 0, 0.000, 0.031, 0.039, 0.256, 4, may_error, no_output, no_output, no_output
t1, f150, Realizable, 0, 0.000, 0.024, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t1, f151, Unrealizable, 0, 0.000, 0.069, 0.085, 0.272, 4, may_error, no_output, no_output, no_output
t1, f152, Unrealizable, 0, 0.000, 0.067, 0.080, 0.256, 7, may_error, no_output, no_output, no_output
t1, f153, Unrealizable, 0, 0.000, 0.066, 0.079, 0.256, 11, may_error, no_output, no_output, no_output
t1, f154, Realizable, 0, 0.000, 0.023, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t1, f155, Realizable, 0, 0.000, 0.022, 0.033, 0.256, 0, may_error, no_output, no_output, no_output
t1, f156, Unrealizable, 0, 0.000, 0.040, 0.116, 0.261, 7, may_error, no_output, no_output, no_output
t1, f157, Realizable, 0, 0.000, 0.040, 0.050, 0.257, 0, may_error, no_output, no_output, no_output
t1, f158, Stopped, 6, no_output, no_output, 423.550, 9.763, no_output, may_error, no_output, no_output, no_output
t1, f159, Unrealizable, 0, 0.000, 0.031, 0.310, 0.282, 14, may_error, no_output, no_output, no_output
t1, f160, Unrealizable, 0, 0.000, 0.071, 0.083, 0.272, 3, may_error, no_output, no_output, no_output
t1, f161, Realizable, 0, 0.000, 0.024, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t1, f162, Realizable, 0, 0.000, 0.051, 0.062, 0.257, 0, may_error, no_output, no_output, no_output
t1, f163, Realizable, 0, 0.000, 0.047, 0.058, 0.257, 0, may_error, no_output, no_output, no_output
t1, f164, Realizable, 0, 0.000, 0.027, 0.037, 0.256, 0, may_error, no_output, no_output, no_output
t1, f165, Unrealizable, 0, 0.000, 0.046, 0.058, 0.256, 7, may_error, no_output, no_output, no_output
t1, f166, Unrealizable, 0, 0.000, 0.077, 0.256, 0.273, 5, may_error, no_output, no_output, no_output
t1, f167, Realizable, 0, 0.000, 0.023, 0.033, 0.256, 0, may_error, no_output, no_output, no_output
t1, f168, Realizable, 0, 0.000, 0.021, 0.031, 0.256, 0, may_error, no_output, no_output, no_output
t1, f169, Realizable, 0, 0.000, 0.080, 0.094, 0.256, 6, may_error, no_output, no_output, no_output
t1, f170, Realizable, 0, 0.000, 0.054, 0.066, 0.257, 0, may_error, no_output, no_output, no_output
t1, f171, Realizable, 0, 0.000, 0.067, 0.077, 0.257, 0, may_error, no_output, no_output, no_output
t1, f172, Realizable, 0, 0.000, 0.025, 0.036, 0.256, 0, may_error, no_output, no_output, no_output
t1, f173, Unrealizable, 0, 0.000, 0.079, 0.097, 0.256, 8, may_error, no_output, no_output, no_output
t1, f174, Realizable, 0, 0.000, 0.077, 0.088, 0.256, 9, may_error, no_output, no_output, no_output
t1, f175, Realizable, 0, 0.000, 0.026, 0.036, 0.256, 0, may_error, no_output, no_output, no_output
t1, f176, Realizable, 0, 0.000, 0.026, 0.039, 0.256, 0, may_error, no_output, no_output, no_output
t1, f177, Unrealizable, 0, 0.000, 0.072, 0.081, 0.272, 3, may_error, no_output, no_output, no_output
t1, f178, Realizable, 0, 0.000, 0.029, 0.041, 0.256, 0, may_error, no_output, no_output, no_output
t1, f179, Realizable, 0, 0.000, 0.028, 0.040, 0.256, 0, may_error, no_output, no_output, no_output
t1, f180, Unrealizable, 0, 0.000, 0.045, 0.055, 0.256, 4, may_error, no_output, no_output, no_output
t1, f181, Realizable, 0, 0.000, 0.023, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t1, f182, Realizable, 0, 0.000, 0.027, 0.039, 0.256, 0, may_error, no_output, no_output, no_output
t1, f183, Realizable, 0, 0.000, 0.027, 0.038, 0.256, 0, may_error, no_output, no_output, no_output
t1, f184, Realizable, 0, 0.000, 0.026, 0.036, 0.256, 0, may_error, no_output, no_output, no_output
t1, f185, Unrealizable, 0, 0.000, 0.067, 0.078, 0.256, 3, may_error, no_output, no_output, no_output
t1, f186, Realizable, 0, 0.000, 0.048, 0.058, 0.257, 0, may_error, no_output, no_output, no_output
t1, f187, Unrealizable, 0, 0.000, 0.051, 0.063, 0.256, 3, may_error, no_output, no_output, no_output
t1, f188, Unrealizable, 0, 0.000, 0.049, 0.061, 0.256, 4, may_error, no_output, no_output, no_output
t1, f189, Realizable, 0, 0.000, 0.026, 0.036, 0.256, 0, may_error, no_output, no_output, no_output
t1, f190, Realizable, 0, 0.000, 0.018, 0.027, 0.256, 0, may_error, no_output, no_output, no_output
t1, f191, Realizable, 0, 0.000, 0.026, 0.036, 0.256, 0, may_error, no_output, no_output, no_output
t1, f192, Unrealizable, 0, 0.000, 0.037, 0.047, 0.256, 8, may_error, no_output, no_output, no_output
t1, f193, Realizable, 0, 0.000, 0.056, 0.065, 0.257, 0, may_error, no_output, no_output, no_output
t1, f194, Realizable, 0, 0.000, 0.023, 0.031, 0.256, 0, may_error, no_output, no_output, no_output
t1, f195, Realizable, 0, 0.000, 0.024, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t1, f196, Realizable, 0, 0.000, 0.026, 0.036, 0.256, 0, may_error, no_output, no_output, no_output
t1, f197, Realizable, 0, 0.000, 0.024, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t1, f198, Realizable, 0, 0.000, 0.023, 0.033, 0.256, 0, may_error, no_output, no_output, no_output
t1, f199, Realizable, 0, 0.000, 0.057, 0.066, 0.257, 0, may_error, no_output, no_output, no_output
t1, f200, Realizable, 0, 0.000, 0.025, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t2, f1, Realizable, 0, 0.000, 0.030, 0.042, 0.256, 0, may_error, no_output, no_output, no_output
t2, f2, Realizable, 0, 0.000, 0.026, 0.037, 0.256, 0, may_error, no_output, no_output, no_output
t2, f3, Unrealizable, 0, 0.000, 0.068, 0.095, 0.257, 5, may_error, no_output, no_output, no_output
t2, f4, Realizable, 0, 0.000, 0.054, 0.064, 0.257, 0, may_error, no_output, no_output, no_output
t2, f5, Realizable, 0, 0.000, 0.026, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t2, f6, Realizable, 0, 0.000, 0.050, 0.062, 0.256, 5, may_error, no_output, no_output, no_output
t2, f7, Realizable, 0, 0.000, 0.027, 0.039, 0.256, 0, may_error, no_output, no_output, no_output
t2, f8, Realizable, 0, 0.000, 0.021, 0.031, 0.256, 0, may_error, no_output, no_output, no_output
t2, f9, Unrealizable, 0, 0.000, 0.037, 0.057, 0.256, 8, may_error, no_output, no_output, no_output
t2, f10, Realizable, 0, 0.000, 0.052, 0.095, 0.258, 6, may_error, no_output, no_output, no_output
t2, f11, Unrealizable, 0, 0.000, 0.076, 0.087, 0.257, 0, may_error, no_output, no_output, no_output
t2, f12, Stopped, 124, no_output, no_output, 1800.090, 2.448, no_output, may_error, no_output, no_output, no_output
t2, f13, Realizable, 0, 0.000, 0.024, 0.033, 0.256, 0, may_error, no_output, no_output, no_output
t2, f14, Realizable, 0, 0.000, 0.016, 0.025, 0.256, 0, may_error, no_output, no_output, no_output
t2, f15, Unrealizable, 0, 0.000, 0.036, 0.046, 0.256, 4, may_error, no_output, no_output, no_output
t2, f16, Realizable, 0, 0.000, 0.030, 0.042, 0.256, 0, may_error, no_output, no_output, no_output
t2, f17, Unrealizable, 0, 0.000, 0.048, 0.113, 0.259, 44, may_error, no_output, no_output, no_output
t2, f18, Unrealizable, 0, 0.000, 0.042, 0.052, 0.272, 3, may_error, no_output, no_output, no_output
t2, f19, Realizable, 0, 0.000, 0.024, 0.037, 0.256, 0, may_error, no_output, no_output, no_output
t2, f20, Realizable, 0, 0.000, 0.029, 0.041, 0.256, 0, may_error, no_output, no_output, no_output
t2, f21, Unrealizable, 0, 0.000, 0.081, 0.777, 0.284, 46, may_error, no_output, no_output, no_output
t2, f22, Realizable, 0, 0.000, 0.050, 0.077, 0.260, 0, may_error, no_output, no_output, no_output
t2, f23, Unrealizable, 0, 0.000, 0.051, 81.405, 2.555, 1759, may_error, no_output, no_output, no_output
t2, f24, Realizable, 0, 0.000, 0.052, 0.064, 0.257, 0, may_error, no_output, no_output, no_output
t2, f25, Unrealizable, 0, 0.000, 0.076, 0.129, 0.260, 3, may_error, no_output, no_output, no_output
t2, f26, Realizable, 0, 0.000, 0.023, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t2, f27, Realizable, 0, 0.000, 0.047, 0.095, 0.258, 8, may_error, no_output, no_output, no_output
t2, f28, Unrealizable, 0, 0.000, 0.076, 0.088, 0.256, 3, may_error, no_output, no_output, no_output
t2, f29, Realizable, 0, 0.000, 0.026, 0.039, 0.256, 0, may_error, no_output, no_output, no_output
t2, f30, Unrealizable, 0, 0.000, 0.079, 10.699, 0.550, 28, may_error, no_output, no_output, no_output
t2, f31, Unrealizable, 0, 0.000, 0.066, 0.104, 0.258, 12, may_error, no_output, no_output, no_output
t2, f32, Realizable, 0, 0.000, 0.026, 0.039, 0.256, 0, may_error, no_output, no_output, no_output
t2, f33, Unrealizable, 0, 0.000, 0.049, 3.652, 0.423, 27, may_error, no_output, no_output, no_output
t2, f34, Realizable, 0, 0.000, 0.024, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t2, f35, Realizable, 0, 0.000, 0.022, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t2, f36, Realizable, 0, 0.000, 0.023, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t2, f37, Unrealizable, 0, 0.000, 0.075, 0.575, 0.273, 75, may_error, no_output, no_output, no_output
t2, f38, Realizable, 0, 0.000, 0.048, 0.060, 0.257, 0, may_error, no_output, no_output, no_output
t2, f39, Realizable, 0, 0.000, 0.045, 0.057, 0.256, 4, may_error, no_output, no_output, no_output
t2, f40, Realizable, 0, 0.000, 0.049, 0.065, 0.258, 0, may_error, no_output, no_output, no_output
t2, f41, Unrealizable, 0, 0.000, 0.048, 0.157, 0.260, 11, may_error, no_output, no_output, no_output
t2, f42, Realizable, 0, 0.000, 0.024, 0.036, 0.256, 0, may_error, no_output, no_output, no_output
t2, f43, Realizable, 0, 0.000, 0.024, 0.036, 0.256, 0, may_error, no_output, no_output, no_output
t2, f44, Realizable, 0, 0.000, 0.052, 0.064, 0.257, 0, may_error, no_output, no_output, no_output
t2, f45, Realizable, 0, 0.000, 0.024, 0.038, 0.257, 0, may_error, no_output, no_output, no_output
t2, f46, Realizable, 0, 0.000, 0.053, 0.063, 0.257, 0, may_error, no_output, no_output, no_output
t2, f47, Unrealizable, 0, 0.000, 0.042, 0.051, 0.256, 3, may_error, no_output, no_output, no_output
t2, f48, Realizable, 0, 0.000, 0.026, 0.036, 0.256, 0, may_error, no_output, no_output, no_output
t2, f49, Realizable, 0, 0.000, 0.026, 0.038, 0.256, 0, may_error, no_output, no_output, no_output
t2, f50, Realizable, 0, 0.000, 0.025, 0.037, 0.256, 0, may_error, no_output, no_output, no_output
t2, f51, Unrealizable, 0, 0.000, 0.072, 0.104, 0.257, 3, may_error, no_output, no_output, no_output
t2, f52, Realizable, 0, 0.000, 0.023, 0.033, 0.256, 0, may_error, no_output, no_output, no_output
t2, f53, Unrealizable, 0, 0.000, 0.064, 0.074, 0.256, 0, may_error, no_output, no_output, no_output
t2, f54, Realizable, 0, 0.000, 0.023, 0.033, 0.256, 0, may_error, no_output, no_output, no_output
t2, f55, Realizable, 0, 0.000, 0.025, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t2, f56, Realizable, 0, 0.000, 0.026, 0.038, 0.256, 0, may_error, no_output, no_output, no_output
t2, f57, Realizable, 0, 0.000, 0.025, 0.034, 0.256, 0, may_error, no_output, no_output, no_output
t2, f58, Realizable, 0, 0.000, 0.024, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t2, f59, Unrealizable, 0, 0.000, 0.043, 0.077, 0.258, 3, may_error, no_output, no_output, no_output
t2, f60, Realizable, 0, 0.000, 0.024, 0.036, 0.256, 0, may_error, no_output, no_output, no_output
t2, f61, Realizable, 0, 0.000, 0.024, 0.035, 0.256, 0, may_error, no_output, no_output, no_output
t2, f62, Realizable, 0, 0.000, 0.023, 0.033, 0.256, 0, may_error, no_output, no_output, no_output
